trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp4.png,estimation_exp3.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5943803962876032,0,valid_lose,79.08258070000011,6,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9167030530190403,1,valid_win,86.6991321000005,7,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.1200147029359595,0,invalid_lose,95.2654566000001,7,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7583515698910008,1,valid_win,100.94913309999993,8,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.19094070464653878,0,invalid_lose,107.99867790000008,8,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.8682648476695036,0,valid_lose,119.04856960000052,8,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.0291241970551952,0,invalid_lose,128.66505150000012,8,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.17378014225271943,0,invalid_lose,134.94803409999986,8,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7976057521402494,0,valid_lose,151.16466839999975,8,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.4618692736304275,0,valid_lose,156.77981830000044,8,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,22.0,9.897069399999964,"[(38.0, 8.29727880000064), (22.0, 9.897069399999964)]",230.68429780000042,None,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,5.050875699999779,"[(82.0, 5.050875699999779)]",241.85180889999992,None,82.0,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],247.97161930000038,None,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,3.6515541999997367,"[(87.0, 3.6515541999997367)]",251.03355680000004,None,,87.0,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4493047332259431,1,valid_win,189.44607319999977,9,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.16736729778383785,1,invalid_win,197.0959868,10,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.28056091797894045,0,valid_lose,204.37911410000015,10,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.8429827917995102,0,valid_lose,209.72907320000013,10,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.551096567535328,1,valid_win,219.16207570000006,11,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.11765922465996703,0,invalid_lose,230.46335129999989,11,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7135005333604416,0,valid_lose,243.49627859999964,11,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.5325060017832437,0,valid_lose,249.71263369999997,11,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5773851631118769,0,valid_lose,262.9958292000001,11,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.30994855985812875,0,valid_lose,276.66217289999986,11,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8334081640118575,0,valid_lose,282.3953098000002,11,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6881672960286705,1,valid_win,289.4373021000001,12,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8509145292440365,0,valid_lose,295.02837660000023,12,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.14401823399744185,0,invalid_lose,302.37837409999975,12,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5163997389410362,0,valid_lose,315.7445617000003,12,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9919074523342611,1,valid_win,324.4447554999997,13,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.724297084260681,0,valid_lose,335.3277513000003,13,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.7633649855206771,0,valid_lose,342.0277808999999,13,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.17246455039024622,1,invalid_win,351.96082540000043,14,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.9350955686236697,0,valid_lose,358.3273331999999,14,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],432.2964802000006,None,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,3.1744495000002644,"[(88.0, 3.1744495000002644)]",440.68004100000053,None,88.0,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,4.28455810000014,"[(86.0, 4.28455810000014)]",444.8139409000005,None,,,86.0,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,2.6022349000004397,"[(14.0, 2.6022349000004397)]",450.1201670999999,None,,14.0,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.19908486402068415,0,invalid_lose,387.7258007999999,14,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.27072148308569777,0,valid_lose,394.1421656000002,14,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8198861732798122,0,valid_lose,402.1419372999999,14,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.23184164559772324,0,invalid_lose,408.22528820000025,14,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.887601023629448,0,valid_lose,412.84194970000044,14,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.10967615999849045,0,invalid_lose,417.70831030000045,14,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5869102343483803,0,valid_lose,426.9413733000001,14,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.8378884656295225,0,valid_lose,431.4914246999997,14,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.272540217233722,1,valid_win,443.17458650000026,15,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7427263410335496,1,valid_win,450.14138300000013,16,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9609013812681502,0,valid_lose,454.49097840000013,16,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.8035441804851703,1,valid_win,460.4240270999999,17,,,,,,,,,,,,,,,,sub_072,2022-09-28_13h02.23.781,Reversal,2022.1.2,59.97210097869242,4,
