trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3235338953406117,1,valid_win,357.76003729999866,33,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.759225484891651,1,valid_win,364.07626639999944,34,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.1257659254492819,1,invalid_win,370.6606052999996,35,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.35124120382938495,1,valid_win,376.8934439000004,36,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.00045320271900584075,0,invalid_lose,382.21003310000015,36,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.7428238006521284,1,valid_win,386.77621200000067,37,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.14198341086098276,1,invalid_win,391.7598015000003,38,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9200828155729952,1,valid_win,396.5257864999985,39,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,30.0,4.326716600000509,"[(30.0, 4.326716600000509)]",480.3595830999984,None,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,2.782685999998648,"[(62.0, 2.782685999998648)]",485.55102930000066,None,62.0,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.5506241000002774,"[(90.0, 1.468152099998406), (100.0, 2.5506241000002774)]",489.0160576999988,None,,100.0,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.050750700000208,"[(5.0, 3.050750700000208)]",492.5498114000002,None,,,5.0,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
0,exp1.png,exp2.png,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,60,61,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.25091675619861176,0,valid_lose,424.5592217000012,39,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
1,exp3.png,exp4.png,,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,61,62,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5764133389477551,1,valid_win,429.40911849999975,40,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
2,exp1.png,exp2.png,,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,62,63,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8240854859425177,1,valid_win,435.541883599999,41,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
3,exp3.png,exp4.png,,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,63,64,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.39521012189739724,1,valid_win,440.8753918000002,42,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
4,exp1.png,exp2.png,,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,64,65,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.34719338419710233,0,valid_lose,446.97579960000076,42,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
5,exp3.png,exp4.png,,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,65,66,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.14148533836047472,0,invalid_lose,451.6758692000003,42,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
6,exp1.png,exp2.png,,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,66,67,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.10204034369316639,0,invalid_lose,459.10840520000056,42,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
7,exp3.png,exp4.png,,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,67,68,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8563308967520955,1,valid_win,464.274900299999,43,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
8,exp1.png,exp2.png,,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,68,69,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.18418552863321003,0,invalid_lose,469.8248496999986,43,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
9,exp3.png,exp4.png,,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,69,70,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.755107909295736,1,valid_win,475.22470239999893,44,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
10,exp1.png,exp2.png,,3,0,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,70,71,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.9109750830055635,0,valid_lose,480.4416603999998,44,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
11,exp3.png,exp4.png,,3,0,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,71,72,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.19650860810163973,0,invalid_lose,485.7577569999994,44,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
12,exp1.png,exp2.png,,3,0,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,72,73,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.7413312458858009,0,valid_lose,491.02506699999867,44,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
13,exp3.png,exp4.png,,3,0,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,73,74,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.05708795179447024,0,invalid_lose,495.6914966000004,44,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
14,exp1.png,exp2.png,,3,0,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,74,75,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.9752517355981034,0,valid_lose,504.02444860000105,44,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
15,exp3.png,exp4.png,,3,0,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,75,76,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.043517483555420955,0,invalid_lose,513.6073999,44,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
16,exp1.png,exp2.png,,3,0,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,76,77,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.6194566376627154,0,valid_lose,522.4919616000006,44,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
17,exp3.png,exp4.png,,3,0,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,77,78,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.48694864663754234,1,valid_win,528.8903916999989,45,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
18,exp1.png,exp2.png,,3,0,3,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,78,79,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.1823241636891415,0,invalid_lose,534.8070058999983,45,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
19,exp3.png,exp4.png,,3,0,3,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,79,80,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.7427233865609281,1,valid_win,539.7236555000018,46,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
20,exp1.png,exp2.png,,3,0,3,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp1.png,3,0,3,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,6.860100900001271,"[(1.0, 6.860100900001271)]",623.5571705000002,None,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp2.png,3,0,3,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],632.2137624999996,None,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp3.png,3,0,3,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.3698941000002378,"[(100.0, 1.3698941000002378)]",635.0808367999998,None,,100.0,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp4.png,3,0,3,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.352285100001609,"[(1.0, 2.352285100001609)]",637.3477491000012,None,,,1.0,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,False,0,81,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4419703358589546,1,valid_win,563.4394046000016,47,,,,,,,,,,559.404430999999,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,1,82,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.9440535503445114,0,valid_lose,568.4566344000013,47,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,2,83,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.014869206156585602,0,invalid_lose,573.6228332999999,47,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,3,84,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.19276783557265298,1,invalid_win,579.3898888000003,48,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,4,85,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4378420024219636,1,valid_win,585.1727331000002,49,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,5,86,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.9770663188773743,0,valid_lose,589.9728165000015,49,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,6,87,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.04463724116263468,1,invalid_win,596.7392462999996,50,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,7,88,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.8255961225008711,0,valid_lose,601.7057777000009,50,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,8,89,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5684843786518805,0,valid_lose,611.1560186999995,50,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,9,90,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.511743900136262,0,valid_lose,616.4057123999992,50,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,10,91,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.2832074737924908,0,valid_lose,622.0390857999992,50,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,11,92,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.5329485675187855,0,valid_lose,631.4551806999989,50,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,12,93,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5407126754082041,1,valid_win,638.1556249999994,51,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,13,94,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.621706197737397,1,valid_win,643.7883642999986,52,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,14,95,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4302831677459661,1,valid_win,649.6551112000016,53,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,15,96,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.21606521675894208,0,invalid_lose,655.6723252999982,53,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,16,97,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6140809588314364,1,valid_win,660.6211818000011,54,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,17,98,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.26760001742544137,1,valid_win,665.4542847000012,55,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,18,99,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.6037547355439744,0,valid_lose,670.7712457000016,55,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,19,100,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.7943681002235384,0,valid_lose,679.8211384999995,55,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,85.0,85.0,5.255476300000737,"[(85.0, 5.255476300000737)]",763.6677743,None,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,9.0,5.799081399996794,"[(9.0, 5.799081399996794)]",769.7963477999983,None,9.0,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,100.0,2.618440499998542,"[(100.0, 2.618440499998542)]",776.5795608000008,None,,100.0,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,18.0,4.250804899998911,"[(18.0, 4.250804899998911)]",780.127698799999,None,,,18.0,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,False,20,101,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5461493307107528,0,valid_lose,712.6700371000006,55,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,21,102,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.6437203245149428,0,valid_lose,718.0371679999989,55,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,22,103,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.8583167017480848,0,valid_lose,724.953856600001,55,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,23,104,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.18603147458667013,1,invalid_win,730.7699682999992,56,,,,,,,,,,,,,,,,,,sub_094,2022-10-19_15h15.59.656,Reversal,2022.1.2,59.949306866574204,2,
