trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.2897159547422894,1,valid_win,74.02341650000017,9,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.1248028129510953,0,invalid_lose,79.73811519999981,9,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.64685341049093,1,valid_win,85.88588359999994,10,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5761925161151308,0,valid_lose,96.04930869999953,10,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7517863335441323,1,valid_win,100.93070910000006,11,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.383674822353277,1,valid_win,106.77944630000002,12,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7762659086589426,1,valid_win,111.99415990000034,13,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.47633107448656165,1,valid_win,118.04255720000037,14,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6127411322602959,1,valid_win,123.34054089999972,15,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7534020460937563,1,valid_win,128.57177219999994,16,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.9375619000002,100.0,100.0,13.005903799999942,"[(100.0, 13.005903799999942)]",,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.98566930000015,,None,None,[],,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.36202719999983,,None,None,[],,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.25970420000067,,None,None,[],,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7217635524927807,1,valid_win,176.82221630000004,17,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8541002607949656,1,valid_win,184.58671419999973,18,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7657959509271766,1,valid_win,189.65130150000005,19,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7063878431009526,1,valid_win,195.2660337999996,20,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.3015897826601833,1,valid_win,200.3978692999999,21,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.16893144950243633,0,invalid_lose,205.7454958999997,21,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8621840471656304,1,valid_win,210.74398740000015,22,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.13946671641044628,0,invalid_lose,215.42568570000003,22,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.41186865192496147,1,valid_win,220.25961000000007,23,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6483889233581984,1,valid_win,225.30566069999986,24,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8526396896911905,1,valid_win,230.33746169999995,25,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7452521404769183,1,valid_win,236.3017721999995,26,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8295818706456756,1,valid_win,241.9168995,27,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5400940927192631,1,valid_win,249.33080280000013,28,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.33508806475540076,1,valid_win,255.94523560000016,29,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6901937252025158,1,valid_win,261.39336509999976,30,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6363137977564995,1,valid_win,268.9742035999998,31,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6376345238497427,1,valid_win,274.1057283,32,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.2354292019174089,0,invalid_lose,279.72058110000035,32,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9166465404623949,1,valid_win,284.58538059999955,33,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.9029805,,None,None,[],,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.0315836999998,,None,None,[],,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.3633969000002,,None,None,[],,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.63097990000006,,None,None,[],,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.14390847546028673,0,invalid_lose,301.89693499999976,33,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9232604303037032,1,valid_win,306.41135529999974,34,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6063493129517473,1,valid_win,310.8265564000003,35,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5788756279163766,1,valid_win,315.69158590000006,36,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9406547869809311,1,valid_win,320.8896582999996,37,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8282268823683511,1,valid_win,325.42168690000017,38,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6241320697567855,1,valid_win,331.0528807999999,39,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7245455697791839,1,valid_win,335.58521649999966,40,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.05467689727826697,0,invalid_lose,340.69967540000016,40,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.29200990585021014,1,valid_win,345.4651561999999,41,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7530277644139529,1,valid_win,349.98036649999995,42,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.35894098456942836,1,valid_win,354.96161250000023,43,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6341711785574783,1,valid_win,359.9269881,44,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.970942451039303,1,valid_win,364.7082346999996,45,,,,,,,,,,,,,,,sub_813,2024-11-08_11h06.41.633,Reversal,2023.1.3,60.0576433262645,1,
