trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6120232167425028,1,valid_win,73.45712980000008,9,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.06749282261754219,0,invalid_lose,78.05613420000009,9,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.39262734811504274,1,valid_win,84.18677720000005,10,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.15168665112441448,0,invalid_lose,91.3009662999998,10,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9662027452360009,1,valid_win,95.69914489999974,11,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.4248600152659434,1,valid_win,101.13085039999987,12,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.3407924052111857,1,valid_win,105.59610440000006,13,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.06355139999982,100.0,100.0,4.184616800000185,"[(100.0, 4.184616800000185)]",,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.31144040000004,,1.0,2.726976200000081,"[(1.0, 2.726976200000081)]",1.0,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.26014250000003,,71.0,7.109987900000306,"[(59.0, 2.9771998000001076), (66.0, 4.392713400000048), (71.0, 7.109987900000306)]",,71.0,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.54273850000004,,25.0,1.710235300000022,"[(25.0, 1.710235300000022)]",,,25.0,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7621878231713238,1,valid_win,134.63710739999988,14,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.1680192031494503,0,invalid_lose,139.0181189,14,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7923223553252886,1,valid_win,143.69968419999987,15,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.08967651608791449,0,invalid_lose,148.06563659999983,15,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.31015416942305774,1,valid_win,152.74731509999992,16,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.9880261128287927,0,valid_lose,157.61196680000012,16,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.09072835721646377,0,invalid_lose,162.06042649999972,16,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7385516923871145,1,valid_win,167.94184489999998,17,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6133852635745455,1,valid_win,172.37336109999978,18,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.13500425836655516,0,invalid_lose,176.9411252,18,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3755596222293589,1,valid_win,181.63754530000006,19,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.5275910808999242,0,valid_lose,186.7021979000001,19,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9035128652074215,1,valid_win,191.33407450000004,20,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.25288547072692613,1,valid_win,198.09780929999988,21,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8713829327026897,1,valid_win,202.6296529000001,22,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4567651236244261,1,valid_win,207.21145939999997,23,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5671903081190415,1,valid_win,211.51022759999978,24,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.22265425886674906,0,invalid_lose,216.69214009999996,24,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9083088047875892,1,valid_win,221.1733776000001,25,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.1771054519255163,0,invalid_lose,225.50530449999997,25,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.9650032000002,39.0,39.0,3.53713259999995,"[(39.0, 3.53713259999995)]",,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.6376025000002,,56.0,2.9778188000000227,"[(56.0, 2.9778188000000227)]",56.0,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.56773439999984,,88.0,2.4951225999998314,"[(88.0, 2.4951225999998314)]",,88.0,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.47099170000024,,16.0,1.6918519000000742,"[(16.0, 1.6918519000000742)]",,,16.0,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.042959740002788016,0,invalid_lose,247.8808472999999,25,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.17111953121116485,0,invalid_lose,252.6132207999999,25,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.976922636526827,0,valid_lose,258.2942131,25,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8807200985072883,1,valid_win,262.55973619999986,26,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.15327592905026954,0,invalid_lose,266.9424405,26,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8681831517696675,1,valid_win,271.0073494999997,27,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9087102863971354,1,valid_win,275.18850729999986,28,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9901913449849143,1,valid_win,279.5870713999998,29,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8493945283415223,1,valid_win,283.8859917,30,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.13337631674954098,0,invalid_lose,288.0838854999997,30,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9180360508219226,1,valid_win,292.4993566999997,31,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7526967824348789,1,valid_win,296.76445590000003,32,,,,,,,,,,,,,,,sub_969,2024-06-30_16h22.08.455,Reversal,2023.1.3,59.86185082070763,1,
