trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5581556419073854,1,valid_win,72.95758580000029,14,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.19522935917677364,0,invalid_lose,77.12462950000008,14,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4192166149540063,1,valid_win,81.40561509999998,15,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.955034226105512,1,valid_win,85.62033350000002,16,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7992196146294569,1,valid_win,89.83498280000003,17,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.03229620000002,94.0,94.0,7.163649999999961,"[(94.0, 7.163649999999961)]",,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.61041440000008,,9.0,3.1582942000000003,"[(9.0, 3.1582942000000003)]",9.0,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.9057318,,90.0,2.5457252000001063,"[(90.0, 2.5457252000001063)]",,90.0,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.68797300000006,,7.0,2.6449116999997386,"[(19.0, 1.4292476000000534), (7.0, 2.6449116999997386)]",,,7.0,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.620976561749081,1,valid_win,115.41001600000027,18,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8886628936080418,1,valid_win,119.55826770000021,19,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.6810098807004509,1,valid_win,123.59011640000017,20,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.22874411626879698,0,invalid_lose,127.78926649999994,20,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.18858705951457733,0,invalid_lose,131.9375043,20,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3212861984254468,1,valid_win,135.98619610000014,21,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.48053459245024566,1,valid_win,140.2182802000002,22,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.895948237530851,1,valid_win,144.31650450000006,23,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.09470860229477718,0,invalid_lose,148.43210780000027,23,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.24028627378005507,1,invalid_win,152.59733649999998,24,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.4793853089180835,1,valid_win,156.7788115000003,25,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.2667996671858953,1,valid_win,161.01081390000036,26,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9189950751242671,1,valid_win,165.3262437000003,27,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.1375172288815928,1,invalid_win,170.15795530000014,28,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8432944948568762,1,valid_win,174.99203720000014,29,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7292711834370089,1,valid_win,180.23786340000015,30,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.49980498579337596,1,valid_win,184.7696433000001,31,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.43695483039593086,0,valid_lose,189.11796470000036,31,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.12008011188927903,0,invalid_lose,193.45034050000004,31,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.09466244244896582,0,invalid_lose,198.01730080000016,31,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.22896709999986,86.0,86.0,3.8260448999999426,"[(86.0, 3.8260448999999426)]",,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.27929330000006,,19.0,1.98950990000003,"[(19.0, 1.98950990000003)]",19.0,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.80312419999973,,79.0,3.6270096000002923,"[(79.0, 3.6270096000002923)]",,79.0,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.50181810000004,,26.0,1.428109399999812,"[(26.0, 1.428109399999812)]",,,26.0,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8834519897569824,1,valid_win,223.83999900000026,32,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7546282886274925,1,valid_win,228.45490599999994,33,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8972085989599353,1,valid_win,232.68742250000014,34,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.42571670361044744,1,valid_win,236.6853361000003,35,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8100975169436455,1,valid_win,240.78429410000035,36,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.564990619232377,1,valid_win,244.99911370000018,37,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8387750142669337,1,valid_win,249.0144121000003,38,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.14846823235034323,0,invalid_lose,253.08053500000005,38,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.19769319977843602,0,invalid_lose,257.4783374000003,38,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3932278309425562,1,valid_win,261.7602723,39,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.10233470365293973,0,invalid_lose,266.1250438000002,39,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9876587737710919,1,valid_win,271.99046560000033,40,,,,,,,,,,,,,,,sub_990,2024-08-11_13h44.53.754,Reversal,2023.1.3,60.091025886025534,2,
