trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7242519594329867,0,valid_lose,64.74870749999536,3,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.9454243326749486,0,valid_lose,70.14861799999926,3,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8925626963087644,1,valid_win,75.8489988999936,4,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.3403432642712807,0,valid_lose,81.74883279999631,4,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.33838621211646513,0,valid_lose,86.64875489999395,4,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5393981281444331,1,valid_win,91.4822142999983,5,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8102075563852088,0,valid_lose,96.19813339999382,5,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.5551718608582058,0,valid_lose,100.69885959999374,5,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9205280604524111,1,valid_win,105.46502779999719,6,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.7889585151415947,0,valid_lose,110.46506429999863,6,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,31.695264300004055,"[(70.0, 31.695264300004055)]",193.91115409999475,None,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,6.466151200002059,"[(84.0, 6.466151200002059)]",229.82075329999498,None,84.0,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,4.685205200003111,"[(26.0, 4.685205200003111)]",237.7497155999954,None,,26.0,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,5.3338780000049155,"[(22.0, 5.3338780000049155)]",243.73342609999963,None,,,22.0,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7473554678766439,1,valid_win,177.0973501999979,7,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7653547488882125,1,valid_win,183.11376649999875,8,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6540481663302503,0,valid_lose,188.91378959999565,8,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.486973522979284,0,valid_lose,194.2466901000007,8,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8390916722826343,0,valid_lose,199.46323109999503,8,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9001426998276033,1,valid_win,204.03002189999825,9,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5188277523950148,0,valid_lose,209.51355569999578,9,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.006208222652383966,1,invalid_win,215.47955369999545,10,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9087645079932575,0,valid_lose,221.04627120000077,10,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.2654502044900564,1,valid_win,225.89615009999397,11,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.412348827979364,0,valid_lose,230.513251999997,11,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.24941325940788228,1,invalid_win,237.37962429999607,12,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.19121366966829423,0,invalid_lose,242.47920809999778,12,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.838451816653179,0,valid_lose,247.62867909999477,12,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8611221121137719,1,valid_win,252.31236659999558,13,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.90088871455057,1,valid_win,257.1950947000005,14,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9812591213893505,0,valid_lose,261.7460088000007,14,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.7177732192667575,0,valid_lose,266.6790338999999,14,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.35117509566397553,1,valid_win,271.39542309999524,15,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9704880961459696,1,valid_win,275.828276799999,16,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,81.0,12.963387099996908,"[(81.0, 12.963387099996908)]",359.2865834999975,None,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,4.802026099998329,"[(79.0, 4.802026099998329)]",375.36747769999783,None,79.0,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,4.349141999999119,"[(25.0, 4.349141999999119)]",381.41533279999567,None,,25.0,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,4.0186231000043335,"[(17.0, 4.0186231000043335)]",387.37917669999297,None,,,17.0,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.14922452222239135,0,invalid_lose,315.328402799998,16,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.6947089729884517,0,valid_lose,321.9285982999936,16,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.3342775728875901,0,valid_lose,328.9111634000001,16,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.7475361219256667,0,valid_lose,333.84400879999885,16,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6137163749955222,0,valid_lose,338.677054199994,16,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.0915276345686794,0,invalid_lose,343.5947517999957,16,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4071174370878049,1,valid_win,348.4274643999961,17,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9935368681405355,1,valid_win,353.2276511999953,18,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6200104856263182,0,valid_lose,357.76030089999404,18,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.058442964244115214,0,invalid_lose,363.3437743999966,18,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9225370344777095,0,valid_lose,370.4934435999967,18,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.1029607004531834,1,invalid_win,375.1436370999945,19,,,,,,,,,,,,,,,,sub_040,2022-08-22_11h26.02.286,Reversal,2022.1.2,59.9678572289882,4,
