trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.10301457451584617,0,invalid_lose,48.982314500026405,5,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.24103795302340225,1,invalid_win,53.465192100033164,6,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.5536685012155137,0,valid_lose,58.21470799995586,6,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5596420138984631,0,valid_lose,63.4982576998882,6,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.02150608861373471,0,invalid_lose,67.44859430007637,6,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7627802709106039,1,valid_win,72.04824819997884,7,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.7279986991036207,0,valid_lose,76.86487889988348,7,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.12676270820588686,0,invalid_lose,81.29760239995085,7,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.660636459228181,1,valid_win,85.89790569990873,8,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.37389937115908556,1,valid_win,89.93149139988236,9,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4047773530270118,1,valid_win,93.93132219999097,10,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,34.0,8.770993100013584,"[(34.0, 8.770993100013584)]",150.73216629982926,None,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,9.980895300162956,"[(32.0, 9.980895300162956)]",160.90747389988974,None,32.0,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,2.966655099997297,"[(70.0, 2.966655099997297)]",171.92200889997184,None,,70.0,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,2.1183479998726398,"[(34.0, 2.1183479998726398)]",175.79735729983076,None,,,34.0,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6911272803725984,0,valid_lose,127.64734339993447,10,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9110459919196393,1,valid_win,131.93053209991194,11,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.1692506029092542,0,invalid_lose,136.39691919996403,11,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.2966302354446715,1,valid_win,141.26378270005807,12,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.7762417688680168,0,valid_lose,146.38032580004074,12,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7910320495591353,1,valid_win,150.49652580008842,13,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.18743273410432015,0,invalid_lose,155.27996469987556,13,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6836341027879839,1,valid_win,159.39724329998717,14,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5369586286973171,1,valid_win,163.39681260008365,15,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.5073206387355527,0,valid_lose,167.4466222000774,15,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8463638064219642,1,valid_win,171.56332409987226,16,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.35441878399095295,0,valid_lose,175.5630995000247,16,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.17336070249919044,1,invalid_win,180.0795753998682,17,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.10500480625759923,0,invalid_lose,185.3293025000021,17,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9162798728026601,1,valid_win,190.76298679993488,18,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.34658839592995494,1,valid_win,195.52925759996288,19,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8697611087688837,1,valid_win,200.46288069989532,20,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5945773164697828,1,valid_win,204.8463246000465,21,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.12712673725529955,0,invalid_lose,209.17909019999206,21,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.3656921904937739,0,valid_lose,214.07902449998073,21,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,5.828740899916738,"[(70.0, 5.828740899916738)]",270.8865280998871,None,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,1.6513076999690384,"[(27.0, 1.6513076999690384)]",277.728865099838,None,27.0,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,1.4364035001490265,"[(73.0, 1.4364035001490265)]",280.33096049982123,None,,73.0,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,1.1864782001357526,"[(26.0, 1.1864782001357526)]",282.7616226999089,None,,,26.0,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7465328693352915,1,valid_win,234.11174149997532,22,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5566435403885872,1,valid_win,238.37885649991222,23,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7310957822928897,1,valid_win,242.64526719995774,24,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.05252259138653326,0,invalid_lose,246.72815069998614,24,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7598824298547426,1,valid_win,251.92840839992277,25,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8581017439193809,1,valid_win,256.79501309990883,26,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6126375753165408,1,valid_win,261.27809050004,27,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.3825369980370712,1,valid_win,265.5447098000441,28,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3906645656122537,1,valid_win,269.77792140003294,29,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5651727899174416,1,valid_win,273.9614381000865,30,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8793019041257425,1,valid_win,278.49451539991423,31,,,,,,,,,,,,,,,,,,sub_609,2024-12-12_16h25.38.852,Reversal,2022.1.2,59.9757337869412,1,
