trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5387094477110671,0,valid_lose,201.02936579845846,5,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.8433509217690416,0,valid_lose,213.42945939861238,5,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4104854350598389,1,valid_win,225.062162399292,6,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.2264536427370918,0,invalid_lose,231.5800585988909,6,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7133754964504125,0,valid_lose,240.46303300000727,6,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7150392560532354,1,valid_win,245.88027059845626,7,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,16.908280201256275,"[(12.0, 16.908280201256275)]",334.9193476997316,None,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15.710270499810576,"[(1.0, 15.710270499810576)]",354.67748139984906,None,1.0,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,6.617688599973917,"[(67.0, 5.3678026013076305), (70.0, 6.617688599973917)]",372.6371010001749,None,,70.0,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,3.6671680007129908,"[(21.0, 2.6340381000190973), (15.0, 3.6671680007129908)]",380.11799269914627,None,,,15.0,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5849843347209474,1,valid_win,307.2946223989129,8,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.24553510675788248,1,invalid_win,318.62766619957983,9,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.2968258938858126,0,valid_lose,334.9116543997079,9,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.37215731619109904,1,valid_win,342.0782105997205,10,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6330048632063368,1,valid_win,349.84308539889753,11,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.09304201882888485,0,invalid_lose,359.02628729864955,11,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.14315313706571153,0,invalid_lose,364.7594715990126,11,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.08782606329853648,0,invalid_lose,371.14296329952776,11,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8875393601842203,1,valid_win,376.3100888989866,12,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.20230786232167075,0,invalid_lose,381.8429471999407,12,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.1906840829222669,1,invalid_win,389.07611079886556,13,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.37089352914944185,1,valid_win,400.44366519898176,14,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.4789864195646448,0,valid_lose,408.2270133998245,14,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.9849573266739153,0,valid_lose,414.3100111987442,14,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.3137344898388248,0,valid_lose,419.109868099913,14,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.18217409928741957,0,invalid_lose,424.41005959920585,14,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.005884465073699219,1,invalid_win,429.2768920995295,15,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.38013417700239716,1,valid_win,434.0430970992893,16,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.10707241457881367,0,invalid_lose,439.0268096998334,16,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.5057344571480332,0,valid_lose,444.9087284989655,16,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,5.723548900336027,"[(25.0, 5.723548900336027)]",533.8597724996507,None,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],540.167724698782,None,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,3.0349990017712116,"[(65.0, 3.0349990017712116)]",540.6113174986094,None,,65.0,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,2.4501076005399227,"[(85.0, 2.4501076005399227)]",544.5599849000573,None,,,85.0,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.18543902349549202,1,invalid_win,472.659287199378,17,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.8224883888890777,0,valid_lose,482.007565099746,17,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.912285738146503,1,valid_win,488.29128129966557,18,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.18850799299573417,1,invalid_win,494.5409474000335,19,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.935626313295388,0,valid_lose,504.45834860019386,19,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.6797127416166792,0,valid_lose,511.4077281989157,19,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7222543300550073,0,valid_lose,516.0408040992916,19,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.8218805878210903,1,valid_win,520.4911556001753,20,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9110419363956233,0,valid_lose,525.5235503986478,20,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.8971264887376668,0,valid_lose,530.9403028991073,20,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8198366094416174,0,valid_lose,535.1235520001501,20,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.8677077243452129,0,valid_lose,539.2232133001089,20,,,,,,,,,,,,,,,,sub_448,2024-05-12_18h03.02.314,Reversal,2022.1.2,59.975013786119426,4,
