trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5263182268640754,1,valid_win,92.18370699999923,6,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.76863090000006,31.0,31.0,24.953090400000292,"[(51.0, 12.340420399999857), (51.0, 17.971551100000397), (33.0, 22.5190077999996), (31.0, 24.953090400000292)]",,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.83006560000013,,31.0,2.860248799999681,"[(31.0, 2.860248799999681)]",31.0,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.66006749999997,,31.0,2.192966100000376,"[(31.0, 2.192966100000376)]",,31.0,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.75825410000016,,32.0,1.5950075999999171,"[(32.0, 1.5950075999999171)]",,,32.0,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8878198112137825,1,valid_win,134.6362111999997,7,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.688092728962487,1,valid_win,138.98471509999945,8,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6452028028079319,1,valid_win,143.3330647999992,9,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.26958515456858523,1,valid_win,147.5486493999997,10,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4439592630614062,1,valid_win,151.77990779999982,11,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7926441881969205,1,valid_win,156.09526430000005,12,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.18638444410584576,0,invalid_lose,160.34380239999973,12,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.679118736281404,1,valid_win,164.64245669999946,13,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.49701094997297923,1,valid_win,168.9243452999999,14,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.13679796995139692,1,invalid_win,173.07288599999993,15,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.26825960281456973,1,valid_win,177.2880126,16,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7139781063547243,1,valid_win,181.48686389999966,17,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8246623534865856,1,valid_win,185.6353509999999,18,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.8140569341564489,0,valid_lose,190.01703949999956,18,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8136820368134121,1,valid_win,194.19892699999946,19,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.06407497609522572,0,invalid_lose,198.5142380999996,19,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9535233492972323,0,valid_lose,203.62909179999951,19,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.3696010580030984,0,valid_lose,208.27753759999996,19,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9336427472936458,1,valid_win,212.4598432999992,20,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.08559761841336389,0,invalid_lose,217.17450869999993,20,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.7159923999998,24.0,24.0,3.5946391999996194,"[(24.0, 3.5946391999996194)]",,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.4599737999997,,81.0,1.4622832999993989,"[(81.0, 1.4622832999993989)]",81.0,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.8090489999995,,23.0,1.4454912999999578,"[(23.0, 1.4454912999999578)]",,23.0,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0764752999994,,74.0,1.3603634999999485,"[(74.0, 1.3603634999999485)]",,,74.0,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9451912033842724,0,valid_lose,234.56849599999987,20,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.1963069974372228,0,invalid_lose,239.9337085999996,20,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.2617601581748117,1,valid_win,244.13186179999957,21,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.3664120704704814,0,valid_lose,248.28079660000003,21,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6336504996468967,1,valid_win,252.47892049999973,22,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.8042763036175399,1,valid_win,257.6443583,23,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.09868957200157125,0,invalid_lose,261.6264615,23,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.08609123440713895,0,invalid_lose,265.8913886,23,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9735817142228236,0,valid_lose,270.0232023999997,23,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5186568671546621,1,valid_win,274.0716757,24,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3911840415873469,1,valid_win,278.23731919999955,25,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.28377126569463673,1,valid_win,282.6697368999994,26,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.16552647739360837,0,invalid_lose,288.06686360000003,26,,,,,,,,,,,,,,,sub_916,2024-04-01_13h00.04.635,Reversal,2023.1.3,60.05025004923449,4,
