trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.46275873972109594,1,valid_win,434.1019494000002,24,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.8608603866700619,0,valid_lose,442.26474249999956,24,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.33533583471680495,0,valid_lose,451.5119463000001,24,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.04879176757319226,0,invalid_lose,455.9432571999996,24,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5646263265398043,1,valid_win,460.4752156000004,25,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.00582552717550866,0,invalid_lose,464.57371069999954,25,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.3260568245567671,1,valid_win,468.82230830000026,26,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.5797905,55.0,55.0,3.867263500000263,"[(55.0, 3.867263500000263)]",,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.8637094999995,,43.0,1.126916700000038,"[(43.0, 1.126916700000038)]",43.0,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.8490473000002,,32.0,2.823187799999687,"[(32.0, 2.823187799999687)]",,32.0,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.5939496000001,,78.0,1.1458025000001726,"[(78.0, 1.1458025000001726)]",,,78.0,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,False,0,61,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.2385370978752206,1,invalid_win,489.5661905999996,27,,,,,,,,,484.59700780000003,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,1,62,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7169401570710229,1,valid_win,495.04684610000004,28,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,2,63,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.9005754887963398,0,valid_lose,499.3123773999996,28,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,3,64,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.3920390275508485,1,valid_win,503.8275560000002,29,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,4,65,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.36934351470637106,1,valid_win,509.62549690000014,30,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,5,66,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.525088227242702,1,valid_win,514.2071274,31,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,6,67,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.29864994010070245,1,valid_win,518.4390457,32,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,7,68,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7802253954901938,1,valid_win,524.0039016000001,33,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,8,69,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.7840211828888647,1,valid_win,528.6355184000004,34,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,9,70,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.02000160049756461,0,invalid_lose,534.7001344999999,34,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,10,71,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.5797877961804804,1,valid_win,542.2980506000004,35,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,11,72,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.13170547162727397,0,invalid_lose,546.3299545999998,35,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,12,73,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.7724928691137344,1,valid_win,550.7447801999997,36,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,13,74,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.16552220410143015,1,invalid_win,556.4599773,37,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,14,75,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.806518769695148,1,valid_win,561.2914073000002,38,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,15,76,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.940970013223582,0,valid_lose,565.3070022000002,38,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,16,77,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.358298503255981,1,valid_win,569.3548996999998,39,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,17,78,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.7658716714921032,0,valid_lose,573.6039059000004,39,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,18,79,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.954275222984685,1,valid_win,578.3857660000003,40,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,19,80,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7233393235374223,1,valid_win,582.4506480999999,41,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,744.2108085,81.0,81.0,2.6127179000004617,"[(81.0, 2.6127179000004617)]",,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,748.5579902999998,,27.0,3.52676479999991,"[(27.0, 3.52676479999991)]",27.0,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,753.0724068999998,,59.0,5.894738699999834,"[(59.0, 5.894738699999834)]",,59.0,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,759.8388181999999,,41.0,0.960592400000678,"[(41.0, 0.960592400000678)]",,,41.0,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,False,20,81,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.18760954245009676,0,invalid_lose,605.2261249000003,41,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,21,82,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.23292589768229333,0,invalid_lose,610.8411207999998,41,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,22,83,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.5615722758507911,0,valid_lose,614.9727338000002,41,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,23,84,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.060078467585840456,0,invalid_lose,619.7380320000002,41,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,24,85,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.7381781149414798,0,valid_lose,624.3530013,41,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,25,86,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.8189161869292497,0,valid_lose,629.3847764000002,41,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,26,87,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.6370899117046434,1,valid_win,634.5171864000004,42,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,27,88,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6915640854859968,1,valid_win,640.8646233,43,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,28,89,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.8429671145006481,1,valid_win,644.8626912,44,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,29,90,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9392717350986517,1,valid_win,649.1613657999997,45,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,30,91,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.08168741542992941,0,invalid_lose,653.2936306000001,45,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,31,92,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.06412368377147559,0,invalid_lose,658.0590970000003,45,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,32,93,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.00163280492636253,0,invalid_lose,662.2742386999998,45,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,33,94,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6268459567467722,1,valid_win,666.5562005000002,46,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,34,95,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.13411341119188724,1,invalid_win,671.1373580999998,47,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,35,96,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.04836446769792291,0,invalid_lose,675.5526638000001,47,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,36,97,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.7000240791445853,0,valid_lose,679.9683627000004,47,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,37,98,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.6070954317523058,0,valid_lose,686.3491721999999,47,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,38,99,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.30114947501470335,0,valid_lose,691.0476779,47,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,39,100,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8705674458584945,1,valid_win,695.8954905999999,48,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,857.6599403999999,65.0,65.0,2.226414200000363,"[(65.0, 2.226414200000363)]",,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,860.7690600999995,,36.0,1.0450284999997166,"[(36.0, 1.0450284999997166)]",36.0,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,862.7860988000002,,37.0,4.194109099999878,"[(62.0, 1.5286475999992035), (37.0, 4.194109099999878)]",,37.0,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,867.8187354000002,,63.0,1.2763623999999254,"[(61.0, 0.7948982000007163), (63.0, 1.2763623999999254)]",,,63.0,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,False,40,101,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.22213934453809836,0,invalid_lose,716.9888659999997,48,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,41,102,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.09959470914254198,0,invalid_lose,727.6851772999999,48,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,42,103,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.7004316651894475,1,valid_win,732.3165101000004,49,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,43,104,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5874283580499733,1,valid_win,737.5146175999998,50,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,44,105,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.0761901061505641,0,invalid_lose,741.5468659999997,50,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,45,106,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6627729697133377,1,valid_win,745.7119597000001,51,,,,,,,,,,,,,,,sub_803,2024-04-08_14h48.45.899,Reversal,2023.1.3,59.879522400879615,3,
