trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.6731309528645428,0,valid_lose,317.8602056999807,21,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.46158578919671056,1,valid_win,322.29372880002484,22,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.5151024686086552,0,valid_lose,326.97695099998964,22,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.4741889385484491,0,valid_lose,331.39361500000814,22,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.5370844978552524,0,valid_lose,335.6265073000104,22,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7421189455916323,1,valid_win,339.8763571000309,23,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.394118619754658,0,valid_lose,344.5601913999999,23,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.661579060901397,0,valid_lose,348.8931933999993,23,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.6183188736821847,0,valid_lose,353.39360439998563,23,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],442.37494289997267,None,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],445.3397741999943,None,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],445.8360770000145,None,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],446.5197984999977,None,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
0,exp1.png,exp2.png,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
1,exp3.png,exp4.png,,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,60,61,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6616281635479314,1,valid_win,363.5258853000123,24,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
2,exp1.png,exp2.png,,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,61,62,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.4579343926687677,0,valid_lose,368.09297140000854,24,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
3,exp3.png,exp4.png,,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,62,63,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6057294740652347,1,valid_win,373.0096631000051,25,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
4,exp1.png,exp2.png,,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,63,64,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.22486066236784497,1,invalid_win,377.62565320002614,26,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
5,exp3.png,exp4.png,,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,64,65,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6983880165753217,1,valid_win,382.27605049998965,27,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
6,exp1.png,exp2.png,,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,65,66,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.7687460137271059,0,valid_lose,387.29275279998546,27,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
7,exp3.png,exp4.png,,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,66,67,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6954530778119699,1,valid_win,394.72582029999467,28,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
8,exp1.png,exp2.png,,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,67,68,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.6686237814790343,0,valid_lose,400.17578480002703,28,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
9,exp3.png,exp4.png,,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,68,69,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6548791071392442,1,valid_win,404.592075499997,29,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
10,exp1.png,exp2.png,,3,0,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,69,70,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.9982425391242187,0,valid_lose,409.3915595000144,29,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
11,exp3.png,exp4.png,,3,0,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,70,71,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8588246136638696,1,valid_win,414.0750577999861,30,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
12,exp1.png,exp2.png,,3,0,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,71,72,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.5704626414042283,0,valid_lose,418.4420666000224,30,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
13,exp3.png,exp4.png,,3,0,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,72,73,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.2892260356142452,1,valid_win,423.1084676000173,31,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
14,exp1.png,exp2.png,,3,0,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,73,74,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.4893483640709363,0,valid_lose,427.37515249999706,31,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
15,exp3.png,exp4.png,,3,0,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,74,75,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.017516879170331845,0,invalid_lose,431.7583276000223,31,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
16,exp1.png,exp2.png,,3,0,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,75,76,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.877620814637253,0,valid_lose,436.40801900002407,31,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
17,exp3.png,exp4.png,,3,0,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,76,77,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8637920918325362,1,valid_win,441.07450270000845,32,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
18,exp1.png,exp2.png,,3,0,3,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,77,78,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.8284457129361503,0,valid_lose,445.79142510000383,32,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
19,exp3.png,exp4.png,,3,0,3,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,78,79,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.11293376237077424,0,invalid_lose,453.3743329999852,32,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
20,exp1.png,exp2.png,,3,0,3,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,79,80,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.8524580168753622,0,valid_lose,458.0739531000145,32,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
,,,exp1.png,3,0,3,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,2.930190900049638,"[(13.0, 2.930190900049638)]",547.0557530999649,None,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
,,,exp2.png,3,0,3,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,3.3180577000021003,"[(81.0, 3.3180577000021003)]",551.1504395999946,None,81.0,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
,,,exp3.png,3,0,3,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,2.283401499968022,"[(20.0, 2.283401499968022)]",555.470949599985,None,,20.0,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
,,,exp4.png,3,0,3,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,1.444200300029479,"[(90.0, 1.444200300029479)]",558.7419014999759,None,,,90.0,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,0,81,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.23802319001507444,0,invalid_lose,477.0243043000228,32,,,,,,,,,,474.86783730000025,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,1,82,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.053271207525800834,0,invalid_lose,481.2238909000298,32,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,2,83,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.7742294367798275,0,valid_lose,486.0401199000189,32,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,3,84,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.3996105343348796,1,valid_win,490.5236796999816,33,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,4,85,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.3842357274680729,0,valid_lose,495.623368999979,33,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,5,86,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.14272412798710532,0,invalid_lose,499.95691860001534,33,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,6,87,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.3734684185020566,1,valid_win,504.80702910001855,34,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,7,88,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.9884598550546522,1,valid_win,508.8734810000169,35,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,8,89,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.5875316104824999,0,valid_lose,513.8897464000038,35,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,9,90,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.2792397176932738,1,valid_win,518.5899823000073,36,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,10,91,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8869867759891039,1,valid_win,523.0234054999892,37,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,11,92,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.7229180036259069,1,valid_win,528.5399612000328,38,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,12,93,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7761916125174829,1,valid_win,533.7066794999992,39,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,13,94,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.07803667064342634,0,invalid_lose,538.1065526999882,39,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,14,95,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.29942375577646085,1,valid_win,542.3898227000027,40,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,15,96,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.10147624598510852,0,invalid_lose,546.889325199998,40,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,16,97,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.17443687880172432,0,invalid_lose,552.706495099992,40,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,17,98,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.24031913456726028,0,invalid_lose,556.8891118000029,40,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,18,99,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.19854087800929499,0,invalid_lose,561.3392888000235,40,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,False,19,100,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.6559230134328451,1,valid_win,565.5725947000319,41,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,68.0,68.0,3.4461730000330135,"[(68.0, 3.4461730000330135)]",654.5721964999684,None,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,63.0,3.4348993999883533,"[(63.0, 3.4348993999883533)]",659.0480152000091,None,63.0,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,35.0,2.6181234999676235,"[(41.0, 1.8346423999755643), (35.0, 2.6181234999676235)]",663.2485428999644,None,,35.0,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,75.0,0.9844702000264078,"[(75.0, 0.9844702000264078)]",666.7818821999826,None,,,75.0,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,20,101,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.09974032721153214,0,invalid_lose,585.3721759000327,41,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,21,102,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.4548451919383423,0,valid_lose,589.7382487999857,41,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,22,103,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5266061964610733,1,valid_win,593.6551722000004,42,,,,,,,,,,,,,,,,,,sub_1603,2025-03-25_15h47.52.002,Reversal,2022.1.2,59.9215387326824,3,
