trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.780105397373293,0,valid_lose,96.89817239996046,5,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9604653571576244,1,valid_win,102.09765979996882,6,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.74719552751255,0,valid_lose,112.0315606999211,6,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.20663346733947174,0,invalid_lose,118.46415539993905,6,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.6219052859522287,0,valid_lose,125.24745419993997,6,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8717270521090691,1,valid_win,129.6475448999554,7,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.03768182993929292,1,invalid_win,137.447327000089,8,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.4987441671528263,0,valid_lose,145.23039849987254,8,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9483837723498076,1,valid_win,149.8304127000738,9,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9651686253597542,0,valid_lose,156.68038080004044,9,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7052129913470249,1,valid_win,160.8965676999651,10,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,16.83274700003676,"[(65.0, 14.481829999946058), (70.0, 16.83274700003676)]",235.9883576000575,None,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,4.712211300153285,"[(39.0, 4.712211300153285)]",253.92456920002587,None,39.0,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,4.3177371001802385,"[(54.0, 4.3177371001802385)]",259.8858988999855,None,,54.0,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,3.5186123999301344,"[(65.0, 3.5186123999301344)]",265.3313331999816,None,,,65.0,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.7098151450713602,0,valid_lose,204.61267270008102,10,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5154777381230101,1,valid_win,209.9295059000142,11,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.28211876176065964,0,valid_lose,218.31264739995822,11,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8707451678661783,1,valid_win,223.66241739992984,12,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9741502656570602,1,valid_win,230.5626370999962,13,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8180449176801123,1,valid_win,236.4296816000715,14,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.09273757137468985,0,invalid_lose,243.34562689997256,14,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4655127828116178,1,valid_win,249.84526450000703,15,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.23329819330522938,1,invalid_win,255.77855470008217,16,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6848860797361667,1,valid_win,266.01219159993343,17,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8188135321296742,0,valid_lose,271.3117388000246,17,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.18067823188226595,0,invalid_lose,278.02789989998564,17,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.47296226200573765,0,valid_lose,284.04487350001,17,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.998044195448106,0,valid_lose,290.07837429991923,17,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.27849926274929815,0,valid_lose,295.428008900024,17,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.2271292533880499,1,invalid_win,300.82798509998247,18,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9544318002989987,0,valid_lose,307.11118420003913,18,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9056383373351696,1,valid_win,318.7442437999416,19,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9994562943164623,0,valid_lose,325.37747969990596,19,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.7023674089243986,0,valid_lose,331.42745120008476,19,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,42.0,4.813801899785176,"[(42.0, 4.813801899785176)]",406.50108519988135,None,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,3.3839374999515712,"[(35.0, 1.617783599998802), (29.0, 3.3839374999515712)]",412.7288563998882,None,29.0,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],417.6801422999706,None,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],420.25069059990346,None,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.3847030554375769,0,valid_lose,355.41030150000006,19,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.01402579587005559,1,invalid_win,360.94357890007086,20,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.11298939723221135,1,invalid_win,368.0598766000476,21,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.30195902379740247,0,valid_lose,377.0430825999938,21,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.4832313278837925,0,valid_lose,384.5936215999536,21,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.045250163514308106,1,invalid_win,392.19330279994756,22,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.48241118254597626,1,valid_win,398.26002079993486,23,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.41138686749697495,1,valid_win,408.17649960005656,24,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9605632719155289,0,valid_lose,415.1093111000955,24,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4771167258186223,1,valid_win,421.4424562000204,25,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.2841129921335471,0,valid_lose,427.675883699907,25,,,,,,,,,,,,,,,,,,sub_537,2024-09-24_17h37.39.615,Reversal,2022.1.2,60.05010579832634,1,
