trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.3877554933326297,1,valid_win,86.09816420008428,6,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5924597620515337,1,valid_win,90.41401809989475,7,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7899957094351384,1,valid_win,95.16445889999159,8,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6247923888762831,1,valid_win,99.46435300004669,9,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.4447942243853543,1,valid_win,104.29754619998857,10,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5010064919908188,1,valid_win,108.66374820005149,11,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7803363274412979,1,valid_win,113.29706080001779,12,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7776340945811703,1,valid_win,117.73024099995382,13,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5733343052103128,1,valid_win,122.18070939998142,14,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7813140709859756,1,valid_win,126.63040810008533,15,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,9.570420099887997,"[(6.0, 9.570420099887997)]",326.40060339984484,None,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,3.93439060007222,"[(53.0, 3.051688800100237), (96.0, 3.93439060007222)]",337.25779920001514,None,96.0,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.383133699884638,"[(34.0, 3.083108799997717), (6.0, 4.383133699884638)]",342.38038799981587,None,,6.0,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.1320662000216544,"[(98.0, 2.1320662000216544)]",347.95877689984627,None,,,98.0,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.9333585304636075,1,valid_win,156.92985940002836,16,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8717464462185449,1,valid_win,161.2793441999238,17,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.35369754564316913,1,valid_win,165.74765980010852,18,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8579671340171366,1,valid_win,170.11400859989226,19,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.1504279165292698,0,invalid_lose,174.51397500000894,19,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6078111501137027,1,valid_win,178.94798070006073,20,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7466484217343673,1,valid_win,183.31363099999726,21,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.14436891256552442,0,invalid_lose,187.73056669998914,21,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.26878397124670983,1,valid_win,192.68040800001472,22,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.41544458863044964,0,valid_lose,197.2470452999696,22,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5523306565978556,1,valid_win,201.76351279998198,23,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.22910770884424436,0,invalid_lose,206.39664719998837,23,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.6974497425555495,1,valid_win,211.19581900001504,24,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.6870313198330248,0,valid_lose,216.99543979996815,24,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.1593916818010488,0,invalid_lose,221.6619361001067,24,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.2789677974878666,0,valid_lose,225.8283434000332,24,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.06454722902602239,0,invalid_lose,231.14483130001463,24,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9609500478202477,1,valid_win,235.6783569001127,25,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.6936766352706158,1,valid_win,240.09467029990628,26,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.053837332101439594,1,invalid_win,244.5117925000377,27,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,98.0,5.760960399871692,"[(98.0, 5.760960399871692)]",444.2796314000152,None,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.8335562001448125,"[(15.0, 2.5174424999859184), (1.0, 3.8335562001448125)]",451.20390719990246,None,1.0,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,5.016178600024432,"[(76.0, 5.016178600024432)]",456.10489419987425,None,,76.0,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,2.834212200017646,"[(27.0, 2.834212200017646)]",462.23557869996876,None,,,27.0,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5111189949778923,1,valid_win,270.9440013000276,28,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.023126381631051185,0,invalid_lose,275.1444572999608,28,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.01749454869400513,0,invalid_lose,280.3777493000962,28,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.9831478491688698,0,valid_lose,285.9951647000853,28,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.9697891585695015,1,valid_win,291.54521379992366,29,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.07420180453858694,1,invalid_win,297.29371350002475,30,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7155300730865761,1,valid_win,302.9268698999658,31,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.38554360585355574,0,valid_lose,308.86050450010225,31,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.04365613038014349,0,invalid_lose,313.72740299999714,31,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.18737187453990867,1,invalid_win,318.0104886998888,32,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7303980567865211,1,valid_win,322.3931515000295,33,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.04883249159519154,0,invalid_lose,326.67662789998576,33,,,,,,,,,,,,,,,,sub_107,2022-11-11_10h14.08.304,Reversal,2022.1.2,60.036766572152786,3,
