trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.1503094000009,,64.0,7.716580299999805,"[(64.0, 7.716580299999805)]",,64.0,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.91222150000067,,83.0,4.03630560000056,"[(83.0, 4.03630560000056)]",,,83.0,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.9940260808626439,0,valid_lose,248.9653005,13,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9522704138507981,1,valid_win,253.8803437000006,14,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.28474740091526773,0,valid_lose,259.5116742,14,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8823857749286639,1,valid_win,265.3585874999999,15,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.15636803663656662,0,invalid_lose,270.9911851000006,15,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6532783560043022,1,valid_win,280.65479700000014,16,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.2261764469566293,0,invalid_lose,287.7851676,16,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6892882304673478,1,valid_win,293.2992094000001,17,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5837014221605576,1,valid_win,299.5473609999999,18,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.09024932081710257,0,invalid_lose,304.9621498000006,18,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.09569745583140665,0,invalid_lose,316.6411392,18,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9879557461933739,1,valid_win,324.7727652000003,19,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7202450264796553,1,valid_win,330.1208486000005,20,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.16077903481233324,0,invalid_lose,335.5024020999999,20,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.8044332848990415,1,valid_win,340.9826118000001,21,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6415795002477026,1,valid_win,347.41427790000034,22,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5046533389491703,1,valid_win,353.2122668000002,23,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.439280777686034,1,valid_win,359.39384920000066,24,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.2255590466715406,1,invalid_win,366.19294230000014,25,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6805364993967878,1,valid_win,371.83902410000064,26,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.6614391000003,29.0,29.0,4.324594799999431,"[(29.0, 4.324594799999431)]",,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.1672421000003,,83.0,2.7695880999999645,"[(83.0, 2.7695880999999645)]",83.0,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.29561250000006,,62.0,4.998759000000064,"[(37.0, 2.6505667999999787), (62.0, 4.998759000000064)]",,62.0,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.4497529,,93.0,3.4932816999998977,"[(93.0, 3.4932816999998977)]",,,93.0,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.2868763730018006,1,valid_win,397.9470265,27,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4024502116839628,1,valid_win,404.22821620000013,28,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.7640229642109662,0,valid_lose,409.9434547999999,28,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.08560157486812447,0,invalid_lose,415.04265060000034,28,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.4802342865286515,1,valid_win,420.52292639999996,29,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6687021820370602,1,valid_win,425.7050394000007,30,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9313310605905554,1,valid_win,431.9535409,31,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.11725146542580989,0,invalid_lose,437.5668986999999,31,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.2579500757358125,1,valid_win,443.5667263000005,32,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.11780505314853817,0,invalid_lose,451.19674790000045,32,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.04748802824857823,0,invalid_lose,456.9446732000006,32,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.24257723547675236,1,invalid_win,462.5586395999999,33,,,,,,,,,,,,,,,sub_512,2024-11-10_16h40.30.457,Reversal,2023.1.3,60.03918156987685,4,
