trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,date,expName,psychopyVersion,frameRate,ver,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.5334544299506777,0,valid_lose,113.81495090000135,5,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5793624795642027,1,valid_win,118.39849649999996,6,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.26312149166334353,1,valid_win,123.28174160000162,7,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6291170390139696,1,valid_win,129.44730540000091,8,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.3085333512448043,0,valid_lose,141.7478695000009,8,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9753625825876621,0,valid_lose,146.26412950000122,8,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,69.0,11.650288699998782,"[(69.0, 11.650288699998782)]",229.19680660000085,None,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,6.417578199998388,"[(32.0, 6.417578199998388)]",241.9616059,None,32.0,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,4.868708899999547,"[(70.0, 2.9182471000003716), (80.0, 4.868708899999547)]",249.64534920000006,None,,80.0,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,2.2661282000008214,"[(31.0, 2.2661282000008214)]",255.89673760000005,None,,,31.0,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5002238144567734,1,valid_win,183.23044260000097,9,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.06495223514537962,1,invalid_win,188.1142705000002,10,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.9081231432451715,0,valid_lose,192.83078950000163,10,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3858132448961681,1,valid_win,198.04660220000005,11,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9685577330975267,1,valid_win,203.41328330000033,12,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.933541404359083,0,valid_lose,207.82946410000113,12,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.10984775454048146,0,invalid_lose,212.09658750000017,12,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.3033739187016634,0,valid_lose,217.66342030000123,12,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.2869888543132689,0,valid_lose,222.04644090000147,12,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9319837844119553,0,valid_lose,226.49659130000146,12,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.7979467656669523,0,valid_lose,230.72998050000024,12,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.31754544281662433,0,valid_lose,237.06296120000115,12,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.8597954716033724,1,valid_win,242.41223739999987,13,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.014035947659492232,1,invalid_win,247.47977440000068,14,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.6285917135055509,0,valid_lose,252.22918240000035,14,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5864574833956294,0,valid_lose,258.0289455000002,14,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.42788228765079006,0,valid_lose,262.4460717000002,14,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8270057827355455,0,valid_lose,268.12912120000146,14,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.3533288385646225,0,valid_lose,272.66240930000095,14,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4919333901791132,1,valid_win,277.56268439999985,15,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,80.0,6.331490200000189,"[(80.0, 6.331490200000189)]",360.5096934000012,None,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,1.5989366000012524,"[(25.0, 1.5989366000012524)]",368.4072242000002,None,25.0,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,3.31652270000086,"[(25.0, 3.31652270000086)]",371.13812099999996,None,,25.0,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,2.016562500000873,"[(78.0, 2.016562500000873)]",375.50756309999997,None,,,78.0,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9624074386882013,1,valid_win,302.66126350000013,16,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.16567832192601462,0,invalid_lose,307.1120026000008,16,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7700682181917787,1,valid_win,311.4956200000015,17,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.06388114697405123,0,invalid_lose,316.57843720000164,17,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.2705354236621049,1,valid_win,321.1279127000016,18,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.26995451813017135,0,valid_lose,325.99516890000086,18,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9667158471491781,1,valid_win,330.87834830000065,19,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3689822350048244,1,valid_win,336.9269761000014,20,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.39980963147244286,0,valid_lose,342.21191220000037,20,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.24080168462038298,1,invalid_win,348.0605443000004,21,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.8524838293156469,0,valid_lose,353.3276958000006,21,,,,,,,,,,,,,,,,,,sub_128,2023-05-05_10h34.04.278,Reversal,2022.1.2,60.008953335681355,4,
