trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5811961582409312,1,valid_win,101.08609260013327,8,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.3897774685166344,1,valid_win,108.43393310019746,9,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8358780244037044,1,valid_win,113.66706550028175,10,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.2599871115712996,1,valid_win,118.90033080009744,11,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6974029113068373,1,valid_win,124.165470500011,12,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9404421791532108,1,valid_win,129.51567050023004,13,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9335103619093049,1,valid_win,134.44774760026485,14,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.7335870242427179,1,valid_win,139.46396230021492,15,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.24613599255518015,0,invalid_lose,144.76321000000462,15,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8333017730515849,1,valid_win,150.02907930035144,16,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.46322722375081204,1,valid_win,155.52988609997556,17,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,10.83490869961679,"[(100.0, 10.83490869961679)]",225.74345620023087,None,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,5.875127300154418,"[(50.0, 5.875127300154418)]",237.66006659995764,None,50.0,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],244.375845100265,None,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],250.203171600122,None,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5030627352402652,1,valid_win,201.0556936999783,18,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.21548308200804245,0,invalid_lose,212.8039155001752,18,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9875816407224012,1,valid_win,219.5024415999651,19,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5256819465709641,0,valid_lose,225.05242880014703,19,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.726419512177283,1,valid_win,231.45083930017427,20,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.33680077526656316,1,valid_win,241.16607880033553,21,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.5678278927984093,0,valid_lose,247.88189209997654,21,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7620209394583426,1,valid_win,255.8644203003496,22,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.27986756095987886,0,valid_lose,263.04670470021665,22,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5348139640913966,1,valid_win,269.6291001001373,23,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5681326943748728,1,valid_win,278.1448083999567,24,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.45326436906611955,1,valid_win,287.8445146000013,25,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.26218648333862216,1,valid_win,297.72552770003676,26,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6004168599563418,1,valid_win,302.92524950020015,27,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.23819631066514702,0,invalid_lose,308.7080561001785,27,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8686928518082758,1,valid_win,317.9404679001309,28,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.9559310746554099,0,valid_lose,323.7227319004014,28,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9263579525868715,1,valid_win,328.7213996001519,29,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5594854705788204,1,valid_win,334.50418510008603,30,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4022355902214174,1,valid_win,339.53666200023144,31,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,3.925078600179404,"[(100.0, 3.925078600179404)]",409.7354343999177,None,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],414.7672355999239,None,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],419.8838778003119,None,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],423.3959349999204,None,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.5720163899453627,0,valid_lose,365.334199400153,31,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4769741447239151,1,valid_win,370.3998722000979,32,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9587524905741862,1,valid_win,378.2484030001797,33,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.12956654909851884,0,invalid_lose,383.9153627003543,33,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5703188239831383,1,valid_win,391.9633271000348,34,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5675038375502882,1,valid_win,400.74536330020055,35,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.58578624587439,1,valid_win,406.8946964000352,36,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5659622718451361,1,valid_win,412.12733130017295,37,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8511531458679866,1,valid_win,424.57609360013157,38,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.9793099826462937,0,valid_lose,430.4748830003664,38,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.7510532101428541,1,valid_win,435.7416854002513,39,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.2346981530177199,0,invalid_lose,441.60759430006146,39,,,,,,,,,,,,,,,,sub_146,2022-11-02_11h15.57.368,Reversal,2022.1.1,59.895518159822075,2,
