trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp1.png,estimation_exp3.png,estimation_exp4.png,estimation_exp2.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.4315948444891071,0,valid_lose,344.4902449999936,29,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.20989316768888933,1,invalid_win,348.47069570000167,30,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.3520238060548977,0,valid_lose,352.45298649999313,30,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.2694437633120941,1,valid_win,356.48517980001634,31,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6684477293072997,1,valid_win,360.5686830000195,32,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6521812548196803,0,valid_lose,364.668513600016,32,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.25185883286501853,0,valid_lose,368.8343632000033,32,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],464.45015680001234,None,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],470.666698200017,None,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],473.33442490000743,None,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],474.7542003999988,None,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
0,exp1.png,exp2.png,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,60,61,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.12351626569812257,0,invalid_lose,384.58248700000695,32,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
1,exp3.png,exp4.png,,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,61,62,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.08763075485978011,1,invalid_win,388.53196730001946,33,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
2,exp1.png,exp2.png,,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,62,63,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4838634122273331,1,valid_win,393.3314188999939,34,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
3,exp3.png,exp4.png,,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,63,64,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.8453141061156997,1,valid_win,397.43104130000575,35,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
4,exp1.png,exp2.png,,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,64,65,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.16949749432471783,0,invalid_lose,401.6798978000006,35,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
5,exp3.png,exp4.png,,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,65,66,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7718952219356375,1,valid_win,405.73021710000467,36,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
6,exp1.png,exp2.png,,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,66,67,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6489329917390418,0,valid_lose,409.7791584999941,36,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
7,exp3.png,exp4.png,,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,67,68,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.5524675242060402,0,valid_lose,413.69665570001234,36,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
8,exp1.png,exp2.png,,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,68,69,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9464005777326567,0,valid_lose,417.9123829000164,36,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
9,exp3.png,exp4.png,,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,69,70,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.025391594589928124,1,invalid_win,421.794323500013,37,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
10,exp1.png,exp2.png,,3,0,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,70,71,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.14085258999967853,1,invalid_win,425.74503910000203,38,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
11,exp3.png,exp4.png,,3,0,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,71,72,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.9067301194709663,0,valid_lose,430.2935087000078,38,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
12,exp1.png,exp2.png,,3,0,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,72,73,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5059006189617136,1,valid_win,434.24471590001485,39,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
13,exp3.png,exp4.png,,3,0,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,73,74,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.020835837286554804,1,invalid_win,438.3920410000137,40,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
14,exp1.png,exp2.png,,3,0,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,74,75,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.791922037965375,0,valid_lose,442.32460849999916,40,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
15,exp3.png,exp4.png,,3,0,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,75,76,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.27155586373578,0,valid_lose,446.276153600018,40,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
16,exp1.png,exp2.png,,3,0,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,76,77,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5457056343225476,1,valid_win,450.1567930000019,41,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
17,exp3.png,exp4.png,,3,0,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,77,78,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.3904815466968967,1,valid_win,454.42318120002165,42,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
18,exp1.png,exp2.png,,3,0,3,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,78,79,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.06946874679777337,1,invalid_win,458.37268950001453,43,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
19,exp3.png,exp4.png,,3,0,3,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,79,80,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6757111870585613,1,valid_win,462.6741854000138,44,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
20,exp1.png,exp2.png,,3,0,3,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp1.png,3,0,3,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,5.647620500007179,"[(65.0, 5.647620500007179)]",558.2890927999979,None,65.0,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp2.png,3,0,3,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,1.291843599989079,"[(73.0, 1.291843599989079)]",565.1046818000032,None,,,,73.0,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp3.png,3,0,3,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,1.387572600011481,"[(92.0, 1.387572600011481)]",567.6255483000132,None,,92.0,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp4.png,3,0,3,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.5075597999966703,"[(7.0, 1.5075597999966703)]",570.3385685000103,None,,,7.0,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,False,0,81,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.45187342927094387,0,valid_lose,482.1371909000154,44,,,,,,,,,,479.81319919999805,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,1,82,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.778654832451892,0,valid_lose,486.35301849999814,44,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,2,83,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6961374801324325,1,valid_win,490.3015602999949,45,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,3,84,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.32634158263572677,0,valid_lose,494.384570299997,45,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,4,85,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8753722498647079,0,valid_lose,498.58705200001714,45,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,5,86,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.7138003022200474,0,valid_lose,502.55038709999644,45,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,6,87,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7254115672577591,0,valid_lose,507.2329005000065,45,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,7,88,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.19991057196875306,0,invalid_lose,511.2164396000153,45,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,8,89,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8735126593982205,0,valid_lose,515.1326595999999,45,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,9,90,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.35209061959897203,1,valid_win,519.2344430999947,46,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,10,91,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.02267445040987004,1,invalid_win,523.1978539999982,47,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,11,92,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.002304987223925581,0,invalid_lose,527.1475643000158,47,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,12,93,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4573699026226826,1,valid_win,531.0801138000097,48,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,13,94,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.9246203854444698,0,valid_lose,534.9800746999972,48,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,14,95,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5465798882945259,1,valid_win,539.3478377000138,49,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,15,96,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.4414404755032727,0,valid_lose,543.5281571999949,49,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,16,97,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.683945945966346,0,valid_lose,547.3777604000061,49,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,17,98,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.8469773281974622,0,valid_lose,551.3111786000081,49,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,18,99,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.1602535264544681,1,invalid_win,554.7270160000189,50,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,19,100,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.2636541613912312,1,valid_win,558.6596217000042,51,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],654.2693270000163,None,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],662.9957616000029,None,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],664.827790100011,None,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],668.5724973000179,None,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,False,20,101,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6989639335197471,1,valid_win,578.7400268000201,52,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,21,102,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.6256004053878821,0,valid_lose,591.3887052999926,52,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,22,103,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.07152518558851828,1,invalid_win,601.8049904000072,53,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,23,104,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.6065564983094961,0,valid_lose,609.0043254000193,53,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,24,105,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.4019812725277889,0,valid_lose,614.0707772000169,53,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,25,106,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.999430175495123,1,valid_win,618.985405000014,54,,,,,,,,,,,,,,,,sub_008,2022-11-06_10h42.21.831,Reversal,2022.1.1,60.01064589279669,4,
