trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,estimation_exp1.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,16,97,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.8199255212976688,1,valid_win,619.1020781999687,64,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,17,98,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.48015619105833796,1,valid_win,623.8179245999781,65,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,18,99,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.7212680226478905,1,valid_win,629.0835831000004,66,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,False,19,100,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.045471105537981615,0,invalid_lose,634.6660076999688,66,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,100.0,7.882627600047272,"[(100.0, 7.882627600047272)]",754.9414522000006,None,,,,100.0,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,100.0,3.3884185000206344,"[(100.0, 3.3884185000206344)]",765.5992918999982,None,100.0,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,3.0,2.261281599989161,"[(3.0, 2.261281599989161)]",772.7894364000531,None,,3.0,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,4.0,4.849550599989016,"[(10.0, 3.916823800012935), (4.0, 4.849550599989016)]",776.401553200034,None,,,4.0,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,20,101,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.9940174181879726,1,valid_win,667.7130815999699,67,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,21,102,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3428381999441197,1,valid_win,672.3275275999913,68,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,22,103,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.09508922306948919,0,invalid_lose,677.6271499999566,68,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,23,104,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6686909201311304,1,valid_win,682.959898400004,69,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,24,105,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.8211972423814271,0,valid_lose,688.4597841999494,69,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,25,106,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9109463291204457,1,valid_win,693.6083867999841,70,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,26,107,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.37084085120330434,1,valid_win,699.7407869999879,71,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,27,108,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.22183115910117923,1,invalid_win,707.3233227999881,72,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,28,109,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.41512018837488185,1,valid_win,712.6389543999685,73,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,29,110,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.02308152057628099,0,invalid_lose,717.538150599983,73,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,30,111,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.8913769192640357,1,valid_win,722.6897283999715,74,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,31,112,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5418047993208422,0,valid_lose,727.5543883999926,74,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,32,113,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.5047318710038373,1,valid_win,732.5033207999659,75,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,33,114,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8159115321734028,0,valid_lose,737.9213266999577,75,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,34,115,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.9508576007516644,1,valid_win,742.535054899985,76,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,35,116,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.44022511653094976,1,valid_win,747.4513831999502,77,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,36,117,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.40864806493616634,1,valid_win,752.6838441999862,78,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,37,118,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.38427002466775717,1,valid_win,757.8848102999618,79,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,38,119,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.5605892491303378,1,valid_win,762.7993718999787,80,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,False,39,120,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.770096219803878,1,valid_win,767.5821170999552,81,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,100.0,8.482839500007685,"[(100.0, 8.482839500007685)]",887.8544278000481,None,,,,100.0,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,2.0,5.570833700010553,"[(2.0, 5.570833700010553)]",897.5509177000495,None,2.0,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,1.0,2.2535118999658152,"[(1.0, 2.2535118999658152)]",904.8996444000513,None,,1.0,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,100.0,1.5216351000126451,"[(100.0, 1.5216351000126451)]",908.2616419999977,None,,,100.0,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,40,121,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.734500990598986,1,valid_win,795.7956099999719,82,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,41,122,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.18878446003451133,1,invalid_win,801.1775786999497,83,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,42,123,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.6909038875234795,1,valid_win,805.8451163999853,84,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,43,124,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6317743048638103,1,valid_win,812.2933028999832,85,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,44,125,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.7152668705404506,1,valid_win,817.5251136999577,86,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,45,126,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.01808610494294227,0,invalid_lose,823.2606460999814,86,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,46,127,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.4746588876069432,1,valid_win,827.8406824999838,87,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,47,128,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.025713229163446982,0,invalid_lose,834.0237742000027,87,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,48,129,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.24616041287626989,0,invalid_lose,839.0902345999493,87,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,49,130,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.19266583634754397,1,invalid_win,844.0907380999997,88,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,50,131,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.8777978621328739,1,valid_win,849.671378799947,89,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,51,132,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9411020946298706,1,valid_win,855.9543813999626,90,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,52,133,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.3517279178406034,1,valid_win,860.8537393999868,91,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,53,134,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.2527316116132269,1,valid_win,865.6525837999652,92,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,54,135,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.3189681732796922,1,valid_win,870.4523244999582,93,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,55,136,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.38013624536230783,1,valid_win,878.5516051999875,94,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,56,137,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.20001719716343935,0,invalid_lose,883.4019871999626,94,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,57,138,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.47785125040840026,1,valid_win,887.9178759999922,95,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,58,139,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp3.png,exp4.png,0,4,reversed,correct,0.6987729329172888,1,valid_win,892.9488428999903,96,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,False,59,140,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.29351752473990456,0,valid_lose,897.9828195999726,96,,,,,,,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,100.0,6.715672599966638,"[(100.0, 6.715672599966638)]",1018.2563854000182,None,,,,100.0,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,100.0,1.5075562999700196,"[(100.0, 1.5075562999700196)]",1028.193785200012,None,100.0,,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,1.0,1.7212384999729693,"[(1.0, 1.7212384999729693)]",1030.763450700033,None,,1.0,,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,1.0,3.5716343999956734,"[(1.0, 3.5716343999956734)]",1033.66369690001,None,,,1.0,,,,,,,,sub_284,2022-12-21_12h48.24.296,Reversal,2022.1.1,59.85507887351414,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,102,54,48,385.4532326000044,1,,,,,,,
