trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.04895420426650898,0,invalid_lose,311.3413637000049,37,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.344816864369876,1,valid_win,315.3913207000005,38,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.37057506880001523,1,valid_win,319.373659600009,39,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.06552587659621789,0,invalid_lose,323.323962399998,39,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.441866786147077,1,valid_win,326.95565020000504,40,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.8742952828631542,1,valid_win,331.7056417999993,41,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7763260814327906,1,valid_win,335.72287009999854,42,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.8082360327101248,1,valid_win,339.77127520000795,43,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.669668800008367,"[(10.0, 3.669668800008367)]",426.01222050000797,None,10.0,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,1.4557292999961646,"[(91.0, 1.4557292999961646)]",430.62529700000596,None,,91.0,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.7705997000011848,"[(10.0, 1.7705997000011848)]",432.9758495999995,None,,,10.0,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,1.3402353999990737,"[(92.0, 1.3402353999990737)]",435.6712692000001,None,,,,92.0,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,0,61,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.8154485333216832,0,valid_lose,355.8858891999989,43,,,,,,,,,,354.2622226000094,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,1,62,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.1267508581993958,1,invalid_win,359.834820700009,44,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,2,63,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9520621646597748,1,valid_win,363.9012389999989,45,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,3,64,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.13203764114899796,1,invalid_win,367.9502911000018,46,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,4,65,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.3387919859423081,1,valid_win,371.9170180000074,47,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,5,66,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.7522894838749815,0,valid_lose,376.185424700001,47,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,6,67,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.11468987241448525,0,invalid_lose,380.44935480000277,47,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,7,68,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.062385477645932275,1,invalid_win,384.78298570000334,48,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,8,69,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9726415584337291,1,valid_win,388.8314299000049,49,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,9,70,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.21173993151014314,1,invalid_win,392.9830265000055,50,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,10,71,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.0917402830658085,0,invalid_lose,397.0308592000074,50,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,11,72,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.3443606975387805,0,valid_lose,400.6634979000082,50,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,12,73,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.6213091594934633,0,valid_lose,404.8148569000041,50,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,13,74,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.09912069557325476,0,invalid_lose,408.9143752999953,50,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,14,75,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.36665108692726145,1,valid_win,412.8629329999967,51,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,15,76,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.04921743498329134,1,invalid_win,416.77867349999724,52,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,16,77,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5775152117722705,1,valid_win,420.94386179999856,53,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,17,78,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.9450153117843033,0,valid_lose,425.11025260000315,53,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,18,79,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.644359361961388,1,valid_win,429.32633799999894,54,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,False,19,80,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.326085918291657,0,valid_lose,433.26158320000104,54,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,18.0,1.5995891000056872,"[(18.0, 1.5995891000056872)]",519.508058899999,None,18.0,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,82.0,0.5406778000033228,"[(82.0, 0.5406778000033228)]",521.8944781000027,None,,82.0,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,15.0,1.0073693999875104,"[(15.0, 1.0073693999875104)]",523.3277032000042,None,,,15.0,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,87.0,0.8219731000135653,"[(87.0, 0.8219731000135653)]",525.1947689000081,None,,,,87.0,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,20,81,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.40698372367581626,1,valid_win,444.89083910000045,55,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,21,82,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.5679806304983843,0,valid_lose,449.00797079999757,55,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,22,83,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5568173656139835,1,valid_win,453.09074719999626,56,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,23,84,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.5418602159763916,0,valid_lose,456.8233246000018,56,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,24,85,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.7607103061148941,0,valid_lose,461.2066163999989,56,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,25,86,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.18682157547291345,1,invalid_win,465.4715570999979,57,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,26,87,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.31585228227178574,1,valid_win,469.17835000000196,58,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,27,88,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.5451156754668218,0,valid_lose,473.28735870000673,58,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,28,89,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.29553959929860685,1,valid_win,477.1373703999998,59,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,29,90,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.006150950860868698,0,invalid_lose,480.7040343999979,59,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,30,91,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9456428151118806,1,valid_win,484.86949209999875,60,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,31,92,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.3743938261987132,0,valid_lose,489.13558080000803,60,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,32,93,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.401438426896802,1,valid_win,493.28491499999654,61,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,33,94,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.5299083922065864,0,valid_lose,497.2340375000058,61,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,34,95,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.4863745591508517,0,valid_lose,501.0344926999969,61,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,35,96,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.23059934944671867,0,invalid_lose,504.9517634000076,61,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,36,97,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.2672089271646718,1,valid_win,509.1175804000086,62,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,37,98,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.2731664856017072,0,valid_lose,513.0663253000093,62,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,38,99,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.033310638043941854,1,invalid_win,517.2999444000016,63,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,False,39,100,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.8266429869636097,0,valid_lose,521.3151153000072,63,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,38.0,2.275075999990804,"[(38.0, 2.275075999990804)]",607.5538503999996,None,38.0,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,79.0,0.7744860999955563,"[(79.0, 0.7744860999955563)]",610.7161086999986,None,,79.0,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,21.0,0.9483210999896983,"[(21.0, 0.9483210999896983)]",612.3601124999986,None,,,21.0,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,75.0,1.4420382999960566,"[(73.0, 0.8081188999931328), (75.0, 1.4420382999960566)]",614.2157025000051,None,,,,75.0,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,40,101,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8929527906081716,1,valid_win,534.3803841000044,64,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,41,102,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.1581878275170704,1,invalid_win,538.5458007999987,65,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,42,103,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.3329944816550363,1,valid_win,543.6477191000013,66,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,43,104,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.5897647749473568,0,valid_lose,547.5450801999978,66,,,,,,,,,,,,,,,,sub_083,2023-01-09_18h28.02.935,Reversal,2022.1.1,60.267249089680654,3,
