trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.07895398027590783,1,invalid_win,47.61585650005145,5,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.23887929573026923,1,invalid_win,52.64742490003118,6,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6934204884473171,1,valid_win,56.646177700022236,7,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.9632696097837911,0,valid_lose,60.64448150002863,7,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9516763389936831,1,valid_win,64.80999820004217,8,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7208736390601391,1,valid_win,69.02515100000892,9,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5944060057992682,0,valid_lose,73.3909765999997,9,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.41922948617526734,0,valid_lose,77.22236920002615,9,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9524209057864726,1,valid_win,81.22162890003528,10,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.01948573106984819,0,invalid_lose,85.7030549000483,10,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.04886924017775496,0,invalid_lose,92.38364040001761,10,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.64527310000267,72.0,72.0,9.345365200017113,"[(72.0, 9.345365200017113)]",,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.2284565999871,,35.0,6.573264600010589,"[(35.0, 6.573264600010589)]",35.0,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0903501000139,,36.0,10.273292600002605,"[(36.0, 10.273292600002605)]",,36.0,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.1531307999976,,69.0,3.7595051000243984,"[(69.0, 3.7595051000243984)]",,,69.0,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9025947662698173,1,valid_win,133.38916910003172,11,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4667929452800035,1,valid_win,137.78575620002812,12,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.16839509526447793,0,invalid_lose,143.0501412000158,12,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.2363455374674368,1,invalid_win,148.38157349999528,13,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.012336010024065702,1,invalid_win,152.86395880003693,14,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8930513708998802,0,valid_lose,157.61182300001383,14,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.09203381687445411,1,invalid_win,162.7101057000109,15,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.46618611742377625,0,valid_lose,170.45753390004393,15,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.3326150634202467,0,valid_lose,176.98911110003246,15,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3472745185063937,1,valid_win,181.88849990000017,16,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.14467521768123448,0,invalid_lose,186.96854760003043,16,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7983773459342421,1,valid_win,192.0007172000478,17,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.6736489588143777,0,valid_lose,196.84867960005067,17,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8464857613773479,0,valid_lose,201.46362630004296,17,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.30029348448337845,0,valid_lose,206.82908290001797,17,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.29237875006102,1,valid_win,214.04260330001125,18,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.3206854977081305,0,valid_lose,219.12426050001523,18,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6764033133130033,1,valid_win,224.43915320001543,19,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7788818190073165,1,valid_win,229.6712308000424,20,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.09282202688031638,1,invalid_win,235.41841159999603,21,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.70464000001084,87.0,87.0,5.03648599999724,"[(87.0, 5.03648599999724)]",,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.06016870000167,,78.0,2.7102915000286885,"[(78.0, 2.7102915000286885)]",78.0,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.92461579997325,,70.0,2.6623426000005566,"[(70.0, 2.6623426000005566)]",,70.0,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.774010299996,,32.0,2.4432034000055864,"[(32.0, 2.4432034000055864)]",,,32.0,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.45238588888874254,1,valid_win,258.56062330002896,22,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.524884321121164,1,valid_win,264.2426431000349,23,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.49880184913029657,1,valid_win,268.8411242000293,24,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.3239600352130878,0,valid_lose,273.90599660004955,24,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.48310234976251665,1,valid_win,278.6708077000221,25,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.796305414940947,1,valid_win,284.4190772000002,26,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5796399687344872,1,valid_win,289.23352190002333,27,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5873811062329427,1,valid_win,294.61679000000004,28,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9872137384851196,1,valid_win,302.14584000001196,29,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9896585605369628,1,valid_win,307.544644300011,30,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7576167448851452,1,valid_win,311.89286100002937,31,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.2189451876904268,0,invalid_lose,317.0909724000376,31,,,,,,,,,,,,,,,sub_100,2024-12-08_10h40.22.971,Reversal,2023.1.3,59.98559146294874,4,
