trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.0291573757823137,1,invalid_win,384.4857087999999,17,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.834606196651985,1,valid_win,390.09980730000007,18,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.9688239783178847,0,valid_lose,395.7648306000001,18,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.02350079811502981,0,invalid_lose,400.4463808999999,18,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.5226038472640925,0,valid_lose,404.9782274999998,18,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.8069049218731705,0,valid_lose,410.0267125999999,18,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.7171117666797097,0,valid_lose,414.7080517999998,18,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7674469289284016,1,valid_win,419.19017940000003,19,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.4994416605919566,1,valid_win,423.8718623999998,20,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.6534148047416293,0,valid_lose,429.8033983999999,20,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.6641524554103698,1,valid_win,433.76874369999996,21,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7981281194385539,1,valid_win,438.4835743999997,22,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.4104702000004,100.0,100.0,2.5767092999999477,"[(100.0, 2.5767092999999477)]",,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.1056320000002,,None,None,[],,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.0708130000003,,44.0,5.2937182999999095,"[(44.0, 5.2937182999999095)]",,44.0,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.3033760000003,,38.0,2.69362910000018,"[(38.0, 2.69362910000018)]",,,38.0,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8401891073510332,1,valid_win,467.1905422,23,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9892554660114583,1,valid_win,472.6719208999998,24,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.37819006401179467,0,valid_lose,480.5867343,24,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9974327006709198,1,valid_win,485.2675132999998,25,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.0010385110980801748,0,invalid_lose,491.9820890000001,25,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9995438158768236,1,valid_win,496.7304601000001,26,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5404001033605685,1,valid_win,503.9112452999998,27,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.08412347731527225,0,invalid_lose,508.6933733000001,27,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.8258957345337177,0,valid_lose,514.6573644,27,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3296226991356521,1,valid_win,519.1724788000001,28,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9459609047125589,1,valid_win,524.0210791999998,29,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7027899864194002,1,valid_win,528.6031644,30,,,,,,,,,,,,,,,sub_954,2024-06-09_13h06.06.439,Reversal,2023.1.3,60.02826130551234,2,
