trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.52679160000025,,100.0,3.956026500000007,"[(100.0, 3.956026500000007)]",100.0,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.8022173999998,,68.0,5.376955200000339,"[(68.0, 5.376955200000339)]",,68.0,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.26875930000006,,100.0,4.1090754999995625,"[(100.0, 4.1090754999995625)]",,,100.0,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.662627514161653,1,valid_win,216.64153580000038,12,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.17391108981206993,1,invalid_win,222.53921379999974,13,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.22590319807152015,0,invalid_lose,227.5383111000001,13,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.6323258769892168,0,valid_lose,232.6525956000005,13,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.2055797744757718,1,invalid_win,237.2178214000005,14,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.24529597665695335,1,invalid_win,242.7989189,15,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.2705329713455643,1,valid_win,248.43291090000002,16,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.9976020896436734,0,valid_lose,253.69561460000023,16,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.2922531862720147,0,valid_lose,258.32701090000046,16,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.11242337144861403,0,invalid_lose,263.2607512000004,16,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.37045684259619605,1,valid_win,269.0069344000003,17,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.16558910783812275,0,invalid_lose,274.5219928000006,17,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.27481500085028976,1,valid_win,280.05308719999994,18,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.19456867386324916,1,invalid_win,285.60109230000035,19,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.10721616891035424,0,invalid_lose,290.64959139999974,19,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.2348460545745712,1,invalid_win,295.6479334000005,20,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7458851842344436,1,valid_win,303.41192430000046,21,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.03191550023088152,1,invalid_win,308.2601048000006,22,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6680820082023361,1,valid_win,313.6418076,23,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.7589286444500458,0,valid_lose,318.7567630000003,23,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.2256938999999,,None,None,[],,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.79250820000016,,98.0,4.0939132000003156,"[(98.0, 4.0939132000003156)]",98.0,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.0083907999997,,19.0,4.22713019999992,"[(19.0, 4.22713019999992)]",,19.0,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.3233749000001,,94.0,4.211547299999438,"[(94.0, 4.211547299999438)]",,,94.0,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.24354467080679387,0,invalid_lose,348.6464557999998,23,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.05783722570918526,1,invalid_win,353.87823819999994,24,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4824816878666065,1,valid_win,359.72842390000005,25,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.18940844336760188,0,invalid_lose,368.7564518999998,25,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.14852006437216325,1,invalid_win,374.42176089999975,26,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.0970661242455012,0,invalid_lose,380.65229480000016,26,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.905694230974988,0,valid_lose,389.6493897999999,26,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.3324559410828062,0,valid_lose,396.43072740000025,26,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7226014234897167,1,valid_win,402.2452264000003,27,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5684101949684368,1,valid_win,407.76017800000045,28,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.46411350142018415,1,valid_win,413.7580616000005,29,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.31790366591685537,1,valid_win,419.4731773000003,30,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.05338317365722112,0,invalid_lose,424.43850160000056,30,,,,,,,,,,,,,,,sub_788,2024-06-23_10h53.45.806,Reversal,2023.1.3,59.934683182156355,4,
