trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp4.png,estimation_exp3.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.364476109991706,1,valid_win,48.44899550000264,7,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.11188458619350983,1,invalid_win,53.61362689999805,8,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6377235489727897,1,valid_win,58.06216879999556,9,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8278124556137596,0,valid_lose,62.744181700007175,9,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5738169441300319,1,valid_win,67.87605750000512,10,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5904095119197876,0,valid_lose,72.60974840000563,10,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.13868199673257142,0,invalid_lose,77.10651369999687,10,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.1441374271877005,0,invalid_lose,81.70437409999431,10,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.39592540926333186,0,valid_lose,88.87089429999469,10,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.11179993608395622,0,invalid_lose,93.6001746999973,10,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5639508490806271,1,valid_win,98.33205779999844,11,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.1732195999939,74.0,74.0,9.125662099992041,"[(74.0, 9.125662099992041)]",,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.2486871000001,,15.0,4.858957400007057,"[(15.0, 4.858957400007057)]",15.0,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.11190619999252,,None,None,[],,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.29495289998886,,16.0,3.0917712000082247,"[(16.0, 3.0917712000082247)]",,16.0,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8654842425526691,1,valid_win,131.5374249000015,12,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.17122736266432614,0,invalid_lose,136.8191341000056,12,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7532093909655029,1,valid_win,143.2006149999943,13,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.18744141849396845,1,invalid_win,147.54889030000777,14,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9505786265506904,1,valid_win,152.2139484000072,15,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.4476341525308968,0,valid_lose,156.56247210000583,15,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5002319354521279,1,valid_win,163.11029959999723,16,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.032329796882592854,1,invalid_win,170.32425940000394,17,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8818057598786149,1,valid_win,174.45632539999497,18,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.8600741826482416,0,valid_lose,179.1379719999968,18,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5271990423897746,1,valid_win,183.73626890000014,19,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.6005533213444233,0,valid_lose,187.83633499999996,19,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8254157300291641,1,valid_win,191.8675127000024,20,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4160961567446898,1,valid_win,196.13247359999514,21,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.1877597217503899,0,invalid_lose,200.4473685999983,21,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8748125757225882,1,valid_win,204.54604149999795,22,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6145752030274458,0,valid_lose,210.04463750000286,22,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.30075253372849264,1,valid_win,214.42578429999412,23,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8476357284557456,0,valid_lose,218.89121070000692,23,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9587367879009885,1,valid_win,223.1565527000057,24,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.9988236999925,94.0,94.0,4.322862299988628,"[(94.0, 4.322862299988628)]",,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.307822799994,,3.0,1.9426575999968918,"[(3.0, 1.9426575999968918)]",3.0,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.30613349999476,,89.0,9.707533800014062,"[(89.0, 9.707533800014062)]",,,89.0,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.9710433,,8.0,1.5934627000096953,"[(8.0, 1.5934627000096953)]",,8.0,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7371761135815917,1,valid_win,254.72916459999396,25,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.06891438455033694,0,invalid_lose,259.0442455000011,25,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.07531613505521206,0,invalid_lose,263.29300140000123,25,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.04941683833795518,1,invalid_win,269.19074869999895,26,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.29001849179371086,0,valid_lose,273.33946010000363,26,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.9138873540605938,0,valid_lose,277.621232400008,26,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.986928094503909,1,valid_win,281.78666850000445,27,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7935507942009894,1,valid_win,285.83529940000153,28,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.41148101539574,1,valid_win,290.3333180000045,29,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.3042184563211534,1,valid_win,294.2656466000044,30,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7617690094212057,1,valid_win,298.6976527999941,31,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.22612028103295134,0,invalid_lose,302.99645489999966,31,,,,,,,,,,,,,,,sub_1017,2025-02-17_16h16.17.148,Reversal,2023.1.3,60.12647001583568,1,
