trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,estimation_exp1.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5626450397372731,0,valid_lose,425.025729799876,31,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.3379866562254644,1,valid_win,431.0925198998302,32,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9025557401865971,1,valid_win,436.4756871999707,33,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.3999440953184109,1,valid_win,441.74191490001976,34,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5470985321769375,1,valid_win,447.2419524998404,35,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5794429050022307,1,valid_win,451.94177989987656,36,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8758997282271733,1,valid_win,458.0584872998297,37,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9950447227872681,1,valid_win,462.74226660002023,38,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,6.363450099946931,"[(80.0, 6.363450099946931)]",575.5970776001923,None,,,,80.0,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],583.6240938000847,None,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],585.308246599976,None,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],586.8096374000888,None,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,0,61,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5730279331743804,1,valid_win,482.3077934999019,39,,,,,,,,,,478.00802399986424,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,1,62,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.0775052017187342,1,invalid_win,487.10795749980025,40,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,2,63,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6954506164847744,1,valid_win,491.9912158998195,41,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,3,64,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.19914611821939598,1,invalid_win,497.873719799798,42,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,4,65,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.23943514302647073,0,invalid_lose,502.8572540997993,42,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,5,66,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.9320204410346091,0,valid_lose,507.22113219997846,42,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,6,67,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5987553260739216,1,valid_win,512.2577607999556,43,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,7,68,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.7722443478969782,0,valid_lose,517.2244337999728,43,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,8,69,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.17883775387941403,0,invalid_lose,521.6552450999152,43,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,9,70,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.8665531233581979,0,valid_lose,526.3725180998445,43,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,10,71,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.000685617670111105,0,invalid_lose,530.5706606998574,43,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,11,72,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.7538038008828833,0,valid_lose,540.5070623999927,43,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,12,73,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.01856998954132061,0,invalid_lose,545.9069230000023,43,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,13,74,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.3727637215783458,1,valid_win,550.7405101999175,44,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,14,75,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9082795940752189,0,valid_lose,554.8052184998523,44,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,15,76,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.26970788421052583,1,valid_win,559.2736101998016,45,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,16,77,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6864958462966986,0,valid_lose,564.3898502998054,45,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,17,78,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.02198376696843718,1,invalid_win,570.173549399944,46,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,18,79,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.4758256481478126,1,valid_win,578.572936499957,47,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,False,19,80,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.08746091210913265,1,invalid_win,583.5898101998027,48,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],696.4277995000593,None,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],699.5056106999982,None,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],700.1549912001938,None,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],701.08898520004,None,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,20,81,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.3039848257531248,0,valid_lose,596.6224053998012,48,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,21,82,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.5928012239263922,0,valid_lose,601.0888493999373,48,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,22,83,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5451105828213364,1,valid_win,605.1217876998708,49,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,23,84,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.46726541830422774,0,valid_lose,609.9889592998661,49,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,24,85,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9850704983589743,1,valid_win,615.3554432999808,50,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,25,86,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.19397428862281474,1,invalid_win,620.188773999922,51,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,26,87,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7436386075542873,1,valid_win,625.0558199000079,52,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,27,88,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.37465176934732036,0,valid_lose,633.6057973999996,52,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,28,89,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.1224382082930654,1,invalid_win,636.5217828999739,53,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,29,90,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.7101787557163125,1,valid_win,646.0718733998947,54,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,30,91,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.3995445485609884,0,valid_lose,651.1394129998516,54,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,31,92,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.18176936307798908,0,invalid_lose,657.1046962998807,54,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,32,93,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.46503409345831637,1,valid_win,661.6049300997984,55,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,33,94,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.15029451186452014,1,invalid_win,667.4548022998497,56,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,34,95,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.2518717247822807,1,valid_win,674.0376581999008,57,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,35,96,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.7344969132673265,0,valid_lose,680.8375840999652,57,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,36,97,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5067137972581922,0,valid_lose,685.6876729999203,57,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,37,98,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.6475236978568809,1,valid_win,690.1034710998647,58,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,38,99,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.2875786645044991,0,valid_lose,695.5542534999549,58,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,False,39,100,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.6813891499985422,0,valid_lose,702.4869638998061,58,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,54.0,1.4814130999147892,"[(54.0, 1.4814130999147892)]",815.3268077000976,None,,,,54.0,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],817.7078744000755,None,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],818.1543894000351,None,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],819.3213176999707,None,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,40,101,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.35659503082572275,0,valid_lose,717.4702545998152,58,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,41,102,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.7366137530414006,1,valid_win,723.4203839998227,59,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,42,103,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.19280154481674927,1,invalid_win,728.4034427998122,60,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,43,104,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.6402253902722055,0,valid_lose,735.7532181998249,60,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,44,105,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5211427597462235,1,valid_win,741.2851082999259,61,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,45,106,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.5078259321254887,0,valid_lose,746.0371693000197,61,,,,,,,,,,,,,,,,sub_477,2024-12-15_11h49.18.236,Reversal,2022.1.2,60.014031289544846,1,
