trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp3.png,estimation_exp4.png,estimation_exp2.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.04959777438092827,1,invalid_win,59.22909140000047,7,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8043334839749803,0,valid_lose,63.52768079999987,7,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.6335712874270728,0,valid_lose,67.62624550000055,7,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.06773224596459526,0,invalid_lose,72.05891900000006,7,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.199967762452116,0,invalid_lose,80.3721873000004,7,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.030902030004913206,0,invalid_lose,85.87031480000041,7,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.057446045866106354,1,invalid_win,90.08564750000005,8,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.13164791213777738,1,invalid_win,94.35036850000051,9,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.8321595983031908,0,valid_lose,99.29878150000059,9,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.08553571376057689,0,invalid_lose,105.83031480000045,9,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.04182140045783933,0,invalid_lose,112.59500290000051,9,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.74928869999985,76.0,76.0,8.389656100000138,"[(76.0, 8.389656100000138)]",,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.92006420000052,,None,None,[],,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.98637729999973,,76.0,5.0263990000003105,"[(76.0, 5.0263990000003105)]",76.0,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.55319260000033,,None,None,[],,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.08974899853693175,0,invalid_lose,142.86783530000048,9,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.32198800679721795,0,valid_lose,148.36566299999959,9,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.16939459327307405,1,invalid_win,153.14790939999966,10,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.3748182327442815,0,valid_lose,157.81274949999988,10,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.19286356270318972,1,invalid_win,163.69437030000063,11,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8429874786127274,1,valid_win,168.14261910000005,12,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.48637592480668457,0,valid_lose,172.62435370000003,12,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.12146717290461173,1,invalid_win,178.37201110000115,13,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8385310806589376,1,valid_win,185.5701579000006,14,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.10490013841302681,0,invalid_lose,190.55163280000033,14,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.0807396484232189,0,invalid_lose,195.7496813000007,14,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.599811320696486,0,valid_lose,203.04733580000084,14,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7769053224478851,1,valid_win,207.97914220000075,15,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7932623782358552,1,valid_win,212.07784579999952,16,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5903705162237773,0,valid_lose,216.4423756999995,16,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.27118437448837185,0,valid_lose,224.27352169999995,16,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9192286319022244,1,valid_win,228.9382386999996,17,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7768796917998803,1,valid_win,233.17016840000088,18,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5129379343344072,1,valid_win,242.31725769999957,19,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7657589695918917,1,valid_win,247.06560120000086,20,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.2262217999996,76.0,76.0,6.495134099999632,"[(76.0, 6.495134099999632)]",,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.32436939999934,,None,None,[],,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.9572690999994,,78.0,2.5784916000011435,"[(78.0, 2.5784916000011435)]",78.0,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.39099410000017,,77.0,1.4441798999996536,"[(77.0, 1.4441798999996536)]",,77.0,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8399690323907298,0,valid_lose,269.5414678999996,20,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8542692879887918,1,valid_win,273.5398646000003,21,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.4125233378930103,1,valid_win,279.2547674999996,22,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4511443164953929,1,valid_win,283.77027200000066,23,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6013124608391245,1,valid_win,288.2016766000006,24,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.2903205187840543,1,valid_win,292.4169635999997,25,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.83874593784859,1,valid_win,296.46550110000044,26,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8754610892178547,1,valid_win,300.89794619999975,27,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7342092355525349,1,valid_win,305.17921509999996,28,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.30166953663747553,1,valid_win,309.3614800999994,29,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7884899567000818,1,valid_win,313.6435682000001,30,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5347057129992172,1,valid_win,317.64208940000117,31,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.1708460825277719,0,invalid_lose,324.0729942000007,31,,,,,,,,,,,,,,,sub_545,2023-12-25_11h33.20.412,Reversal,2023.1.3,60.01640848602364,1,
