trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.22801418594142675,0,invalid_lose,249.51214960000016,20,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8015509471145368,1,valid_win,253.76278149999962,21,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.7491430790676885,1,valid_win,258.4625710999999,22,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7725791753007477,1,valid_win,262.6457919000004,23,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.5914653962296376,0,valid_lose,266.99626290000015,23,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5740915883160633,1,valid_win,272.4120528000003,24,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.40736018402130214,1,valid_win,276.6951183000001,25,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,97.0,4.015053999999509,"[(97.0, 4.015053999999509)]",357.6125390999996,None,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,4.0670860000000175,"[(99.0, 4.0670860000000175)]",362.5744550999998,None,99.0,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,3.082220100000086,"[(98.0, 3.082220100000086)]",367.5759489000002,None,,98.0,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,3.9176266000004034,"[(99.0, 3.9176266000004034)]",371.7736666999999,None,,,99.0,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8527115143892546,1,valid_win,300.4280996999996,26,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5274556132003657,1,valid_win,304.6449690999998,27,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.17728429794934342,0,invalid_lose,309.0116151000002,27,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.019559334978773713,0,invalid_lose,313.24401260000013,27,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5109491142855279,1,valid_win,318.11173979999967,28,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9558367170240739,1,valid_win,322.46158170000035,29,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.15776468148701284,0,invalid_lose,326.9611997000002,29,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.6294149662562178,1,valid_win,331.5280520999995,30,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.08610415585368625,0,invalid_lose,336.0110371999999,30,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.20065214256127506,0,invalid_lose,340.0945812,30,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.06065789206239969,0,invalid_lose,344.31081410000024,30,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8583325143301986,1,valid_win,348.34390840000015,31,,,,,,,,,,,,,,,,sub_330,2024-10-31_10h44.20.853,Reversal,2022.1.2,60.01579615741596,2,
