trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5137877259910586,1,valid_win,70.35673820000011,8,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3494027285955831,1,valid_win,74.55515540000124,9,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.0779515453846864,1,invalid_win,78.58902670000134,10,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.33661092615908306,1,valid_win,82.7718332000004,11,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,11.136241199999859,"[(100.0, 11.136241199999859)]",106.84530779999841,None,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.697835599999962,"[(1.0, 3.697835599999962)]",119.2367792999994,None,1.0,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.9640204999996058,"[(100.0, 1.9640204999996058)]",124.13752439999917,None,,100.0,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.069014300001072,"[(4.0, 3.069014300001072)]",127.39685269999973,None,,,4.0,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7200763095055114,1,valid_win,114.30113430000165,12,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.2469657464949787,0,invalid_lose,118.96785610000006,12,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5487018883746526,1,valid_win,123.10086600000068,13,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.11870895893002387,1,invalid_win,127.23969260000013,14,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.25645310715339986,1,valid_win,131.98240260000057,15,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9344105229722967,0,valid_lose,136.53124820000085,15,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6586996639166102,1,valid_win,141.01398880000124,16,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8192266020981902,0,valid_lose,145.2461843000001,16,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.9426846549849944,0,valid_lose,149.39603330000136,16,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.965373297415615,1,valid_win,154.0127089000016,17,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.8299206135234884,1,valid_win,158.32888380000077,18,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.21927476919591182,0,invalid_lose,162.544576100001,18,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.40482541567258856,1,valid_win,166.84467050000057,19,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.3179610933543303,0,valid_lose,171.07794960000138,19,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.6070348419614385,0,valid_lose,175.32673760000034,19,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9277331354656597,0,valid_lose,179.32602980000047,19,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.6606586154681364,0,valid_lose,183.27559640000072,19,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.26760418994838897,0,valid_lose,187.4913531000002,19,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6674050148026497,1,valid_win,191.80869960000018,20,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.04760500503906617,1,invalid_win,195.65737480000098,21,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,1.595117200000459,"[(100.0, 1.595117200000459)]",219.74402249999912,None,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.3696464000004198,"[(1.0, 1.3696464000004198)]",222.31882899999982,None,1.0,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,1.1075562999994872,"[(97.0, 1.1075562999994872)]",225.41414069999882,None,,97.0,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.2179328000001988,"[(1.0, 1.2179328000001988)]",227.85168909999993,None,,,1.0,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.3142535906063397,1,valid_win,210.3887050000012,22,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.3599491709760161,0,valid_lose,214.57338210000125,22,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.013113209455964725,1,invalid_win,218.48809000000074,23,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.0464893722344103,1,invalid_win,222.48687880000034,24,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.3015494120741934,1,valid_win,227.10323960000096,25,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.34320457988707287,1,valid_win,231.10249860000113,26,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.26852553102532484,0,valid_lose,235.0352554000001,26,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.655507671714473,1,valid_win,239.31819580000047,27,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.9405941306990773,0,valid_lose,243.26857860000018,27,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.4237904658418865,0,valid_lose,247.33392260000073,27,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.12586744560461438,0,invalid_lose,251.1851964000016,27,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9158514325589123,0,valid_lose,255.0661439000014,27,,,,,,,,,,,,,,,,sub_480,2023-08-02_17h17.33.176,Reversal,2022.1.1,59.88798551171328,4,
