trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.35004022508279153,1,valid_win,219.95747429999938,15,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7380549605451071,1,valid_win,225.68890370000008,16,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.7286892934698931,1,valid_win,230.43753209999977,17,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.7025873455145002,0,valid_lose,236.76837799999976,17,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.0071350707688485615,0,invalid_lose,241.05045900000005,17,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.040854351449231996,1,invalid_win,249.51434770000014,18,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9494830892439483,1,valid_win,253.86275529999966,19,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.26742970333102023,0,valid_lose,259.8608009999998,19,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.6998151745982792,1,valid_win,264.14244939999935,20,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5363277262392514,0,valid_lose,269.0908585999996,20,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.3752251632192457,1,valid_win,273.3560497999997,21,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6540774695476279,1,valid_win,278.28794839999955,22,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.05788721534589003,0,invalid_lose,283.0691962000001,22,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6141970156579161,1,valid_win,287.13466439999956,23,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.7534315400641661,0,valid_lose,291.48369379999986,23,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5353968843552792,1,valid_win,296.2652339999995,24,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9885957494402147,1,valid_win,300.53039119999994,25,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.15980151099082796,0,invalid_lose,305.2627629999997,25,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.18740989724784607,0,invalid_lose,310.4276377999995,25,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9821559067610365,1,valid_win,316.8579904999997,26,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.048863,1.0,1.0,3.4888944000003903,"[(1.0, 3.4888944000003903)]",,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.9222928999998,,100.0,3.5612928999998985,"[(100.0, 3.5612928999998985)]",100.0,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.6212201999997,,1.0,4.309889400000429,"[(1.0, 4.309889400000429)]",,1.0,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.9988642999997,,100.0,1.779779999999846,"[(100.0, 1.779779999999846)]",,,100.0,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.3867333059708663,0,valid_lose,344.1987573999995,26,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5205086593154885,0,valid_lose,349.51397409999936,26,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5751613241128429,1,valid_win,356.2117723000001,27,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.3201817028463738,0,valid_lose,363.1255407999997,27,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.32261994194292654,0,valid_lose,368.0406533999994,27,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.416180345371271,1,valid_win,372.3729085999994,28,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9667282432488469,1,valid_win,376.5720741999994,29,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.07177180088419266,1,invalid_win,383.41903209999964,30,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9767783032143598,1,valid_win,388.60088519999954,31,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.350982018828798,0,valid_lose,394.89876060000006,31,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.73562785940054,1,valid_win,401.6461153,32,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.3087034102511331,0,valid_lose,407.29406689999996,32,,,,,,,,,,,,,,,sub_946,2024-05-26_11h55.07.138,Reversal,2023.1.3,60.0444809514967,2,
