trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,date,expName,psychopyVersion,frameRate,ver,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.43037464314649376,1,valid_win,86.66674720030278,11,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8482533932362539,1,valid_win,91.04959199950099,12,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.741272447881527,1,valid_win,95.44907420035452,13,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6083853854347844,0,valid_lose,99.83269389998168,13,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.3031784650887892,1,valid_win,104.1157261999324,14,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,74.0,19.515703399665654,"[(74.0, 19.515703399665654)]",173.5095399003476,None,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,5.30964529979974,"[(67.0, 5.30964529979974)]",194.23314030002803,None,67.0,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,1.7316665006801486,"[(32.0, 1.7316665006801486)]",200.40667190030217,None,,32.0,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,1.501082199625671,"[(35.0, 1.501082199625671)]",202.96794540062547,None,,,35.0,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.4549871608106014,0,valid_lose,141.1818787995726,14,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.4033630902939074,0,valid_lose,145.5984722999856,14,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8359283540285599,0,valid_lose,149.9484088998288,14,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.3286364148723466,0,valid_lose,154.33143000025302,14,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.17486130935449784,1,invalid_win,158.6152507001534,15,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.7631006883016244,0,valid_lose,162.9484056001529,15,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9617209052106375,0,valid_lose,168.5640828004107,15,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.023295815398920117,0,invalid_lose,176.114809400402,15,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6434739155183615,0,valid_lose,184.01491389982402,15,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.5625741958695591,0,valid_lose,189.46429060027003,15,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7890460377686828,1,valid_win,195.9978885995224,16,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.5285684266272316,0,valid_lose,202.08068799972534,16,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.06248035698033616,1,invalid_win,208.7141805998981,17,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.7654846529938064,0,valid_lose,216.09718929976225,17,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5978364309631521,0,valid_lose,221.59742659982294,17,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.035302877447637715,0,invalid_lose,226.0470730001107,17,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.15183089270058892,0,invalid_lose,230.81391180027276,17,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.8739354339163212,0,valid_lose,235.6633077999577,17,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.46497230731620665,1,valid_win,243.73017650004476,18,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5663842579552769,1,valid_win,249.56320429965854,19,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,67.0,3.679414199665189,"[(67.0, 3.679414199665189)]",318.95607780013233,None,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,1.8344627991318703,"[(36.0, 1.8344627991318703)]",323.53310430049896,None,36.0,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,1.317038300447166,"[(77.0, 1.317038300447166)]",326.15119050070643,None,,77.0,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],327.8746292004362,None,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.029596953237844836,0,invalid_lose,264.0131102995947,19,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.35101626042580336,1,valid_win,270.79597759991884,20,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8943786813803846,1,valid_win,275.59589019976556,21,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7482839461795726,1,valid_win,280.395978000015,22,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.10341947694495113,0,invalid_lose,285.09586550015956,22,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.3957537707468257,1,valid_win,289.64615060016513,23,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8698464370567057,1,valid_win,294.5455197999254,24,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4806474797076232,1,valid_win,300.2792074996978,25,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.03156670252529026,1,invalid_win,306.2459039995447,26,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5234388119600477,1,valid_win,311.39581019990146,27,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7460122971906233,1,valid_win,315.91223379969597,28,,,,,,,,,,,,,,,,,,sub_845,2025-02-19_13h53.32.556,Reversal,2022.1.2,60.00927740712612,1,
