trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,thisRow.t,notes,instructions1.started,instructions1.stopped,instructions2.started,instructions2.stopped,instructions3.started,instructions3.stopped,intstructions4.started,intstructions4.stopped,instructions5.started,instructions5.stopped,mindware_trigger_learning.started,mindware_trigger_learning.stopped,trial.started,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,trial.stopped,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,feedback_preparation.started,feedback_preparation.stopped,score,feedback.started,feedback.stopped,estimation.started,estimation_rating.started,estimation.stopped,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp3.png,estimation_exp4.png,estimation_exp2.png,mindware_trigger_reversal.started,mindware_trigger_reversal.stopped,total_learning_time,thank_you.started,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,expStart,
0,exp1.png,exp2.png,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,28.791571800000384,,0.023936800000228686,3.665683199999876,3.665714900000239,10.83755740000015,10.837589499999922,17.571275700000115,17.571317400000225,22.603502099999787,22.603579399999944,28.568832199999633,28.601343199999974,28.602581899999677,28.602612100000442,False,0,1,False,exp1.png,exp2.png,trial_left_image,37.21692859999985,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.1035574923963023,1,invalid_win,8.648730099999739,37.2176427000004,37.83093800000006,1,37.83099070000026,39.62912529999994,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
1,exp3.png,exp4.png,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,39.787611599999764,,,,,,,,,,,,39.63011809999989,39.63128219999999,39.631330700000035,False,1,2,True,exp4.png,exp3.png,trial_left_image,42.732344699999885,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.8723331184880906,1,valid_win,14.1640325999997,42.73294140000053,43.34697520000009,2,43.347036899999694,45.145041599999786,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
2,exp1.png,exp2.png,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,45.28680369999984,,,,,,,,,,,,45.146145499999875,45.146924800000306,45.146961000000374,False,2,3,False,exp1.png,exp2.png,trial_right_image,48.43109860000004,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8288456097962007,1,valid_win,19.862648699999227,48.431539899999734,49.04630309999993,3,49.04635010000038,50.84427119999964,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
3,exp3.png,exp4.png,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,50.998748400000295,,,,,,,,,,,,50.845167700000275,50.846193100000164,50.84624210000038,False,3,4,True,exp4.png,exp3.png,trial_left_image,54.73149000000012,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5812795013630764,1,valid_win,26.163390899999285,54.73229970000011,55.34511790000033,4,55.345147,57.14359119999972,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
4,exp1.png,exp2.png,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,57.3064916000003,,,,,,,,,,,,57.145080000000235,57.14626810000027,57.14632270000038,False,4,5,True,exp2.png,exp1.png,trial_right_image,61.679521600000044,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.05574167580113587,1,invalid_win,33.11106819999986,61.67996049999965,62.294582499999706,5,62.29462560000047,64.0920971000005,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
5,exp3.png,exp4.png,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,64.23650999999973,,,,,,,,,,,,64.09262839999974,64.09322650000013,64.09325489999992,False,5,6,True,exp4.png,exp3.png,trial_right_image,70.42823409999983,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.7295184211563243,0,valid_lose,41.85967709999932,70.4285645,71.04318330000024,5,71.04321110000001,72.84125969999968,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
6,exp1.png,exp2.png,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,73.00091549999979,,,,,,,,,,,,72.84220660000028,72.84326979999969,72.84333669999978,False,6,7,False,exp1.png,exp2.png,trial_left_image,75.91091770000003,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.14209413874953558,1,invalid_win,47.34247799999957,75.9113711,76.52663670000038,6,76.52668059999996,78.32390980000037,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
7,exp3.png,exp4.png,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,78.46837190000042,,,,,,,,,,,,78.32479090000015,78.32583280000017,78.32588130000022,False,7,8,True,exp4.png,exp3.png,trial_right_image,82.44396870000037,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.19317802204265577,1,invalid_win,53.875613399999565,82.44451170000048,83.05806329999996,7,83.0580903,84.85626310000043,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
8,exp1.png,exp2.png,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,85.0064239000003,,,,,,,,,,,,84.85680330000014,84.85746160000053,84.85748990000047,False,8,9,False,exp1.png,exp2.png,trial_left_image,88.39326119999987,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6453439049524642,0,valid_lose,59.82505929999934,88.39395810000042,89.0080211000004,7,89.00804890000018,90.80561930000022,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
9,exp3.png,exp4.png,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,90.95104619999984,,,,,,,,,,,,90.80657820000033,90.80768619999981,90.80773800000043,False,9,10,True,exp4.png,exp3.png,trial_left_image,93.44293470000048,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9032641252563405,1,valid_win,64.87456969999948,93.4434683999998,94.05750979999993,8,94.0575458000003,95.85477989999981,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,96.00653750000038,,,,,,,,,,,,95.85539820000031,95.85608550000052,95.85611479999989,False,10,11,False,exp1.png,exp2.png,trial_right_image,98.42469470000015,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.49812435945731826,1,valid_win,69.8562465999994,98.4251390999998,99.04025490000004,9,99.04027380000025,100.83744509999997,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,100.97827609999968,,,,,,,,,,,,100.83791939999992,100.83845610000026,100.83848089999992,False,11,12,False,exp3.png,exp4.png,trial_right_image,103.07386810000025,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7190510177766651,1,valid_win,74.50531749999936,103.07420430000002,103.68995790000008,10,103.69000359999973,105.48682009999993,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,105.63284159999967,,,,,,,,,,,,105.48748260000048,105.48827249999977,105.48830859999998,False,12,13,True,exp2.png,exp1.png,trial_left_image,107.8413387999999,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.0393260930635847,0,invalid_lose,79.2731791999995,107.8420871999997,108.45498529999986,10,108.45501799999965,110.25324100000034,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,110.40719499999977,,,,,,,,,,,,110.25424199999998,110.25549500000034,110.25555480000003,False,13,14,False,exp3.png,exp4.png,trial_left_image,112.62323060000017,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.034864501900182976,1,invalid_win,84.05484129999968,112.62373529999968,113.23781860000054,11,113.23785080000016,115.03646260000005,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,115.19583880000027,,,,,,,,,,,,115.0374526000005,115.03863019999972,115.03868320000038,False,14,15,True,exp2.png,exp1.png,trial_right_image,119.32202649999999,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.4434765515180126,0,valid_lose,90.75364739999986,119.32254040000043,119.93733239999983,11,119.93735949999973,121.73519920000035,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,121.88327130000016,,,,,,,,,,,,121.7360918000004,121.73718019999978,121.73724099999981,False,15,16,True,exp4.png,exp3.png,trial_left_image,123.73888110000007,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.43144737541520684,1,valid_win,95.17060559999936,123.73951949999991,124.35327580000012,12,124.3533451000003,126.15108429999964,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,126.29339559999971,,,,,,,,,,,,126.15196680000008,126.15299080000023,126.15303980000044,False,16,17,False,exp1.png,exp2.png,trial_right_image,128.22217069999988,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.513244775081839,1,valid_win,99.65400919999956,128.22291640000003,128.83605650000027,13,128.83610580000004,130.63396620000003,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,130.7881524000004,,,,,,,,,,,,130.63498419999996,130.63607969999975,130.63614589999997,False,17,18,False,exp3.png,exp4.png,trial_right_image,132.53836330000013,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5739710581961744,1,valid_win,103.97001389999969,132.53891099999964,133.15188050000052,14,133.1519145000002,134.95019990000037,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,135.09411910000017,,,,,,,,,,,,134.9512149000002,134.95251610000014,134.95259170000008,False,18,19,False,exp1.png,exp2.png,trial_right_image,137.2534682000005,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8897071369507037,1,valid_win,108.68510289999995,137.2539998000002,137.8681832000002,15,137.86822279999978,139.66672780000044,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,139.81387300000006,,,,,,,,,,,,139.66776800000025,139.6689139,139.66897040000003,False,19,20,True,exp4.png,exp3.png,trial_left_image,141.73624569999993,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.04260285044664103,0,invalid_lose,113.16778469999917,141.73668460000044,142.35097760000008,15,142.35101659999964,144.14907680000033,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,144.3671806000002,,,,,,,,,,,,144.1500729999998,144.15145959999973,144.1515134000001,True,,,,,,,144.24680799999987,,,,,,,,,,,,,,144.24682349999966,144.26360170000044,,144.26362380000046,144.28917309999997,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,144.3671806000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.29976410000017,144.3671806000002,154.5189462999997,50.0,50.0,8.174743999999919,"[(50.0, 8.174743999999919)]",,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,154.58594429999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.52193540000007,154.58594429999994,157.03875549999975,,None,None,[],,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,157.10649879999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0397782,157.10649879999983,166.4870593000005,,23.0,7.496246200000314,"[(23.0, 7.496246200000314)]",23.0,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,166.56143470000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.48794100000032,166.56143470000006,175.35335120000036,,76.0,7.526531699999396,"[(81.0, 5.770040499999595), (76.0, 7.526531699999396)]",,76.0,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,175.49600340000052,,,,,,,,,,,,175.3678617000005,175.3690034000001,175.36903619999975,False,20,21,True,exp2.png,exp1.png,trial_left_image,179.1480386000003,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.2211945653457239,0,invalid_lose,150.57967439999993,179.14857519999987,179.76285030000054,15,179.76288750000003,181.5610429999997,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,181.72329360000003,,,,,,,,,,,,181.5623660000001,181.56351760000052,181.5635701000001,False,21,22,True,exp4.png,exp3.png,trial_right_image,184.18223490000037,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.73498245448443,0,valid_lose,155.61406139999963,184.18296980000014,184.79520560000037,15,184.7952382000003,186.59382970000024,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,186.73482890000014,,,,,,,,,,,,186.59501999999975,186.59630389999984,186.59636020000016,False,22,23,True,exp2.png,exp1.png,trial_left_image,190.17986139999994,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.1168016178698722,0,invalid_lose,161.61150779999934,190.1804062000001,190.7945096000003,15,190.7945408000005,192.59273080000003,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,192.74032830000033,,,,,,,,,,,,192.59389439999995,192.59518959999969,192.5952470000002,False,23,24,False,exp3.png,exp4.png,trial_left_image,195.37889470000027,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.6779732408610589,0,valid_lose,166.8105055999995,195.37939730000016,195.99447500000042,15,195.9945157000002,197.7918823,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,197.9366227999999,,,,,,,,,,,,197.79279760000009,197.7940897999997,197.7941649000004,False,24,25,True,exp2.png,exp1.png,trial_right_image,201.02840769999966,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6901528606157907,0,valid_lose,172.46003709999968,201.02893419999964,201.6436222000002,15,201.64366859999973,203.44137210000008,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,203.5988342999999,,,,,,,,,,,,203.4423495000001,203.44337499999983,203.4434223999997,False,25,26,True,exp4.png,exp3.png,trial_left_image,205.02797650000048,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.34338686705456767,1,valid_win,176.45952009999928,205.02841199999966,205.64285879999989,16,205.64290150000033,207.44058070000028,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,207.56334609999976,,,,,,,,,,,,207.44118320000052,207.44180870000037,207.44183340000018,False,26,27,False,exp1.png,exp2.png,trial_right_image,210.1107380000003,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9102700129339137,1,valid_win,181.54237489999923,210.11127300000044,210.7255457000001,17,210.72558879999997,212.5230528000002,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,212.66480039999988,,,,,,,,,,,,212.5235872000003,212.52422240000033,212.52425099999982,False,27,28,False,exp3.png,exp4.png,trial_right_image,214.9107823000004,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9113844338317496,1,valid_win,186.34273289999965,214.9116436000004,215.5246692999999,18,215.5246957999998,217.32294030000048,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,217.4775236000005,,,,,,,,,,,,217.32389010000043,217.3248997999999,217.32494909999969,False,28,29,True,exp2.png,exp1.png,trial_left_image,219.25956419999966,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3426995520783691,1,valid_win,190.6912053999995,219.26010430000042,219.87403509999967,19,219.8740630000002,221.67251130000022,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,221.84598449999976,,,,,,,,,,,,221.67357170000014,221.6747475000002,221.67481109999972,False,29,30,False,exp3.png,exp4.png,trial_right_image,223.67701120000038,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.24825648445671622,0,invalid_lose,195.10888559999967,223.67779470000005,224.29008760000033,19,224.29010540000036,226.08882280000034,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,226.24188370000047,,,,,,,,,,,,226.0896885000002,226.0908059000003,226.09085400000004,False,30,31,True,exp2.png,exp1.png,trial_left_image,228.37487990000045,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8430520774591881,1,valid_win,199.80640229999972,228.3752940000004,228.9900293999999,20,228.99005060000036,230.7876693999997,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,230.94642720000047,,,,,,,,,,,,230.78865399999995,230.78979739999977,230.78987430000052,False,31,32,False,exp3.png,exp4.png,trial_left_image,233.6406702000004,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.18600533653841034,1,invalid_win,205.07221909999953,233.6411109999999,234.25560399999995,21,234.2556413000002,236.05400680000002,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,236.20037020000018,,,,,,,,,,,,236.0550234000002,236.05620610000005,236.05626289999964,False,32,33,False,exp1.png,exp2.png,trial_right_image,239.22361009999986,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8584199007409253,1,valid_win,210.65523789999952,239.2241352000001,239.83875330000046,22,239.8388057000002,241.6362792,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,241.78519649999998,,,,,,,,,,,,241.63715909999974,241.6381962000005,241.63824440000008,False,33,34,True,exp4.png,exp3.png,trial_right_image,244.9730539000002,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.23352909733967675,1,invalid_win,216.40468169999986,244.97358020000047,245.58740020000005,23,245.58741819999977,247.38572509999995,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,247.53930109999965,,,,,,,,,,,,247.38658880000003,247.38758729999972,247.38763590000053,False,34,35,True,exp2.png,exp1.png,trial_left_image,250.8220013,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.2288690293186907,0,invalid_lose,222.25357859999986,250.82247170000028,251.4373843000003,23,251.43741000000045,253.2348466000003,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,253.3870525000002,,,,,,,,,,,,253.23580649999985,253.23691839999992,253.2369767,False,35,36,False,exp3.png,exp4.png,trial_left_image,255.57132720000027,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.9988386475023918,0,valid_lose,227.0028530999998,255.57174459999987,256.18602230000033,23,256.1860905000003,257.98442109999996,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,258.1321721000004,,,,,,,,,,,,257.9854412000004,257.9865786999999,257.9866331000003,False,36,37,False,exp1.png,exp2.png,trial_left_image,261.9051625000002,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.24627271029049902,1,invalid_win,233.3368447999992,261.9057442000003,262.519053,24,262.5190837,264.31686549999995,,,,,,,,,,,,,,,,,,,,sub_588,2024-11-20_14h56.00.835,Reversal,2023.2.1,60.087379066796764,4,2024-11-20 14h56.27.716789 +0200,
