trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.14340993536911373,0,invalid_lose,136.81521220004652,6,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.28267504725977477,0,valid_lose,147.13183700002264,6,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.38845498417335156,1,valid_win,159.46496080001816,7,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.8925230652469837,1,valid_win,171.43175250000786,8,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6262743538450423,1,valid_win,178.21499450004194,9,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.059592575378469737,0,invalid_lose,184.1310594000388,9,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7997731017182776,1,valid_win,192.81449380004779,10,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.26258435678043035,0,valid_lose,199.5472939000465,10,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,21.61126510001486,"[(90.0, 10.827695499989204), (3.0, 21.61126510001486)]",273.2268972999882,None,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,6.101140899991151,"[(97.0, 6.101140899991151)]",296.06617870001355,None,97.0,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.585547900001984,"[(3.0, 5.585547900001984)]",303.3301944999839,None,,3.0,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,4.350350500026252,"[(97.0, 4.350350500026252)]",310.0774919000105,None,,,97.0,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.40596027522363065,1,valid_win,249.13014290004503,11,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.9270735694515804,0,valid_lose,255.61341390002053,11,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.31639402689005214,1,valid_win,263.5134842999978,12,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.47620331800755766,0,valid_lose,270.1465061000199,12,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.28878722657561184,1,valid_win,275.69677370000863,13,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.849731746186039,0,valid_lose,281.87998580001295,13,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6297658971895502,1,valid_win,287.67940359999193,14,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.731226483443134,1,valid_win,295.07905110000866,15,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4039316587580687,1,valid_win,300.44584430003306,16,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7121682417448328,1,valid_win,306.6125095000025,17,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.04370698460127864,0,invalid_lose,311.5952993000392,17,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.8854942506528977,1,valid_win,317.6959901000373,18,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.09120921943999205,0,invalid_lose,326.76201880001463,18,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.29281348078524416,0,valid_lose,336.2791178000043,18,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8576293189229981,0,valid_lose,340.944821400044,18,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7469110605287125,1,valid_win,347.36208530003205,19,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.30555212812843624,1,valid_win,353.02839460002724,20,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.3990682828905253,1,valid_win,358.4454757000203,21,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8919858249855415,1,valid_win,364.0277673000237,22,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6111911918561117,1,valid_win,369.0615676000016,23,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,98.0,8.524131899990607,"[(98.0, 8.524131899990607)]",442.71946210000897,None,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,6.651592200039886,"[(99.0, 6.651592200039886)]",452.4574747000006,None,99.0,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.4185839999699965,"[(1.0, 6.4185839999699965)]",461.0270805999753,None,,1.0,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,1.801673700043466,"[(97.0, 1.801673700043466)]",468.8093060000101,None,,,97.0,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5145925633782265,1,valid_win,404.22748140001204,24,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.61725510642635,1,valid_win,409.3609473000397,25,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.10729894479531465,0,invalid_lose,414.69412150001153,25,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.14715178872369805,0,invalid_lose,421.1440814000089,25,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5840983215673906,1,valid_win,427.6935262000188,26,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.842322971718236,0,valid_lose,433.9937339000171,26,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5632048399888842,1,valid_win,438.79324110003654,27,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9440515719197539,1,valid_win,443.52654930000426,28,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.15688582675045282,0,invalid_lose,448.9602617000346,28,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.17795891175404566,0,invalid_lose,453.4596747000469,28,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8353330841362899,1,valid_win,458.5432839000132,29,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.20283415874604382,0,invalid_lose,463.87649300001794,29,,,,,,,,,,,,,,,,,,sub_140,2023-09-11_12h43.06.826,Reversal,2022.1.2,59.971273757563196,4,
