trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8975120826855764,1,valid_win,72.95748799992725,8,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.060495981993582526,1,invalid_win,77.60564649989828,9,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.003660607020006812,1,invalid_win,82.80460739997216,10,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9072996660377926,1,valid_win,87.53560970001854,11,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.10167589280948208,0,invalid_lose,92.53441610001028,11,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.7790424382729049,0,valid_lose,97.23231490002945,11,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.45933973513779347,0,valid_lose,101.83104319986887,11,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.4699541997837383,0,valid_lose,107.46252219984308,11,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5709155997494654,1,valid_win,111.59462929982692,12,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.46901430003345,73.0,73.0,16.73735020007007,"[(73.0, 16.73735020007007)]",,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.20483330008574,,26.0,6.57564610010013,"[(26.0, 6.57564610010013)]",26.0,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.73346780007705,,77.0,3.776453699916601,"[(77.0, 3.776453699916601)]",,77.0,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.46721390006132,,30.0,1.694611500017345,"[(30.0, 1.694611500017345)]",,,30.0,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.945471089020461,1,valid_win,149.49833979993127,13,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9458817322769665,1,valid_win,154.09738489985466,14,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.3580354969955142,0,valid_lose,159.19477740000002,14,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5003446044188096,1,valid_win,163.4433836999815,15,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3669632286121335,1,valid_win,168.10821009986103,16,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5500822254357459,1,valid_win,172.44020319986157,17,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5869642645847424,1,valid_win,176.87167539983056,18,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6744566607894805,1,valid_win,181.30428249994293,19,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9750667136412798,1,valid_win,185.73593209986575,20,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8892734785555082,1,valid_win,190.11737110000104,21,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.624163242312402,1,valid_win,194.33273050002754,22,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4177060103200957,1,valid_win,199.11465339991264,23,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5812122204631356,1,valid_win,203.51281869993545,24,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.2858094273721571,1,valid_win,208.01136150001548,25,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.77631952592681,1,valid_win,212.27643679990433,26,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4463494475898905,1,valid_win,216.50842610001564,27,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.47780991221649505,1,valid_win,221.12309629982337,28,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.17258776995672187,0,invalid_lose,225.4885779998731,28,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.35865619585922937,1,valid_win,229.65417819982395,29,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.44274249440243485,1,valid_win,234.11881370004267,30,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.93868170003407,85.0,85.0,4.573061999864876,"[(85.0, 4.573061999864876)]",,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.4965033000335,,25.0,2.5282427999190986,"[(25.0, 2.5282427999190986)]",25.0,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.2949969000183,,81.0,2.078094699885696,"[(81.0, 2.078094699885696)]",,81.0,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.34457339998335,,24.0,2.0942420999053866,"[(24.0, 2.0942420999053866)]",,,24.0,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5583516874642855,1,valid_win,254.31261569983326,31,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.2327141498207821,0,invalid_lose,258.62752859992906,31,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8501079128548158,1,valid_win,262.87567620002665,32,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.12189243236870806,0,invalid_lose,267.0581209999509,32,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.049913253582741346,0,invalid_lose,271.28966699982993,32,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.8012635198655691,0,valid_lose,275.38954470003955,32,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.197748716407661,0,invalid_lose,279.65459559997544,32,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7817085948714465,1,valid_win,284.28580339998007,33,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.39187373035966155,1,valid_win,288.6170937998686,34,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.1844379116083209,0,invalid_lose,292.91530380002223,34,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8840870258362882,0,valid_lose,297.13107239990495,34,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.005804294820969447,0,invalid_lose,301.4795148000121,34,,,,,,,,,,,,,,,sub_401,2025-04-20_17h22.23.988,Reversal,2023.1.3,59.95811326420932,1,
