trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp4.png,estimation_exp1.png,estimation_exp3.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,24,105,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.25548808971901027,1,valid_win,643.7132976000003,55,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,25,106,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.28269603516983965,1,valid_win,648.2476760999998,56,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,26,107,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.36582483063576976,1,valid_win,652.8144911999998,57,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,27,108,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.8640585902658832,0,valid_lose,657.0115982000007,57,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,28,109,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.34060251829503607,0,valid_lose,662.9791200999998,57,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,29,110,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.5308556517568023,0,valid_lose,667.1283221000003,57,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,30,111,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7119285028750086,1,valid_win,671.6294048999998,58,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,31,112,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.290654189864063,1,valid_win,675.9100638999998,59,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,32,113,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.036224272782791056,0,invalid_lose,680.7424270000001,59,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,33,114,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.1384995783447872,1,invalid_win,684.7266995999998,60,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,34,115,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.2924909607878018,0,valid_lose,689.2429639000002,60,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,35,116,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.06967144189210894,1,invalid_win,693.5590671999998,61,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,36,117,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.26656624737942725,0,valid_lose,698.0068625000004,61,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,37,118,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.6493432610172059,1,valid_win,702.6075171000002,62,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,38,119,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6375689717071212,1,valid_win,706.9892115000002,63,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,False,39,120,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.7631529311206067,1,valid_win,712.5392536999998,64,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,46.0,2.7792411999998876,"[(46.0, 2.7792411999998876)]",872.5675629000007,None,,,46.0,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,46.0,1.0711277000000337,"[(46.0, 1.0711277000000337)]",876.2732963000008,None,46.0,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,46.0,0.8544208000002982,"[(46.0, 0.8544208000002982)]",878.1906514000002,None,,,,46.0,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],881.1870551000002,None,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,40,121,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.26589704454698837,0,valid_lose,728.5883009999998,64,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,41,122,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.13012398332256625,1,invalid_win,732.8370706000005,65,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,42,123,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.021483024284062457,1,invalid_win,738.0515122000006,66,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,43,124,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.8863398875977848,1,valid_win,743.1352823000007,67,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,44,125,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7610452808418172,1,valid_win,747.6173410000001,68,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,45,126,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.8384051260930337,1,valid_win,755.0168417000004,69,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,46,127,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6441543991367252,1,valid_win,760.4663441000002,70,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,47,128,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.4078167949862709,1,valid_win,764.9983495000006,71,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,48,129,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.4165814575464145,1,valid_win,769.9151960999998,72,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,49,130,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.9046625280739484,0,valid_lose,774.3309918000004,72,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,50,131,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8304284665266898,1,valid_win,778.3632186000004,73,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,51,132,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.31077069755565523,0,valid_lose,783.2289092000001,73,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,52,133,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5417803858817436,1,valid_win,787.6633271999999,74,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,53,134,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.14328102798500875,0,invalid_lose,792.0116638999998,74,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,54,135,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.04027661483142453,1,invalid_win,796.1950955000002,75,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,55,136,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.15109939989368548,1,invalid_win,801.0107818000006,76,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,56,137,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8008413665569951,1,valid_win,806.2268492000003,77,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,57,138,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.24934003568698282,0,invalid_lose,811.1606861,77,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,58,139,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.16691514751474057,0,invalid_lose,815.5083834000006,77,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,False,59,140,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.14286531726482632,1,invalid_win,819.4580397999998,78,,,,,,,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
,,,exp1.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,47.0,5.219814799999767,"[(46.0, 2.8871085000000676), (47.0, 5.219814799999767)]",979.4971321000003,None,,,47.0,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
,,,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,47.0,1.5216698999993241,"[(47.0, 1.5216698999993241)]",985.6597231000005,None,47.0,,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
,,,exp3.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,48.0,1.3142164999999295,"[(48.0, 1.3142164999999295)]",988.3670732,None,,,,48.0,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
,,,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,49.0,2.203500000000531,"[(49.0, 2.203500000000531)]",990.5946158000006,None,,49.0,,,,,,,,,sub_115,2022-09-18_12h56.59.192,Reversal,2022.1.1,60.113205188041405,3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,78,44,34,325.1048214000002,1,,,,,,,
