trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,date,expName,psychopyVersion,frameRate,ver,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.15266009238377387,0,invalid_lose,391.50919499993324,34,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.3730636976271824,1,valid_win,396.392152100103,35,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.29571951844186983,1,valid_win,401.05889240000397,36,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.09780829215079978,0,invalid_lose,406.9925693999976,36,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8257785376453167,1,valid_win,412.97609050013125,37,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.4521156504263135,0,valid_lose,419.05889119999483,37,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.35470950384417865,1,valid_win,423.65880220010877,38,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.7568763832948201,0,valid_lose,428.825611300068,38,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.3376447613672686,1,valid_win,433.5914888000116,39,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,67.0,11.202164100017399,"[(67.0, 10.333625600207597), (67.0, 11.202164100017399)]",513.852637700038,None,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12.628915200009942,"[(63.0, 10.329557599965483), (100.0, 12.628915200009942)]",526.781905699987,None,100.0,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],541.3275148000102,None,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,6.817429599817842,"[(69.0, 6.817429599817842)]",548.8544741000514,None,,,69.0,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,False,0,61,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.3859580424559933,0,valid_lose,483.35758650000207,39,,,,,,,,,,479.2644517000299,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,1,62,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5178955092502336,1,valid_win,489.173919999972,40,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,2,63,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.6589663057725254,0,valid_lose,495.3404701000545,40,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,3,64,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7556126210088483,1,valid_win,500.20735709997825,41,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,4,65,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.5615247171420236,0,valid_lose,504.8738782000728,41,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,5,66,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5375914112152568,1,valid_win,511.07403880008496,42,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,6,67,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.9739431796648288,0,valid_lose,515.8734153001569,42,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,7,68,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5142297114594605,1,valid_win,520.5909021999687,43,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,8,69,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.2881894926689773,0,valid_lose,525.4404150999617,43,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,9,70,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9452664097190746,1,valid_win,530.4232141999528,44,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,10,71,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.2130568297232981,1,invalid_win,535.6563794999383,45,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,11,72,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6567982553237527,1,valid_win,541.6093580999877,46,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,12,73,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.5795419634750827,1,valid_win,549.6561897001229,47,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,13,74,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9981191272712722,1,valid_win,555.0231331000105,48,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,14,75,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.6734343204945954,1,valid_win,560.6895864999387,49,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,15,76,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7993136739567225,1,valid_win,565.6224567999598,50,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,16,77,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.6547838911190007,0,valid_lose,570.3723566001281,50,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,17,78,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.011827833646474883,0,invalid_lose,575.1723168999888,50,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,18,79,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.41513733519651863,1,valid_win,581.2390775000677,51,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,19,80,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.4733594163822544,1,valid_win,587.1721342999954,52,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],667.4144682001788,None,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,99.0,10.463970399927348,"[(99.0, 10.463970399927348)]",672.5010734000243,None,99.0,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,23.0,11.934268800076097,"[(49.0, 7.201176899950951), (49.0, 8.451907400041819), (23.0, 11.934268800076097)]",685.4060100000352,None,,23.0,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,100.0,12.116046300157905,"[(100.0, 12.116046300157905)]",699.2630505000707,None,,,100.0,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,False,20,81,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.9519950156640279,0,valid_lose,638.8057250001002,52,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,21,82,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.951720941222513,1,valid_win,643.8043323999736,53,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,22,83,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.763325548401608,0,valid_lose,648.8711141000967,53,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,23,84,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.2781802953038197,1,valid_win,655.7043920999859,54,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,24,85,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.6306798599704021,0,valid_lose,660.5542071999516,54,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,25,86,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.3283838415932345,1,valid_win,665.4706902001053,55,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,26,87,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.4416423516469268,0,valid_lose,671.3873046000954,55,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,27,88,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.36982180230994177,1,valid_win,678.003814100055,56,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,28,89,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.04471367509426383,1,invalid_win,683.5206238999963,57,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,29,90,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.171563127735605,0,invalid_lose,689.7715574000031,57,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,30,91,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.4750139442967213,0,valid_lose,694.7371732001193,57,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,31,92,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7227764741577609,1,valid_win,699.1204548999667,58,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,32,93,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.4544715750367533,0,valid_lose,704.4538420001045,58,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,33,94,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.4187560742685593,0,valid_lose,709.0699670000467,58,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,34,95,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.6356664327840066,0,valid_lose,715.4865615000017,58,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,35,96,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8893091502669265,1,valid_win,720.1864235999528,59,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,36,97,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.7787131218473148,0,valid_lose,724.8196503999643,59,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,37,98,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.48841180570585363,1,valid_win,729.5865977001376,60,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,38,99,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.5002606998070783,0,valid_lose,734.8860425001476,60,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,39,100,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.283664337371751,1,valid_win,741.2692794001196,61,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],821.5103772999719,None,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],828.7777830001432,None,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],832.5285867999773,None,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,100.0,6.249255900038406,"[(100.0, 6.249255900038406)]",840.4003490000032,None,,,100.0,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,False,40,101,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.21299319406234107,1,invalid_win,776.2524516000412,62,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,41,102,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.26625506497561857,1,valid_win,782.035615199944,63,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,42,103,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.818480024102036,0,valid_lose,787.8684257999994,63,,,,,,,,,,,,,,,,,,sub_899,2025-03-21_10h55.06.557,Reversal,2022.1.2,60.02386544701902,3,
