trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,estimation_exp1.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.25475719055122903,1,valid_win,344.7108461000025,33,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8577747395037915,1,valid_win,349.4106285998132,34,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9091934423117792,1,valid_win,355.0435336998198,35,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5363574841074947,1,valid_win,359.3442697999999,36,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9299513265137958,1,valid_win,364.19372739992104,37,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.1267232219787363,0,invalid_lose,368.64327289978974,37,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.6621354150984612,1,valid_win,373.11022649984807,38,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.847388199996203,"[(6.0, 7.847388199996203)]",470.3038655000273,None,,,,6.0,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,2.0663109000306576,"[(97.0, 2.0663109000306576)]",479.3658404001035,None,97.0,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.7846373000647873,"[(7.0, 3.7846373000647873)]",482.4811794999987,None,,7.0,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,1.5666224998421967,"[(94.0, 1.5666224998421967)]",487.43535010004416,None,,,94.0,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,False,0,61,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.4385007572358365,0,valid_lose,404.0767094998155,38,,,,,,,,,,395.38524819980375,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,1,62,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.5261360122410115,0,valid_lose,409.24275939981453,38,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,2,63,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5217635462570331,1,valid_win,414.05968999979086,39,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,3,64,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.029885068912316792,1,invalid_win,418.29244829993695,40,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,4,65,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3971352785911848,1,valid_win,422.9424053998664,41,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,5,66,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.3258417817611381,0,valid_lose,429.24222279991955,41,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,6,67,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5097725126503813,1,valid_win,433.6091997998301,42,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,7,68,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.04209953353293694,1,invalid_win,437.97569509991445,43,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,8,69,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.49005675481288136,1,valid_win,442.22507359995507,44,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,9,70,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.5229040588048425,0,valid_lose,446.20991579978727,44,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,10,71,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9767295369056399,1,valid_win,451.14205219992436,45,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,11,72,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.190202151676663,1,invalid_win,455.45981129980646,46,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,12,73,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7835804068464328,1,valid_win,460.02489369991235,47,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,13,74,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.3726439299777976,0,valid_lose,464.54174499982037,47,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,14,75,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3755487289708701,1,valid_win,469.4587095999159,48,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,15,76,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.22272690483551938,1,invalid_win,474.5415262999013,49,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,16,77,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.1473105709864616,0,invalid_lose,478.9245025999844,49,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,17,78,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.3205961122284813,0,valid_lose,483.59115399979055,49,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,18,79,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5048774976972932,1,valid_win,487.8916652998887,50,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,19,80,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.34830565259779134,0,valid_lose,492.7917992998846,50,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,96.0,5.56542730005458,"[(96.0, 5.56542730005458)]",589.9836629000492,None,,,,96.0,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,4.0,2.1327538997866213,"[(4.0, 2.1327538997866213)]",596.6126625000034,None,4.0,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,98.0,2.606732300017029,"[(98.0, 2.606732300017029)]",599.4735928999726,None,,98.0,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,5.0,1.3669864998664707,"[(5.0, 1.3669864998664707)]",603.1303270999342,None,,,5.0,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,False,20,81,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8268549439781814,1,valid_win,515.124359499896,51,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,21,82,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.6978557737919767,0,valid_lose,519.7075842998456,51,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,22,83,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.45228280044630054,1,valid_win,524.4240632997826,52,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,23,84,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.592888921836972,0,valid_lose,528.7241807999089,52,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,24,85,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.20947779690542057,0,invalid_lose,533.2742513997946,52,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,25,86,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.9259853576596152,0,valid_lose,537.3590086998884,52,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,26,87,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.13864933658546752,0,invalid_lose,541.6057372998912,52,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,27,88,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.20137945280851777,1,invalid_win,546.0070741998497,53,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,28,89,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9497462311047544,1,valid_win,550.3572151998524,54,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,29,90,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.6130880656374011,0,valid_lose,554.7900173999369,54,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,30,91,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.29670603798727724,0,valid_lose,559.2737074999604,54,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,31,92,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.8208858434645059,0,valid_lose,566.4064604998566,54,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,32,93,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5430300126529476,0,valid_lose,571.0232260997873,54,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,33,94,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.8996010523497314,0,valid_lose,576.1397346998565,54,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,34,95,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.7712352649605221,0,valid_lose,580.7078976999037,54,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,35,96,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.3583663578635119,0,valid_lose,584.7895114999264,54,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,36,97,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8453817015077622,1,valid_win,589.4061213999521,55,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,37,98,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.14631907885471584,1,invalid_win,593.240135199856,56,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,38,99,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9338463467990706,1,valid_win,597.5560846999288,57,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,39,100,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.71359156240442,0,valid_lose,602.8559914999641,57,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,100.0,4.949639500118792,"[(100.0, 4.949639500118792)]",700.0464153999928,None,,,,100.0,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,2.0,2.785820299992338,"[(2.0, 2.785820299992338)]",706.0603612000123,None,2.0,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,94.0,3.00067889993079,"[(94.0, 3.00067889993079)]",709.9433567000087,None,,94.0,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,5.0,1.2008770001120865,"[(5.0, 1.2008770001120865)]",713.9926144999918,None,,,5.0,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,False,40,101,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.06141318101803661,0,invalid_lose,623.7225058998447,57,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,41,102,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.21937181990597676,1,invalid_win,628.2388178999536,58,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,42,103,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.32279962991639854,1,valid_win,632.5076067999471,59,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,43,104,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.06667925402411501,1,invalid_win,636.8389517997857,60,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,44,105,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.041472892376977266,0,invalid_lose,641.2221089999657,60,,,,,,,,,,,,,,,,sub_230,2022-11-10_08h42.57.751,Reversal,2022.1.2,59.96972724665354,2,
