trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,ver,date,expName,psychopyVersion,frameRate,
13,exp3.png,exp4.png,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7376044346692129,1,valid_win,215.92384519986808,19,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
14,exp1.png,exp2.png,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7883051939090893,1,valid_win,220.5211836998351,20,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
15,exp3.png,exp4.png,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9972840874327331,1,valid_win,225.08753190003335,21,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
16,exp1.png,exp2.png,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.42196215097711787,1,valid_win,231.06913049984723,22,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
17,exp3.png,exp4.png,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.376927260226843,1,valid_win,235.88242629985325,23,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
18,exp1.png,exp2.png,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7189704185737268,1,valid_win,240.39795170002617,24,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
19,exp3.png,exp4.png,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.48343198980114443,1,valid_win,244.86390489991754,25,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
20,exp1.png,exp2.png,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.06587250344402285,0,invalid_lose,249.3125604998786,25,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,16,73,21,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
0,exp1.png,exp2.png,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
1,exp3.png,exp4.png,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.05145116199628874,0,invalid_lose,270.92096459981985,25,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
2,exp1.png,exp2.png,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7700724415610479,1,valid_win,275.2358517998364,26,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
3,exp3.png,exp4.png,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6543338234176107,1,valid_win,279.81874909996986,27,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
4,exp1.png,exp2.png,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6862700605038331,1,valid_win,284.2333050998859,28,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
5,exp3.png,exp4.png,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.03402867140548882,0,invalid_lose,288.74978089984506,28,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
6,exp1.png,exp2.png,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5071439889754276,1,valid_win,293.3635447998531,29,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
7,exp3.png,exp4.png,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.018192886758110927,0,invalid_lose,297.4945308000315,29,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
8,exp1.png,exp2.png,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.38374668056102124,1,valid_win,303.36140739987604,30,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
9,exp3.png,exp4.png,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8402488575450529,1,valid_win,308.3915671999566,31,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
10,exp1.png,exp2.png,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4873393580177997,1,valid_win,313.1237474998925,32,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
11,exp3.png,exp4.png,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.24488624715755924,0,invalid_lose,317.9226206999738,32,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
12,exp1.png,exp2.png,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5998545212840601,1,valid_win,322.80255159991793,33,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
13,exp3.png,exp4.png,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.40116928375510785,1,valid_win,327.66819829982705,34,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
14,exp1.png,exp2.png,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.712762920305584,1,valid_win,332.0011370999273,35,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
15,exp3.png,exp4.png,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.820751979902712,1,valid_win,336.348512099823,36,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
16,exp1.png,exp2.png,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6950822281443686,1,valid_win,340.54864739999175,37,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
17,exp3.png,exp4.png,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.17122407556877206,0,invalid_lose,344.81328889983706,37,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
18,exp1.png,exp2.png,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5390959624075821,1,valid_win,349.37757489993237,38,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
19,exp3.png,exp4.png,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8554098944670991,1,valid_win,354.17687599989586,39,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
20,exp1.png,exp2.png,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8956778692843914,1,valid_win,358.5413414000068,40,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,76,19,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_095,1,2022_Aug_10_1551,Reversal,3.2.4,60.00600058986557,
