trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,ver,date,expName,psychopyVersion,frameRate,
10,exp1.png,exp2.png,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7720906969906524,1,valid_win,65.50824780005496,6,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
11,exp3.png,exp4.png,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5317088510087173,1,valid_win,71.10644970007706,7,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
12,exp1.png,exp2.png,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9495451262867641,1,valid_win,76.00451020000037,8,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
13,exp3.png,exp4.png,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.18620470242435738,0,invalid_lose,81.01923740003258,8,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
14,exp1.png,exp2.png,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.25746527623290283,1,valid_win,85.95138059998862,9,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
15,exp3.png,exp4.png,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.5910908318090727,0,valid_lose,91.54934410005808,9,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
16,exp1.png,exp2.png,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8303802501281095,1,valid_win,96.1308744000271,10,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
17,exp3.png,exp4.png,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.917971401356918,1,valid_win,101.22931650001556,11,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
18,exp1.png,exp2.png,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.862463155982547,1,valid_win,105.7945805999916,12,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
19,exp3.png,exp4.png,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.36686059423906847,1,valid_win,110.85921620007139,13,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
20,exp1.png,exp2.png,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,23,68,33,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
0,exp1.png,exp2.png,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5695858795022039,1,valid_win,159.22631689999253,14,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
1,exp3.png,exp4.png,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.3646576909512268,1,valid_win,165.00799479999114,15,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
2,exp1.png,exp2.png,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3214906926191977,1,valid_win,170.7544774999842,16,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
3,exp3.png,exp4.png,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.363466301061637,1,valid_win,175.7193474000087,17,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
4,exp1.png,exp2.png,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.676149934948893,1,valid_win,180.60153029998764,18,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
5,exp3.png,exp4.png,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5072484626478614,1,valid_win,185.14972680003848,19,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
6,exp1.png,exp2.png,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3184132095841534,1,valid_win,189.68152520002332,20,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
7,exp3.png,exp4.png,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.944722836570854,1,valid_win,194.54782520001754,21,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
8,exp1.png,exp2.png,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.1641884296569156,0,invalid_lose,199.5959404000314,21,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
9,exp3.png,exp4.png,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.36726058035419273,1,valid_win,205.5774761000648,22,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
10,exp1.png,exp2.png,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.06466020493173952,0,invalid_lose,210.8921529999934,22,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
11,exp3.png,exp4.png,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.3891784896513334,1,valid_win,215.30783529998735,23,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
12,exp1.png,exp2.png,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.06784581940107737,1,invalid_win,220.07255989999976,24,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
13,exp3.png,exp4.png,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.06728287793060128,0,invalid_lose,224.77026590006426,24,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
14,exp1.png,exp2.png,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.809244054759347,0,valid_lose,231.3194838000927,24,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
15,exp3.png,exp4.png,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.28571631478655346,0,valid_lose,236.2673132000491,24,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
16,exp1.png,exp2.png,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9875857081499237,1,valid_win,241.73073750000913,25,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
17,exp3.png,exp4.png,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.03549632843465922,0,invalid_lose,246.36352970008738,25,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
18,exp1.png,exp2.png,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.17966812296385282,0,invalid_lose,250.94536050001625,25,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
19,exp3.png,exp4.png,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.20884893016667483,1,invalid_win,255.60906360007357,26,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
20,exp1.png,exp2.png,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,43,60,41,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
0,exp1.png,exp2.png,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9590818460327477,1,valid_win,299.111703600036,27,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
1,exp3.png,exp4.png,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.4307101404961814,1,valid_win,303.5272586999927,28,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
2,exp1.png,exp2.png,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3846784383037628,1,valid_win,308.2582658000756,29,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
3,exp3.png,exp4.png,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5051637215236938,1,valid_win,312.8069076000247,30,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
4,exp1.png,exp2.png,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9142126470743984,1,valid_win,317.4900435000891,31,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
5,exp3.png,exp4.png,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.21241185297667053,0,invalid_lose,322.1883113000076,31,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
6,exp1.png,exp2.png,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.1773746390465749,0,invalid_lose,327.76969650003593,31,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
7,exp3.png,exp4.png,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.5379841887097835,0,valid_lose,332.6014321000548,31,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
8,exp1.png,exp2.png,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6791829596404303,1,valid_win,337.1665582000278,32,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
9,exp3.png,exp4.png,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8585612166482081,1,valid_win,341.5305510000326,33,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
10,exp1.png,exp2.png,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.06598244443105739,0,invalid_lose,346.8295431000879,33,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
11,exp3.png,exp4.png,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.7681447820810602,0,valid_lose,351.8938857000321,33,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
12,exp1.png,exp2.png,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8345397271508856,1,valid_win,356.29375830001663,34,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
13,exp3.png,exp4.png,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.6760010918606926,1,valid_win,360.84070669999346,35,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
14,exp1.png,exp2.png,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.41107180286980105,1,valid_win,365.806818400044,36,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
15,exp3.png,exp4.png,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9578291774619425,1,valid_win,370.28864510008134,37,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
16,exp1.png,exp2.png,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9930489166197584,1,valid_win,375.1867951999884,38,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
17,exp3.png,exp4.png,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9006456374067574,1,valid_win,379.66870390006807,39,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
18,exp1.png,exp2.png,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9086198766891769,1,valid_win,384.201060899999,40,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
19,exp3.png,exp4.png,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5026741857155369,1,valid_win,388.7323026000522,41,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
20,exp1.png,exp2.png,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,12,84,11,,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,False,0,61,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4238454602708225,1,valid_win,417.8557033999823,42,,,,,415.51648540003225,,,,,,s_005,2,2020_Nov_11_1542,Reversal,3.2.4,60.04942065803728,
