trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,ver,date,expName,psychopyVersion,frameRate,
0,exp1.png,exp2.png,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
1,exp3.png,exp4.png,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,0,1,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.5677181417028906,0,valid_lose,5.327442900001188,0,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
2,exp1.png,exp2.png,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,1,2,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.033575926796911126,1,invalid_win,10.19229870000163,1,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
3,exp3.png,exp4.png,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,2,3,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.3247264142208207,1,valid_win,15.107565100001011,2,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
4,exp1.png,exp2.png,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,3,4,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4260404372928277,1,valid_win,19.823106700001517,3,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
5,exp3.png,exp4.png,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,4,5,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9681629823817152,1,valid_win,24.586408200000733,4,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
6,exp1.png,exp2.png,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,5,6,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.35763227822820043,0,valid_lose,29.402647800001432,4,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
7,exp3.png,exp4.png,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,6,7,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.305327113961414,1,valid_win,34.26749000000018,5,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
8,exp1.png,exp2.png,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,7,8,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.38591025491490916,1,valid_win,38.76473250000163,6,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
9,exp3.png,exp4.png,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,8,9,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.4351022071923244,1,valid_win,43.296638100000564,7,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
10,exp1.png,exp2.png,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4082343833501745,1,valid_win,47.746669800000745,8,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
11,exp3.png,exp4.png,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5692290802578691,1,valid_win,52.09491260000141,9,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
12,exp1.png,exp2.png,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7451005433940358,1,valid_win,56.34322890000112,10,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
13,exp3.png,exp4.png,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6414212557705288,1,valid_win,60.942226400000436,11,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
14,exp1.png,exp2.png,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.24575244798308438,0,invalid_lose,65.20686800000112,11,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
15,exp3.png,exp4.png,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.07746847402291313,0,invalid_lose,69.67255900000055,11,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
16,exp1.png,exp2.png,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.533382828755463,0,valid_lose,74.15432890000011,11,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
17,exp3.png,exp4.png,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.48053605403925026,0,valid_lose,78.56934710000132,11,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
18,exp1.png,exp2.png,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.044001667541449185,0,invalid_lose,82.61796219999997,11,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
19,exp3.png,exp4.png,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.22620389634118043,0,invalid_lose,86.66663890000018,11,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
20,exp1.png,exp2.png,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.35298027231719153,0,valid_lose,91.19843140000012,11,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,73,13,85,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
0,exp1.png,exp2.png,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
1,exp3.png,exp4.png,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.27812849439624,1,valid_win,126.75295720000031,12,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
2,exp1.png,exp2.png,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6654110691034333,1,valid_win,131.08509470000172,13,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
3,exp3.png,exp4.png,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7528146279585856,1,valid_win,135.33333500000117,14,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
4,exp1.png,exp2.png,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9975068271499835,1,valid_win,139.4821430000011,15,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
5,exp3.png,exp4.png,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9768209816155365,1,valid_win,143.94736700000067,16,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
6,exp1.png,exp2.png,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6648843321534058,1,valid_win,148.16247000000112,17,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
7,exp3.png,exp4.png,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6123812165429429,1,valid_win,152.4776221000011,18,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
8,exp1.png,exp2.png,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8607696089405954,1,valid_win,156.65986260000136,19,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
9,exp3.png,exp4.png,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6142955633318583,1,valid_win,161.9077438000004,20,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
10,exp1.png,exp2.png,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.15207486538229986,0,invalid_lose,166.37235640000108,20,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
11,exp3.png,exp4.png,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.14564345144159985,0,invalid_lose,170.82166010000037,20,,,,,,,,,,,s_021,4,2020_Dec_10_1516,Reversal,3.2.4,59.96282304977573,
