trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,ver,date,expName,psychopyVersion,frameRate,
0,exp1.png,exp2.png,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
1,exp3.png,exp4.png,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,60,61,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.31889488631840457,1,valid_win,315.93950599990785,45,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
2,exp1.png,exp2.png,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,61,62,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.2921457167968091,0,valid_lose,320.33879190008156,45,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
3,exp3.png,exp4.png,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,62,63,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6827530753315619,1,valid_win,324.45289429998957,46,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
4,exp1.png,exp2.png,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,63,64,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6585760811331743,1,valid_win,328.65373790008016,47,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
5,exp3.png,exp4.png,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,64,65,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8418586163762747,1,valid_win,332.83418300002813,48,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
6,exp1.png,exp2.png,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,65,66,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7459169914998623,1,valid_win,336.79888459993526,49,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
7,exp3.png,exp4.png,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,66,67,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.1845042045946752,0,invalid_lose,341.74735520011745,49,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
8,exp1.png,exp2.png,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,67,68,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.9871407079312629,0,valid_lose,346.36348289996386,49,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
9,exp3.png,exp4.png,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,68,69,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.40074448797649465,1,valid_win,350.5947380999569,50,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
10,exp1.png,exp2.png,3,0,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,69,70,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.05084093275655055,0,invalid_lose,355.87605990003794,50,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
11,exp3.png,exp4.png,3,0,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,70,71,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6582244918919258,1,valid_win,360.1591920000501,51,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
12,exp1.png,exp2.png,3,0,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,71,72,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7074674447346302,1,valid_win,365.8075276000891,52,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
13,exp3.png,exp4.png,3,0,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,72,73,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5151303983848894,1,valid_win,370.23828339995816,53,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
14,exp1.png,exp2.png,3,0,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,73,74,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.8779255306847883,0,valid_lose,374.28731389995664,53,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
15,exp3.png,exp4.png,3,0,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,74,75,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8334415573604285,1,valid_win,378.45180050004274,54,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
16,exp1.png,exp2.png,3,0,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,75,76,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.9320860645097213,0,valid_lose,382.4173520999029,54,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
17,exp3.png,exp4.png,3,0,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,76,77,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6900583730102327,1,valid_win,386.6991600000765,55,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
18,exp1.png,exp2.png,3,0,3,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,77,78,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.22255466335280505,0,invalid_lose,390.58149140002206,55,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
19,exp3.png,exp4.png,3,0,3,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,78,79,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7108571398343351,1,valid_win,394.6462671000045,56,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
20,exp1.png,exp2.png,3,0,3,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,79,80,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.46465372641357816,1,valid_win,398.72982229990885,57,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
,,,3,0,3,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0,100,2,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,0,81,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6105800653487997,1,valid_win,410.2082638000138,58,,,,,408.43858799990267,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,1,82,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.9439290517035206,0,valid_lose,414.17375859990716,58,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,2,83,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9798704823554739,1,valid_win,418.35579850012437,59,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,3,84,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.48823348406789613,0,valid_lose,422.1867488999851,59,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,4,85,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9329637408406768,1,valid_win,426.23494100011885,60,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,5,86,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.8323786008599672,1,valid_win,430.1520167000126,61,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,6,87,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7011121632084497,1,valid_win,434.2157837001141,62,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,7,88,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.037650886030909825,0,invalid_lose,438.11541850003414,62,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,8,89,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9685601477813276,1,valid_win,442.1153377001174,63,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,9,90,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.33477863004004893,1,valid_win,446.32988400012255,64,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,10,91,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.665795633080632,1,valid_win,450.5781489999499,65,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,11,92,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.8571877377333782,0,valid_lose,454.41032889997587,65,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,12,93,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9598519660234511,1,valid_win,458.4247838999145,66,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,13,94,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.5008711820941231,0,valid_lose,462.2405737999361,66,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,14,95,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.4389986664635691,1,valid_win,466.20596259995364,67,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,15,96,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.3474663916893894,1,valid_win,470.4211504999548,68,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,16,97,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7210341454681677,1,valid_win,474.2531045000069,69,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,17,98,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.7881926330570772,1,valid_win,478.7184246000834,70,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,18,99,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6309557502634805,1,valid_win,482.7846176000312,71,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,False,19,100,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.10295405212758679,0,invalid_lose,486.7666348000057,71,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0,100,0,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,20,101,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7002144100613477,1,valid_win,501.1612199000083,72,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,21,102,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.22844433800904318,0,invalid_lose,505.39240360003896,72,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,22,103,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.041912941700581796,0,invalid_lose,509.4254670999944,72,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,23,104,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.7605188388610654,0,valid_lose,514.4902141001076,72,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,24,105,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.32778907028355486,1,valid_win,518.7374642000068,73,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,25,106,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.48970708418066133,1,valid_win,523.6365539000835,74,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,26,107,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.07533726378415873,0,invalid_lose,528.2684275000356,74,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,27,108,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.09198401903164333,0,invalid_lose,533.5495313000865,74,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,28,109,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3332224992039956,1,valid_win,538.3815087000839,75,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,29,110,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.20955808644201335,1,invalid_win,543.1964656000491,76,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,30,111,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.21507020918106057,0,invalid_lose,547.7453324000817,76,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,31,112,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.4800739131351647,0,valid_lose,552.0941782000009,76,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,32,113,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.44061080292105204,0,valid_lose,556.0261411000974,76,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,33,114,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.32851869340376416,1,valid_win,560.024164600065,77,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,34,115,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3077515440543145,1,valid_win,564.4226943999529,78,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,35,116,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.985520455513234,0,valid_lose,568.5877535999753,78,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,36,117,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9231168487608725,1,valid_win,572.8201407000888,79,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,37,118,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.9733899888247856,1,valid_win,577.285961800022,80,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,38,119,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.4553032795954781,0,valid_lose,583.0164904000703,80,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,False,39,120,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.042524034069258976,0,invalid_lose,588.531337399967,80,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0,66,31,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,40,121,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.07964184947535502,0,invalid_lose,605.3589729000814,80,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,41,122,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.015287847960082535,1,invalid_win,609.5738476999104,81,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,42,123,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.573391019459816,1,valid_win,614.3056526998989,82,,,,,,,,,,,,,s_036,1,2021_Jan_03_1832,Reversal,3.2.4,60.1679649370987,
