trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,ver,date,expName,psychopyVersion,frameRate,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,26,87,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.721757639858711,1,valid_win,442.06403079999995,55,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,27,88,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.7356735736315999,0,valid_lose,446.57921280000005,55,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,28,89,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.12783654577055237,0,invalid_lose,450.69417109999995,55,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,29,90,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6168156054438765,1,valid_win,454.7769498,56,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,30,91,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.3598365795855789,0,valid_lose,459.44109359999993,56,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,31,92,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9112390425117478,1,valid_win,463.75667870000007,57,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,32,93,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.9650114799092309,1,valid_win,467.88168229999997,58,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,33,94,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8514420305341224,1,valid_win,471.93714380000006,59,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,34,95,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.10664301275013621,0,invalid_lose,476.5190679,59,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,35,96,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9977269111925015,1,valid_win,480.6174129000001,60,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,36,97,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.3958695541936731,1,valid_win,484.74934540000004,61,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,37,98,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.01309662070647577,0,invalid_lose,488.7646946,61,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,38,99,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.49338636499405975,1,valid_win,492.9620583000001,62,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,False,39,100,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.296416375606388,0,valid_lose,497.5446747000001,62,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,100,9,18,83,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,40,101,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.947055772130622,1,valid_win,514.8226322,63,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,41,102,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5622133905780239,1,valid_win,519.7209874,64,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,42,103,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.6123546782510475,1,valid_win,524.2513368,65,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,43,104,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7742645708718218,1,valid_win,528.4167941999999,66,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,44,105,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.7718430787920594,1,valid_win,532.932716,67,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,45,106,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8186974844593198,1,valid_win,537.3819223,68,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,46,107,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.8077491507871266,1,valid_win,541.8800332999999,69,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,47,108,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5794744992092691,1,valid_win,546.2455938999999,70,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,48,109,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.14043627416880433,0,invalid_lose,550.7091141000001,70,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,49,110,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8812891421491328,1,valid_win,555.0921887,71,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,50,111,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.6924407941699273,0,valid_lose,559.6062129,71,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,51,112,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.38594185092852384,1,valid_win,563.7232821,72,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,52,113,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.11315264196787878,0,invalid_lose,567.8380381,72,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,53,114,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8040632771044485,1,valid_win,572.1351783,73,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,54,115,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.010939746903971592,1,invalid_win,576.6678497,74,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,55,116,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.46978809021266166,1,valid_win,580.7159322999998,75,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,56,117,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.48891663942288055,0,valid_lose,586.2984293000002,75,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,57,118,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7431802259719767,1,valid_win,590.4807223999999,76,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,58,119,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.25644586546732284,1,valid_win,594.8453643999999,77,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,False,59,120,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.15664102651600365,0,invalid_lose,599.0608396,77,,,,,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,93,9,62,66,,,,,,,s_010,2,2020_Dec_01_1551,Reversal,3.2.4,59.994516501207,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,93,49,44,295.6256506,0,,,,,,,
