trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,ver,date,expName,psychopyVersion,frameRate,
15,exp3.png,exp4.png,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.28774890126977737,1,valid_win,89.09816970000975,11,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
16,exp1.png,exp2.png,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5807048820388312,1,valid_win,95.44619619997684,12,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
17,exp3.png,exp4.png,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.6144730749630828,0,valid_lose,100.62760679994244,12,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
18,exp1.png,exp2.png,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.8204762921377102,1,valid_win,106.25921829999425,13,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
19,exp3.png,exp4.png,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.39465030086254993,1,valid_win,113.20684939995408,14,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
20,exp1.png,exp2.png,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,98,50.0,50.0,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
0,exp1.png,exp2.png,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.014250198770976108,0,invalid_lose,147.99470029992517,14,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
1,exp3.png,exp4.png,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6064755939610336,1,valid_win,153.40934320003726,15,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
2,exp1.png,exp2.png,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.18323826322306824,0,invalid_lose,159.5748468999518,15,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
3,exp3.png,exp4.png,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.40753738729197464,0,valid_lose,167.42171809996944,15,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
4,exp1.png,exp2.png,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.9187475063210326,1,valid_win,173.3857822000282,16,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
5,exp3.png,exp4.png,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.19881119783528034,0,invalid_lose,179.86780260002706,16,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
6,exp1.png,exp2.png,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.6239683789649927,1,valid_win,186.61573379999027,17,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
7,exp3.png,exp4.png,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.36173344457740175,1,valid_win,193.21269730001222,18,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
8,exp1.png,exp2.png,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.9178803394731553,1,valid_win,199.96073429996613,19,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
9,exp3.png,exp4.png,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.5421181769209333,0,valid_lose,206.1585078999633,19,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
10,exp1.png,exp2.png,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.38830937453770686,1,valid_win,212.57265119999647,20,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
11,exp3.png,exp4.png,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.7961484394960531,0,valid_lose,222.66957729996648,20,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
12,exp1.png,exp2.png,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.4261111478394818,1,valid_win,228.51706320000812,21,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
13,exp3.png,exp4.png,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.11430421896351961,0,invalid_lose,235.06591040000785,21,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
14,exp1.png,exp2.png,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.2782145772691219,1,valid_win,240.38078779994976,22,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
15,exp3.png,exp4.png,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8046430745666393,1,valid_win,246.74493379995693,23,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
16,exp1.png,exp2.png,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.2280245064165728,0,invalid_lose,254.27461690001655,23,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
17,exp3.png,exp4.png,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.8984771853134889,0,valid_lose,259.3065176999662,23,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
18,exp1.png,exp2.png,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7704094526998613,1,valid_win,264.97170039999764,24,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
19,exp3.png,exp4.png,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.2696431187308941,0,valid_lose,272.7024643999757,24,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
20,exp1.png,exp2.png,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,73,50.0,50.0,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
0,exp1.png,exp2.png,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.800156945864792,1,valid_win,300.5937036999967,25,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
1,exp3.png,exp4.png,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.3482923905995903,0,valid_lose,306.35811199992895,25,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
2,exp1.png,exp2.png,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.3529219456305558,1,valid_win,311.4896073000273,26,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
3,exp3.png,exp4.png,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.1357051168615364,1,invalid_win,317.62110190000385,27,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
4,exp1.png,exp2.png,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.008894423424449016,0,invalid_lose,323.63540169992484,27,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
5,exp3.png,exp4.png,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.47554421687375703,0,valid_lose,328.4667969000293,27,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
6,exp1.png,exp2.png,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.960801325921049,1,valid_win,335.78155329998117,28,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
7,exp3.png,exp4.png,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.2752500485834407,0,valid_lose,341.5304916999303,28,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
8,exp1.png,exp2.png,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.9755654031629719,1,valid_win,346.99420019995887,29,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
9,exp3.png,exp4.png,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.719049858393077,1,valid_win,352.4249098999426,30,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
10,exp1.png,exp2.png,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7733115056979937,1,valid_win,358.2238128000172,31,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
11,exp3.png,exp4.png,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.7565648117774131,0,valid_lose,365.671368899988,31,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
12,exp1.png,exp2.png,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.6968327171307241,1,valid_win,371.9688824999612,32,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
13,exp3.png,exp4.png,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.9211463701926692,0,valid_lose,377.68510410003364,32,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
14,exp1.png,exp2.png,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.13667376738050874,0,invalid_lose,381.93224360002205,32,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
15,exp3.png,exp4.png,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.39971382453639914,0,valid_lose,387.61378539993893,32,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
16,exp1.png,exp2.png,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.872022334772437,1,valid_win,392.6628526999848,33,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
17,exp3.png,exp4.png,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.5983379803044692,0,valid_lose,397.56051079998724,33,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
18,exp1.png,exp2.png,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.35105529145508396,1,valid_win,402.40813190001063,34,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
19,exp3.png,exp4.png,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.31580047791387733,0,valid_lose,408.5898702000268,34,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
20,exp1.png,exp2.png,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,83,50.0,25,,,,,,,,,s_047,3,2021_Jan_20_1021,Reversal,3.2.4,60.037487427004265,
