trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,ver,date,expName,psychopyVersion,frameRate,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,False,0,61,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.0020882584785928415,1,invalid_win,333.94920370006,42,,,,,331.91587350005284,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,1,62,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.11494761161150124,0,invalid_lose,338.08117710007355,42,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,2,63,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.43882956783920846,0,valid_lose,341.9131567000877,42,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,3,64,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.8300089964709845,0,valid_lose,346.54507019999437,42,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,4,65,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4486912908309191,1,valid_win,350.9937112000771,43,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,5,66,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.3289471956580162,1,valid_win,354.9923560998868,44,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,6,67,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.43818504936727165,0,valid_lose,359.073605600046,44,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,7,68,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.2761920896386443,1,valid_win,362.9897314000409,45,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,8,69,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.14685187187604576,0,invalid_lose,367.22127370000817,45,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,9,70,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.8699370102304103,1,valid_win,371.1031078998931,46,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,10,71,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5462351543013798,1,valid_win,375.3688874999061,47,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,11,72,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.32996735378404674,1,valid_win,380.26723570004106,48,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,12,73,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.15139477146969882,1,invalid_win,384.6490553000476,49,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,13,74,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.31454207387162625,1,valid_win,388.83140320004895,50,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,14,75,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.46348553673283843,0,valid_lose,393.16248099994846,50,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,15,76,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.7725656962940073,1,valid_win,397.72797890007496,51,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,16,77,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.9485571359058559,0,valid_lose,401.7767014999408,51,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,17,78,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.9456366348105056,0,valid_lose,405.8282920999918,51,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,18,79,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5568011500480249,1,valid_win,410.8400550999213,52,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,19,80,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.36695742108283247,1,valid_win,415.28835009993054,53,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,29,75,39,74,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,False,20,81,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9090903609440805,1,valid_win,431.5001095000189,54,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,21,82,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.11393864876732784,1,invalid_win,436.9993839999661,55,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,22,83,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6499314467069455,1,valid_win,440.9466921000276,56,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,23,84,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.7297126240775934,0,valid_lose,444.9289043999743,56,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,24,85,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.33270520981527874,1,valid_win,448.9106527999975,57,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,25,86,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.20647597274548501,0,invalid_lose,453.00964289996773,57,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,26,87,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.8384275687139631,0,valid_lose,457.1580976000987,57,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,27,88,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.6522830182399186,1,valid_win,461.50554600008763,58,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,28,89,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3410063820294992,1,valid_win,466.1044972001109,59,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,29,90,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.05371681097927683,1,invalid_win,470.3366624000482,60,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,30,91,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.41082383899309327,1,valid_win,475.1518757001031,61,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,31,92,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.8157180344756699,0,valid_lose,479.43336990009993,61,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,32,93,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.318613645453126,1,valid_win,483.8652945999056,62,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,33,94,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.3771775574497801,1,valid_win,488.4479769000318,63,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,34,95,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.716076942887276,1,valid_win,492.62898889998905,64,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,35,96,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.93309327426851,1,valid_win,496.9117574999109,65,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,36,97,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5847484623939476,1,valid_win,500.8599066999741,66,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,37,98,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.9451383946060931,1,valid_win,504.7915918000508,67,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,38,99,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.641829367819171,1,valid_win,508.9236832000315,68,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,39,100,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.1647668763233361,0,invalid_lose,513.0227274000645,68,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,62,70,70,92,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,False,40,101,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5738325489969495,0,valid_lose,530.9171990999021,68,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,41,102,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.6876670090994036,0,valid_lose,536.514670399949,68,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,42,103,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.13738106977675757,0,invalid_lose,540.6298183999024,68,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,43,104,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.12729331255004106,0,invalid_lose,545.0112099000253,68,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,44,105,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6637326079628935,1,valid_win,549.5929523000959,69,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,45,106,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.013180547928352104,1,invalid_win,554.641719999956,70,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,46,107,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.920650115798735,1,valid_win,558.5907032999676,71,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,47,108,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.8991215278474037,0,valid_lose,563.4723879001103,71,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,48,109,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.0558515695309415,0,invalid_lose,567.5045817000791,71,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,49,110,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.3113622552461929,1,valid_win,572.0690955000464,72,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,50,111,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5553824319805075,0,valid_lose,576.2013809999917,72,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,51,112,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.7942494513374558,1,valid_win,580.6498149998952,73,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,52,113,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9438339715592473,1,valid_win,584.7816035000142,74,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,53,114,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.9355137606341563,1,valid_win,589.0135979999322,75,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,54,115,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9062445789643441,1,valid_win,593.2952248998918,76,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,55,116,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.9648174985526035,1,valid_win,597.294623499969,77,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,56,117,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.031138336844575676,0,invalid_lose,601.35895480006,77,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,57,118,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.9211324452368918,1,valid_win,605.4408575000707,78,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,58,119,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.9904666603515401,0,valid_lose,609.7231695000082,78,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,59,120,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.5996706085229392,0,valid_lose,614.2879657000303,78,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,58,61,37,42,,,,,,,,,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,77,37,40,294.4834910000209,0,space,30.24657420022413,s_037,2,2021_Jan_06_1248,Reversal,3.2.4,60.096442778133934,
