trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,ver,date,expName,psychopyVersion,frameRate,
7,exp3.png,exp4.png,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5338720280678906,1,valid_win,220.1234341999516,20,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
8,exp1.png,exp2.png,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9696133971281083,1,valid_win,224.90498490002938,21,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
9,exp3.png,exp4.png,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.28569318495962837,1,valid_win,229.58516979997512,22,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
10,exp1.png,exp2.png,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.31517086600225963,0,valid_lose,234.26692670001648,22,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
11,exp3.png,exp4.png,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.542397816853328,1,valid_win,238.83208189997822,23,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
12,exp1.png,exp2.png,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8399742256865296,1,valid_win,243.31396269996185,24,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
13,exp3.png,exp4.png,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.49725173708537385,1,valid_win,247.84570559998974,25,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
14,exp1.png,exp2.png,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.49252465968004133,1,valid_win,252.3626800000202,26,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
15,exp3.png,exp4.png,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.6395482909149681,1,valid_win,256.6429438999621,27,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
16,exp1.png,exp2.png,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6922368899153926,1,valid_win,260.85921519994736,28,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
17,exp3.png,exp4.png,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.17922641874248468,0,invalid_lose,265.4412674000487,28,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
18,exp1.png,exp2.png,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.1955844127154882,0,invalid_lose,270.0063782000216,28,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
19,exp3.png,exp4.png,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5317735437241696,1,valid_win,275.62112589995377,29,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
20,exp1.png,exp2.png,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,0,78,0,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
0,exp1.png,exp2.png,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.14192006768170573,0,invalid_lose,301.57757840002887,29,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
1,exp3.png,exp4.png,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9447389665709365,1,valid_win,306.31055289995857,30,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
2,exp1.png,exp2.png,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.9576138274371893,0,valid_lose,311.1921653000172,30,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
3,exp3.png,exp4.png,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.11785088472147154,0,invalid_lose,316.1076180000091,30,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
4,exp1.png,exp2.png,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.8834819407845205,0,valid_lose,321.60549300001003,30,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
5,exp3.png,exp4.png,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.2290996676923509,1,invalid_win,328.8691279999912,31,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
6,exp1.png,exp2.png,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.18207848079220768,1,invalid_win,334.4678782999981,32,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
7,exp3.png,exp4.png,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.15470462615465808,1,invalid_win,339.3829642999917,33,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
8,exp1.png,exp2.png,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.24169458484071493,1,invalid_win,346.9803247000091,34,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
9,exp3.png,exp4.png,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.33504444998236804,0,valid_lose,351.84397779998835,34,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
10,exp1.png,exp2.png,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.9376804016360027,0,valid_lose,356.7590136999497,34,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
11,exp3.png,exp4.png,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.5716300233331945,0,valid_lose,366.09068030002527,34,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
12,exp1.png,exp2.png,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3282151102958325,1,valid_win,370.68882219993975,35,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
13,exp3.png,exp4.png,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.15319626442788803,0,invalid_lose,375.4871810999466,35,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
14,exp1.png,exp2.png,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.015365713713532125,0,invalid_lose,381.85220560000744,35,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
15,exp3.png,exp4.png,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.3408125756864059,1,valid_win,386.76688689994626,36,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
16,exp1.png,exp2.png,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.4840375557101839,0,valid_lose,391.56495309993625,36,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
17,exp3.png,exp4.png,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.09598938184470696,0,invalid_lose,395.94687560002785,36,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
18,exp1.png,exp2.png,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.608693411355908,0,valid_lose,402.54492509993725,36,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
19,exp3.png,exp4.png,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9899384598087372,1,valid_win,407.610064700013,37,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
20,exp1.png,exp2.png,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,65,93,8,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
0,exp1.png,exp2.png,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,60,61,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4500821661586374,1,valid_win,424.4871358999517,38,,,,,,,,,,,s_068,2,2021_Feb_28_1635,Reversal,3.2.4,60.06489408826567,
