trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,ver,date,expName,psychopyVersion,frameRate,
10,exp1.png,exp2.png,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.7284861026414148,0,valid_lose,51.411177399917506,2,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
11,exp3.png,exp4.png,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.8963979019948344,0,valid_lose,60.20947859995067,2,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
12,exp1.png,exp2.png,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.40919321341368875,0,valid_lose,64.94116429996211,2,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
13,exp3.png,exp4.png,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.5459759939026847,0,valid_lose,70.57258299994282,2,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
14,exp1.png,exp2.png,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.8951816853785431,0,valid_lose,75.00414450000972,2,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
15,exp3.png,exp4.png,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.27952932342346504,0,valid_lose,79.3525313999271,2,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
16,exp1.png,exp2.png,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.8136558145884558,0,valid_lose,83.4350019999547,2,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
17,exp3.png,exp4.png,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.7688486267752553,0,valid_lose,87.9336689999327,2,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
18,exp1.png,exp2.png,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.6123709238494963,0,valid_lose,91.8989454000257,2,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
19,exp3.png,exp4.png,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.7321983677438659,0,valid_lose,111.18741929996759,2,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
20,exp1.png,exp2.png,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.6476094357425902,0,valid_lose,118.18848399992567,2,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0,50.0,50.0,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
0,exp1.png,exp2.png,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
1,exp3.png,exp4.png,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.5965197529021442,0,valid_lose,140.2990086999489,2,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
2,exp1.png,exp2.png,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.9612415896962909,0,valid_lose,144.49750649998896,2,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
3,exp3.png,exp4.png,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.2018533089723401,1,invalid_win,149.32921130000614,3,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
4,exp1.png,exp2.png,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.10216447477019253,1,invalid_win,153.89410439995117,4,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
5,exp3.png,exp4.png,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8288577061872846,1,valid_win,159.3592815999873,5,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
6,exp1.png,exp2.png,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.8501805630152967,0,valid_lose,163.77447609999217,5,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
7,exp3.png,exp4.png,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.47594390090982774,1,valid_win,168.63980909995735,6,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
8,exp1.png,exp2.png,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.004241026823755267,1,invalid_win,172.83787940000184,7,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
9,exp3.png,exp4.png,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.1985538771885681,0,invalid_lose,178.4527254999848,7,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
10,exp1.png,exp2.png,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.819738370956303,0,valid_lose,182.80112189997453,7,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
11,exp3.png,exp4.png,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.027285657368784744,1,invalid_win,187.7662158999592,8,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
12,exp1.png,exp2.png,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.07103633530663278,1,invalid_win,192.214771799976,9,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
13,exp3.png,exp4.png,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.7826719914704684,0,valid_lose,196.6468990999274,9,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
14,exp1.png,exp2.png,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.686470558571744,0,valid_lose,201.378534700023,9,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
15,exp3.png,exp4.png,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.25650549402754796,0,valid_lose,205.6101084999973,9,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
16,exp1.png,exp2.png,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.2421936160713939,1,invalid_win,209.62579860002734,10,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
17,exp3.png,exp4.png,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8584536464373486,1,valid_win,214.95709349995013,11,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
18,exp1.png,exp2.png,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.668364495823869,0,valid_lose,219.22232049994636,11,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
19,exp3.png,exp4.png,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.06739715448399353,0,invalid_lose,224.23723710002378,11,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
20,exp1.png,exp2.png,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.9594655169165655,0,valid_lose,229.86869229993317,11,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0,50.0,50.0,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
0,exp1.png,exp2.png,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
1,exp3.png,exp4.png,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.672716763890566,1,valid_win,245.49656469991896,12,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
2,exp1.png,exp2.png,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.31166927251087573,0,valid_lose,248.42594240000471,12,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
3,exp3.png,exp4.png,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9300392463641659,1,valid_win,254.00822499999776,13,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
4,exp1.png,exp2.png,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.8003376757930395,0,valid_lose,258.9900549999438,13,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
5,exp3.png,exp4.png,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.2020309413467748,0,invalid_lose,264.3233025999507,13,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
6,exp1.png,exp2.png,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.46365414294017626,0,valid_lose,268.72253039991483,13,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
7,exp3.png,exp4.png,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.4952506168082831,1,valid_win,273.82092369999737,14,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
8,exp1.png,exp2.png,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7944178131191836,1,valid_win,278.30232649995014,15,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
9,exp3.png,exp4.png,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.813972951878262,1,valid_win,283.0343212999869,16,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
10,exp1.png,exp2.png,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.42791165377912976,1,valid_win,287.9825459999265,17,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
11,exp3.png,exp4.png,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.8799624648916656,0,valid_lose,291.9145849000197,17,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
12,exp1.png,exp2.png,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.3894685138539816,0,valid_lose,296.5947263999842,17,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
13,exp3.png,exp4.png,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.06633691758032223,0,invalid_lose,301.49434199999087,17,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
14,exp1.png,exp2.png,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.8709295058015977,0,valid_lose,306.6096686000237,17,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
15,exp3.png,exp4.png,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9579911176894212,1,valid_win,311.70766139996704,18,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
16,exp1.png,exp2.png,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.3565418228551879,0,valid_lose,319.4538508999394,18,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
17,exp3.png,exp4.png,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6502498696450746,1,valid_win,324.37016269995365,19,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
18,exp1.png,exp2.png,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.7201686936931734,0,valid_lose,330.85110570001416,19,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
19,exp3.png,exp4.png,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9120484804341705,1,valid_win,336.7978950999677,20,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
20,exp1.png,exp2.png,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5202552862641441,1,valid_win,341.9809462999692,21,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,71,31,85,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
0,exp1.png,exp2.png,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_067,3,2021_Feb_28_1506,Reversal,3.2.4,60.03265774891635,
