trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,ver,date,expName,psychopyVersion,frameRate,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,0,61,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.14001207510357794,0,invalid_lose,328.7355032999767,35,,,,,325.98777629999677,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,1,62,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.4452762879593344,0,valid_lose,332.6826235000044,35,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,2,63,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.054890045946207944,0,invalid_lose,336.9155902999919,35,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,3,64,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.556842482100203,1,valid_win,341.16361430002144,36,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,4,65,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6282845150674006,0,valid_lose,345.36246839998057,36,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,5,66,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.23685428723478552,1,invalid_win,349.49400130001595,37,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,6,67,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.11956904282459291,0,invalid_lose,353.37614940002095,37,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,7,68,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.5330270396411677,0,valid_lose,357.64019279996864,37,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,8,69,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.871648957190505,0,valid_lose,361.67206349998014,37,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,9,70,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.6503281214901943,1,valid_win,366.4371352000162,38,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,10,71,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6549512288282692,0,valid_lose,370.07382739998866,38,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,11,72,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.14914780584020337,0,invalid_lose,374.35231659997953,38,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,12,73,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9818046355392037,1,valid_win,378.8330397999962,39,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,13,74,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.8907064945969121,0,valid_lose,383.16605040000286,39,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,14,75,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9120195487472682,1,valid_win,387.2130613999907,40,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,15,76,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.7747138545767035,0,valid_lose,391.4620060999878,40,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,16,77,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.26924047682795416,0,valid_lose,395.5607971000136,40,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,17,78,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.06388497119915948,1,invalid_win,399.9257157999673,41,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,18,79,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9717273365144303,0,valid_lose,404.5755805000081,41,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,False,19,80,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.6867349734837848,0,valid_lose,409.1240723999799,41,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,69,69,40,64,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,20,81,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7423238772782816,1,valid_win,429.38341960002435,42,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,21,82,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.1284189359944934,1,invalid_win,433.26610770000843,43,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,22,83,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9788828233348748,1,valid_win,437.1650448999717,44,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,23,84,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.09371147751495623,0,invalid_lose,441.02934379997896,44,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,24,85,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6896882404172896,0,valid_lose,444.87824350001756,44,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,25,86,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.4094005250980879,1,valid_win,449.0771453999914,45,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,26,87,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6204605519395489,0,valid_lose,452.8760428999667,45,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,27,88,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.21779500820424336,1,invalid_win,457.1404489999986,46,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,28,89,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.7956516774108908,0,valid_lose,460.2561551000108,46,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,29,90,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.26208892098556524,0,valid_lose,464.47144059999846,46,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,30,91,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5143790458969507,1,valid_win,468.45386279997183,47,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,31,92,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.13245084451948475,1,invalid_win,472.3693017999758,48,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,32,93,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8322669106464738,0,valid_lose,476.2663142000092,48,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,33,94,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.6567479403782228,0,valid_lose,480.2326670999755,48,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,34,95,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9773358256891126,0,valid_lose,484.18269709998276,48,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,35,96,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.7040064803774885,0,valid_lose,488.1306819000165,48,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,36,97,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5005880133902108,1,valid_win,492.5619497000007,49,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,37,98,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.7843017106306724,1,valid_win,496.46104010002455,50,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,38,99,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8529386573655067,1,valid_win,500.3760703000007,51,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,False,39,100,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.9000950651604516,0,valid_lose,504.2581284000189,51,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0,50.0,50.0,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,40,101,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7321818486121082,1,valid_win,512.7214247999946,52,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,41,102,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.4672979603666707,1,valid_win,516.5534071999718,53,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,42,103,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3274459777501527,1,valid_win,520.4847425000044,54,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,43,104,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.7584013264227736,1,valid_win,524.650532700005,55,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,44,105,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7521789441225218,1,valid_win,528.5838083999697,56,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,45,106,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.9867363110920242,0,valid_lose,532.4654396999977,56,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,7,7,7,,,,,,,,,False,46,107,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6199445151025947,0,valid_lose,536.5137074000086,56,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,8,8,8,,,,,,,,,False,47,108,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.4032849190240868,0,valid_lose,540.5461963000125,56,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,9,9,9,,,,,,,,,False,48,109,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.1343278087562889,0,invalid_lose,545.7937670000247,56,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,10,10,10,,,,,,,,,False,49,110,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.9224734350859483,0,valid_lose,549.5761789000244,56,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,11,11,11,,,,,,,,,False,50,111,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8495248838869291,0,valid_lose,553.4916874999763,56,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,12,12,12,,,,,,,,,False,51,112,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.6940315818178157,0,valid_lose,557.8231624999898,56,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,13,13,13,,,,,,,,,False,52,113,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.028006063719151708,0,invalid_lose,561.6880587000051,56,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,14,14,14,,,,,,,,,False,53,114,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.36284009961046715,0,valid_lose,566.0040799999842,56,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,15,15,15,,,,,,,,,False,54,115,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.7388939927425663,0,valid_lose,570.019436099974,56,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,16,16,16,,,,,,,,,False,55,116,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.11906670995240032,1,invalid_win,574.4177808999666,57,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,17,17,17,,,,,,,,,False,56,117,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9459400329306028,1,valid_win,578.3829629999818,58,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,18,18,18,,,,,,,,,False,57,118,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.07317276401194006,1,invalid_win,582.2313490000088,59,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,2,0,2,0,0,19,19,19,,,,,,,,,False,58,119,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5803522222338555,0,valid_lose,586.047124899982,59,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,2,0,2,0,0,20,20,20,,,,,,,,,False,59,120,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.8878566621476058,0,valid_lose,589.8951993000228,59,,,,,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,66,36,61,50.0,,,,,,,,,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,60,36,24,276.2522677999805,0,space,29.99846199998865,s_043,1,2021_Jan_17_1113,Reversal,3.2.4,60.050322182655684,
