trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,ver,date,expName,psychopyVersion,frameRate,
10,exp1.png,exp2.png,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.0769510953466096,1,invalid_win,85.20117129996652,6,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
11,exp3.png,exp4.png,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.852726585782417,0,valid_lose,91.96552629995858,6,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
12,exp1.png,exp2.png,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.17478356811390106,0,invalid_lose,96.41371979995165,6,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
13,exp3.png,exp4.png,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9110934005449872,1,valid_win,102.22860949998721,7,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
14,exp1.png,exp2.png,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.9056685914386148,0,valid_lose,107.29395949997706,7,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
15,exp3.png,exp4.png,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6058852986833376,1,valid_win,112.60850679996656,8,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
16,exp1.png,exp2.png,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.39767312755456774,0,valid_lose,120.32273799995892,8,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
17,exp3.png,exp4.png,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.20306925153003452,0,invalid_lose,124.85436379996827,8,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
18,exp1.png,exp2.png,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8155142287193198,1,valid_win,130.10287329996936,9,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
19,exp3.png,exp4.png,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.1312045024289682,1,invalid_win,134.4343934999779,10,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
20,exp1.png,exp2.png,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.2769900455868881,0,valid_lose,138.88282919995254,10,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,51,50.0,50.0,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
0,exp1.png,exp2.png,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
1,exp3.png,exp4.png,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8418214451629659,0,valid_lose,199.32775879994733,10,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
2,exp1.png,exp2.png,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.92747308159274,1,valid_win,204.40944259997923,11,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
3,exp3.png,exp4.png,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5726284223536582,0,valid_lose,209.72622839995893,11,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
4,exp1.png,exp2.png,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.014820502875014352,1,invalid_win,213.79024629999185,12,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
5,exp3.png,exp4.png,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5793751995851152,0,valid_lose,220.12096119998023,12,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
6,exp1.png,exp2.png,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.1540670500583312,1,invalid_win,224.53716619999614,13,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
7,exp3.png,exp4.png,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8105602182689327,1,valid_win,232.16795909998473,14,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
8,exp1.png,exp2.png,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.06818307877845142,0,invalid_lose,236.40025700000115,14,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
9,exp3.png,exp4.png,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3057628180805009,1,valid_win,243.36324619996594,15,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
10,exp1.png,exp2.png,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.011570310912123682,0,invalid_lose,248.59602179995272,15,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
11,exp3.png,exp4.png,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8849030566159628,0,valid_lose,253.0781619999907,15,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
12,exp1.png,exp2.png,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.28295402941963765,1,valid_win,261.27354959998047,16,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
13,exp3.png,exp4.png,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8512589076632634,0,valid_lose,268.5057917999802,16,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
14,exp1.png,exp2.png,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.14388788923233287,0,invalid_lose,274.0693057999597,16,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
15,exp3.png,exp4.png,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.42209744491942514,0,valid_lose,281.5171951999655,16,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
16,exp1.png,exp2.png,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7854353219581209,1,valid_win,286.96624129998963,17,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
17,exp3.png,exp4.png,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.2271171057677075,0,invalid_lose,293.7977131999796,17,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
18,exp1.png,exp2.png,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.016913261551336323,0,invalid_lose,298.31239849998383,17,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
19,exp3.png,exp4.png,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.36917653098458303,0,valid_lose,304.14372929994715,17,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
20,exp1.png,exp2.png,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.3663467944614267,1,valid_win,309.09198559995275,18,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,50.0,0,50,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
0,exp1.png,exp2.png,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
1,exp3.png,exp4.png,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.11129455833621371,1,invalid_win,363.2243634999613,19,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
2,exp1.png,exp2.png,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7934033858975955,1,valid_win,368.28866549994564,20,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
3,exp3.png,exp4.png,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5111073046310212,0,valid_lose,375.03654829994775,20,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
4,exp1.png,exp2.png,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.40721700167910335,1,valid_win,379.75174649996916,21,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
5,exp3.png,exp4.png,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9885132268206794,1,valid_win,388.06431089999387,22,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
6,exp1.png,exp2.png,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7961060607359284,1,valid_win,393.4291508999886,23,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
7,exp3.png,exp4.png,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.038669280979228615,0,invalid_lose,400.84451699996134,23,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
8,exp1.png,exp2.png,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.12986736523299214,0,invalid_lose,405.6768313999637,23,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
9,exp3.png,exp4.png,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.002425213827839112,0,invalid_lose,410.75787189998664,23,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
10,exp1.png,exp2.png,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.41662556899517866,1,valid_win,415.6395740999724,24,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
11,exp3.png,exp4.png,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6643021584248407,0,valid_lose,422.2379955999786,24,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
12,exp1.png,exp2.png,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.11450094297265911,0,invalid_lose,428.9851966999704,24,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
13,exp3.png,exp4.png,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.2612857192050325,0,valid_lose,435.7827375999768,24,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
14,exp1.png,exp2.png,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9081368874042727,1,valid_win,440.33162799995625,25,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
15,exp3.png,exp4.png,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.21527036643351427,0,invalid_lose,446.46241809998173,25,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
16,exp1.png,exp2.png,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6385278629315445,1,valid_win,450.9777191999601,26,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
17,exp3.png,exp4.png,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.7564101409799848,0,valid_lose,459.09163869998883,26,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
18,exp1.png,exp2.png,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.24284058863338165,0,invalid_lose,464.08981509995647,26,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
19,exp3.png,exp4.png,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.48313291047233764,0,valid_lose,470.87078619998647,26,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
20,exp1.png,exp2.png,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8335064533108306,1,valid_win,475.6190988999442,27,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,0,13,11,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
0,exp1.png,exp2.png,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_022,1,2020_Dec_14_0912,Reversal,3.2.4,60.027900978169534,
