trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,ver,date,expName,psychopyVersion,frameRate,
10,exp1.png,exp2.png,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.48325555208254245,1,valid_win,54.2108410000219,6,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
11,exp3.png,exp4.png,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.25979062785810025,1,valid_win,59.04347500001313,7,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
12,exp1.png,exp2.png,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.8491664851606655,1,valid_win,63.55881610000506,8,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
13,exp3.png,exp4.png,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.31918066270724543,1,valid_win,68.19026100001065,9,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
14,exp1.png,exp2.png,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.8125409814757472,1,valid_win,72.6053174000117,10,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
15,exp3.png,exp4.png,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.007245627252643105,0,invalid_lose,77.57056640001247,10,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
16,exp1.png,exp2.png,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.8917739813883506,0,valid_lose,82.2024954999797,10,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
17,exp3.png,exp4.png,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.9420413094883587,0,valid_lose,86.55085010000039,10,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
18,exp1.png,exp2.png,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.4547759610254468,1,valid_win,91.34890260000248,11,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
19,exp3.png,exp4.png,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6532814964617755,1,valid_win,96.73052949999692,12,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
20,exp1.png,exp2.png,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.03001898595636243,0,invalid_lose,101.06295320001664,12,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,88,50.0,82,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
0,exp1.png,exp2.png,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
1,exp3.png,exp4.png,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5050423274082652,1,valid_win,127.7699553000275,13,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
2,exp1.png,exp2.png,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.42633152542767894,1,valid_win,132.01737720001256,14,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
3,exp3.png,exp4.png,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5594346957519513,1,valid_win,136.26757359999465,15,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
4,exp1.png,exp2.png,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.8978092644598584,1,valid_win,140.998506599979,16,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
5,exp3.png,exp4.png,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.2031826384953913,1,invalid_win,145.43035669997334,17,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
6,exp1.png,exp2.png,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.907569968781907,1,valid_win,150.76291729998775,18,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
7,exp3.png,exp4.png,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.05632892102282627,0,invalid_lose,155.41107440000633,18,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
8,exp1.png,exp2.png,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.44306983375835385,1,valid_win,159.44315529998858,19,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
9,exp3.png,exp4.png,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5936473482590188,1,valid_win,163.9419571000035,20,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
10,exp1.png,exp2.png,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.6532369267627579,1,valid_win,169.05614549998427,21,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
11,exp3.png,exp4.png,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.23778074498630775,0,invalid_lose,173.2715319999843,21,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
12,exp1.png,exp2.png,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.3156213723013116,1,valid_win,178.0188309000223,22,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
13,exp3.png,exp4.png,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.12635904202056603,0,invalid_lose,182.41776390001178,22,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
14,exp1.png,exp2.png,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.17230031933767187,1,invalid_win,186.7839616999845,23,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
15,exp3.png,exp4.png,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.18128695713454424,0,invalid_lose,191.21527599997353,23,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
16,exp1.png,exp2.png,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.9319297991692432,1,valid_win,195.66400940000312,24,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
17,exp3.png,exp4.png,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.36504062727025954,0,valid_lose,200.49560289998772,24,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
18,exp1.png,exp2.png,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.9740181046939863,1,valid_win,205.52726389997406,25,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
19,exp3.png,exp4.png,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.08604033308108816,1,invalid_win,210.2420319999801,26,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
20,exp1.png,exp2.png,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.2064575127977335,0,invalid_lose,214.540595199971,26,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,92,19,77,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
0,exp1.png,exp2.png,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
1,exp3.png,exp4.png,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.3697070773596859,1,valid_win,231.58499399997527,27,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
2,exp1.png,exp2.png,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7494386292088815,1,valid_win,235.83342789998278,28,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
3,exp3.png,exp4.png,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.17157972107373876,0,invalid_lose,240.16523280000547,28,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
4,exp1.png,exp2.png,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.6235255744036536,1,valid_win,245.2803004999878,29,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
5,exp3.png,exp4.png,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8415621811933177,1,valid_win,250.12875869998243,30,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
6,exp1.png,exp2.png,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.4422426966729166,1,valid_win,254.7268739999854,31,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
7,exp3.png,exp4.png,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.008064289622873644,0,invalid_lose,259.67394359997706,31,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
8,exp1.png,exp2.png,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.714999354309187,1,valid_win,264.7553531000158,32,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
9,exp3.png,exp4.png,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6715996263856856,1,valid_win,269.03671369998483,33,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
10,exp1.png,exp2.png,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7513860634060731,1,valid_win,273.7026606000145,34,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
11,exp3.png,exp4.png,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5316994257090193,1,valid_win,278.25220859999536,35,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
12,exp1.png,exp2.png,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.21395565876375744,1,invalid_win,282.51797310000984,36,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
13,exp3.png,exp4.png,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.2824859472521878,1,valid_win,286.8331057999749,37,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
14,exp1.png,exp2.png,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5069422395630241,1,valid_win,291.5480545000173,38,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
15,exp3.png,exp4.png,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.38527432716892385,1,valid_win,296.26339440001175,39,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
16,exp1.png,exp2.png,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.9886038425124967,1,valid_win,301.026315599971,40,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
17,exp3.png,exp4.png,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.2726385198408867,1,valid_win,306.10835290001705,41,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
18,exp1.png,exp2.png,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7467778710589749,1,valid_win,310.9571332000196,42,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
19,exp3.png,exp4.png,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.05508683212352894,0,invalid_lose,315.0735061999876,42,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
20,exp1.png,exp2.png,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5898862124044434,1,valid_win,319.68852229998447,43,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,93,38,55,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_074,3,2021_Mar_22_1319,Reversal,3.2.4,60.12983234259685,
