trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,ver,date,expName,psychopyVersion,frameRate,
10,exp1.png,exp2.png,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.3752835864466537,0,valid_lose,58.910224799998105,4,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
11,exp3.png,exp4.png,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.5525278687100635,0,valid_lose,64.75657060020603,4,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
12,exp1.png,exp2.png,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.2929763340220901,1,valid_win,71.47157960012555,5,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
13,exp3.png,exp4.png,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.7375788528346549,0,valid_lose,77.73582770000212,5,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
14,exp1.png,exp2.png,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.44861999418238185,1,valid_win,84.33545060013421,6,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
15,exp3.png,exp4.png,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9572829948741828,1,valid_win,89.98309350013733,7,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
16,exp1.png,exp2.png,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.21417982651321743,1,invalid_win,94.76402400014922,8,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
17,exp3.png,exp4.png,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.7422900851527943,0,valid_lose,100.11329260002822,8,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
18,exp1.png,exp2.png,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.024758960390348306,0,invalid_lose,106.8096702999901,8,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
19,exp3.png,exp4.png,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.6124353388352708,0,valid_lose,112.84062350005843,8,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
20,exp1.png,exp2.png,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5288575874791251,0,valid_lose,117.67382240016013,8,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50,30,62,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
0,exp1.png,exp2.png,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
1,exp3.png,exp4.png,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.5298953269010904,0,valid_lose,149.47959520015866,8,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
2,exp1.png,exp2.png,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5757070869855742,0,valid_lose,156.95934390020557,8,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
3,exp3.png,exp4.png,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.6644626877551074,1,valid_win,163.09188910014927,9,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
4,exp1.png,exp2.png,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4099404147636425,1,valid_win,168.5901087000966,10,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
5,exp3.png,exp4.png,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5102332057336293,1,valid_win,175.37110830005258,11,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
6,exp1.png,exp2.png,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4946093310853348,1,valid_win,180.28631420014426,12,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
7,exp3.png,exp4.png,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8051949448050474,1,valid_win,185.15053119999357,13,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
8,exp1.png,exp2.png,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6936432995029024,1,valid_win,189.58297290001065,14,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
9,exp3.png,exp4.png,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5020679516848626,1,valid_win,194.09695720020682,15,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
10,exp1.png,exp2.png,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.39673234650305456,1,valid_win,198.595348500181,16,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
11,exp3.png,exp4.png,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.4955541066687711,1,valid_win,203.02736200019717,17,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
12,exp1.png,exp2.png,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.506936880730696,1,valid_win,207.44237720011733,18,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
13,exp3.png,exp4.png,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.883675802611833,1,valid_win,212.0406317000743,19,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
14,exp1.png,exp2.png,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.781891708834324,1,valid_win,216.52267249999568,20,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
15,exp3.png,exp4.png,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.46032770011672464,1,valid_win,220.97089910018258,21,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
16,exp1.png,exp2.png,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9458943234879302,1,valid_win,225.51969550014473,22,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
17,exp3.png,exp4.png,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.22728695217060313,0,invalid_lose,229.88462650007568,22,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
18,exp1.png,exp2.png,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.78083789785385,0,valid_lose,234.46655650017783,22,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
19,exp3.png,exp4.png,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8571663992012691,1,valid_win,238.933134800056,23,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
20,exp1.png,exp2.png,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.13081860664335443,0,invalid_lose,243.380147700198,23,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,9,89,8,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
0,exp1.png,exp2.png,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
1,exp3.png,exp4.png,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.36188379802720616,1,valid_win,271.20525650004856,24,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
2,exp1.png,exp2.png,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.278472415235955,1,valid_win,275.6873727000784,25,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
3,exp3.png,exp4.png,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.35965641095397116,1,valid_win,279.9857476002071,26,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
4,exp1.png,exp2.png,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.25558972710534134,1,valid_win,284.33431569999084,27,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
5,exp3.png,exp4.png,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.06996343277397166,0,invalid_lose,288.6326071000658,27,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
6,exp1.png,exp2.png,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.2485595296872829,0,invalid_lose,293.0812276999932,27,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
7,exp3.png,exp4.png,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.2780082956967821,1,valid_win,298.48003239999525,28,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
8,exp1.png,exp2.png,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9051828467522641,1,valid_win,302.8113694000058,29,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
9,exp3.png,exp4.png,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.2091309072762404,0,invalid_lose,307.2099420002196,29,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
10,exp1.png,exp2.png,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6980754837722418,1,valid_win,311.5068628001027,30,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
11,exp3.png,exp4.png,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.2352205025150782,1,invalid_win,318.4064170999918,31,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
12,exp1.png,exp2.png,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.28872413968129906,1,valid_win,322.73773300019093,32,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
13,exp3.png,exp4.png,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.044047860851907705,1,invalid_win,327.1030805001501,33,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
14,exp1.png,exp2.png,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5490889574788224,1,valid_win,331.4851387999952,34,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
15,exp3.png,exp4.png,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.6097557748925525,0,valid_lose,336.3489988001529,34,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
16,exp1.png,exp2.png,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8716177460939226,1,valid_win,340.7314061000943,35,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
17,exp3.png,exp4.png,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.298530976047091,1,valid_win,345.0960762000177,36,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
18,exp1.png,exp2.png,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5987171675990673,1,valid_win,349.49593090009876,37,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
19,exp3.png,exp4.png,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.42270786517889347,0,valid_lose,353.69488470000215,37,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
20,exp1.png,exp2.png,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8254258316729899,1,valid_win,358.29258580016904,38,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,39,62,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
0,exp1.png,exp2.png,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_001,2,2020_Nov_01_1450,Reversal,3.2.4,59.9988720405558,
