trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,ver,date,expName,psychopyVersion,frameRate,
10,exp1.png,exp2.png,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.43226574444458576,0,valid_lose,65.79009489994496,7,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
11,exp3.png,exp4.png,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.05329377006382485,0,invalid_lose,69.8053399999626,7,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
12,exp1.png,exp2.png,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.30838785245440614,0,valid_lose,74.23616179998498,7,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
13,exp3.png,exp4.png,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.9744718304223022,0,valid_lose,80.5018407999305,7,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
14,exp1.png,exp2.png,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8493734552227546,1,valid_win,87.31587839999702,8,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
15,exp3.png,exp4.png,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.15080954505146948,1,invalid_win,91.73099209996872,9,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
16,exp1.png,exp2.png,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7769155124261337,1,valid_win,95.94611319992691,10,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
17,exp3.png,exp4.png,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.982546110031594,0,valid_lose,102.54432619991712,10,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
18,exp1.png,exp2.png,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.17119316584792166,0,invalid_lose,106.85934969992377,10,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
19,exp3.png,exp4.png,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.08257672601677002,1,invalid_win,110.75839969993103,11,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
20,exp1.png,exp2.png,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5804190495164985,0,valid_lose,114.70656959991902,11,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,37,69,61,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
0,exp1.png,exp2.png,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
1,exp3.png,exp4.png,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.20026713332341728,1,invalid_win,146.7627846999094,12,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
2,exp1.png,exp2.png,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.02416127185252903,1,invalid_win,150.96157409995794,13,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
3,exp3.png,exp4.png,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.3150305390988918,0,valid_lose,155.3101447999943,13,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
4,exp1.png,exp2.png,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5774538256402173,1,valid_win,159.5579794999212,14,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
5,exp3.png,exp4.png,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.5597342694670099,0,valid_lose,163.75649099994916,14,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
6,exp1.png,exp2.png,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.0799916336762132,0,invalid_lose,168.571863799938,14,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
7,exp3.png,exp4.png,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8144186330705544,1,valid_win,172.4704012000002,15,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
8,exp1.png,exp2.png,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.8152209724051942,0,valid_lose,176.33612059999723,15,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
9,exp3.png,exp4.png,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.4224593356957179,0,valid_lose,180.36872879997827,15,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
10,exp1.png,exp2.png,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9907009383716843,1,valid_win,184.23247459996492,16,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
11,exp3.png,exp4.png,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.22702024850598346,1,invalid_win,188.14844529994298,17,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
12,exp1.png,exp2.png,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.39199357105095445,1,valid_win,192.02987219998613,18,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
13,exp3.png,exp4.png,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.24710387444910198,1,invalid_win,198.21167399990372,19,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
14,exp1.png,exp2.png,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.15572029828971712,0,invalid_lose,202.61036479996983,19,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
15,exp3.png,exp4.png,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.18303523886658934,1,invalid_win,208.074378099991,20,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
16,exp1.png,exp2.png,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.3872088887270593,0,valid_lose,213.18969509995077,20,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
17,exp3.png,exp4.png,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.8011997279601617,0,valid_lose,217.30579149990808,20,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
18,exp1.png,exp2.png,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.48378750283000105,1,valid_win,221.35505099990405,21,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
19,exp3.png,exp4.png,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.8220829331355742,0,valid_lose,225.26910969999153,21,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
20,exp1.png,exp2.png,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.16071002677977542,0,invalid_lose,229.3516211999813,21,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,60,59,43,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
0,exp1.png,exp2.png,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
1,exp3.png,exp4.png,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.7381251482427608,1,valid_win,248.72804519999772,22,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
2,exp1.png,exp2.png,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.7121874829694143,0,valid_lose,254.4429950999329,22,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
3,exp3.png,exp4.png,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.11125808123761916,0,invalid_lose,258.6748807999538,22,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
4,exp1.png,exp2.png,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.3839038235424116,0,valid_lose,262.5729304999113,22,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
5,exp3.png,exp4.png,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.5946911515898818,0,valid_lose,266.8220203999663,22,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
6,exp1.png,exp2.png,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.6606420983776539,0,valid_lose,270.72026959992945,22,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
7,exp3.png,exp4.png,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.8995492505739686,0,valid_lose,274.5538635000121,22,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
8,exp1.png,exp2.png,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.617881615315305,0,valid_lose,278.7676126000006,22,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
9,exp3.png,exp4.png,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.43703967380950004,0,valid_lose,282.63178129994776,22,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
10,exp1.png,exp2.png,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.028946925878410634,1,invalid_win,286.4478081999114,23,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
11,exp3.png,exp4.png,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9660868568499104,1,valid_win,290.314190999954,24,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
12,exp1.png,exp2.png,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.6081719622537288,0,valid_lose,294.2126092999242,24,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
13,exp3.png,exp4.png,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.4079125810399683,0,valid_lose,298.0779296999099,24,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
14,exp1.png,exp2.png,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8361535635966196,1,valid_win,302.2923878999427,25,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
15,exp3.png,exp4.png,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.36035926517873873,1,valid_win,306.20814699993934,26,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
16,exp1.png,exp2.png,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5217740993155153,0,valid_lose,310.03928819997236,26,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
17,exp3.png,exp4.png,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.8618907000230427,0,valid_lose,313.8726932000136,26,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
18,exp1.png,exp2.png,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.15203944955283566,0,invalid_lose,317.7384757999098,26,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
19,exp3.png,exp4.png,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8568799267351012,1,valid_win,321.6031229000073,27,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
20,exp1.png,exp2.png,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7012309477526231,1,valid_win,325.4691421999596,28,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,38,58,45,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
0,exp1.png,exp2.png,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_046,2,2021_Jan_19_1132,Reversal,3.2.4,59.896235752029106,
