trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,ver,date,expName,psychopyVersion,frameRate,
3,exp3.png,exp4.png,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.764481578628884,1,valid_win,263.44105219998164,16,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
4,exp1.png,exp2.png,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.36478608706236615,1,valid_win,268.90504389995476,17,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
5,exp3.png,exp4.png,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.398666355449099,1,valid_win,273.78734129999066,18,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
6,exp1.png,exp2.png,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8443755377715346,1,valid_win,278.43509839999024,19,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
7,exp3.png,exp4.png,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.841997059600928,1,valid_win,282.95073969999794,20,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
8,exp1.png,exp2.png,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.5824111313759699,0,valid_lose,285.86346969997976,20,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
9,exp3.png,exp4.png,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9349660267804174,1,valid_win,291.11356099997647,21,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
10,exp1.png,exp2.png,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.18852875586589035,0,invalid_lose,295.7133358999854,21,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
11,exp3.png,exp4.png,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.14241511762541625,0,invalid_lose,300.32813489995897,21,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
12,exp1.png,exp2.png,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.30094764203383284,1,valid_win,304.4938148999936,22,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
13,exp3.png,exp4.png,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8482755845945452,1,valid_win,311.75648539996473,23,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
14,exp1.png,exp2.png,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.3452644215522779,1,valid_win,316.5390598999802,24,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
15,exp3.png,exp4.png,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7675655460227907,1,valid_win,322.42117479996523,25,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
16,exp1.png,exp2.png,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.33503272262163386,1,valid_win,328.48543119995156,26,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
17,exp3.png,exp4.png,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.347303354749816,1,valid_win,333.0999038000009,27,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
18,exp1.png,exp2.png,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.42592978366498335,1,valid_win,337.38112599996384,28,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
19,exp3.png,exp4.png,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9207561553194915,1,valid_win,342.54734079999616,29,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
20,exp1.png,exp2.png,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,24,70,24,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
0,exp1.png,exp2.png,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5075132545803503,1,valid_win,365.5558318999829,30,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
1,exp3.png,exp4.png,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.37861568194940687,1,valid_win,371.6039730999619,31,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
2,exp1.png,exp2.png,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.189428918437333,0,invalid_lose,376.10213829996064,31,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
3,exp3.png,exp4.png,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.28109032462131844,1,valid_win,382.6165263999719,32,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
4,exp1.png,exp2.png,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.829880143877767,1,valid_win,386.84908559999894,33,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
5,exp3.png,exp4.png,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7395317036544713,1,valid_win,393.57981899997685,34,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
6,exp1.png,exp2.png,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6377832043102909,1,valid_win,399.26124379999237,35,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
7,exp3.png,exp4.png,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6525887182154576,1,valid_win,404.3266988999676,36,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
8,exp1.png,exp2.png,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.823586335475802,1,valid_win,408.70694829995045,37,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
9,exp3.png,exp4.png,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8150732109034053,1,valid_win,412.92251780000515,38,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
10,exp1.png,exp2.png,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.404635899276618,1,valid_win,417.20538719999604,39,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
11,exp3.png,exp4.png,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.21033329126637135,0,invalid_lose,421.55337330000475,39,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
12,exp1.png,exp2.png,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.21567996765044362,0,invalid_lose,426.88474139996106,39,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
13,exp3.png,exp4.png,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.13022299246954927,0,invalid_lose,432.6650549999904,39,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
14,exp1.png,exp2.png,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9341232644738195,1,valid_win,439.2812297999626,40,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
15,exp3.png,exp4.png,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.19904073930981658,0,invalid_lose,444.4459828999825,40,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
16,exp1.png,exp2.png,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.879559880990802,1,valid_win,449.144123999984,41,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
17,exp3.png,exp4.png,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7926058360450229,1,valid_win,453.67496279999614,42,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
18,exp1.png,exp2.png,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4654364559244215,1,valid_win,458.2575087999576,43,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
19,exp3.png,exp4.png,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.05708934454456116,0,invalid_lose,464.88875059998827,43,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
20,exp1.png,exp2.png,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,36,61,39,,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,False,0,61,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.6993684559795482,0,valid_lose,481.83263859996805,43,,,,,479.87382109998725,,,,,,s_017,1,2020_Dec_08_0902,Reversal,3.2.4,60.005820573988345,
