trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,ver,date,expName,psychopyVersion,frameRate,
10,exp1.png,exp2.png,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.29474002988102654,1,valid_win,62.458838200022,5,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
11,exp3.png,exp4.png,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.37875668505063687,1,valid_win,66.89101220000884,6,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
12,exp1.png,exp2.png,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.15146451325904775,0,invalid_lose,71.8226087000221,6,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
13,exp3.png,exp4.png,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9144856740789973,1,valid_win,76.0045973000233,7,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
14,exp1.png,exp2.png,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.43459803883775516,0,valid_lose,80.43613060002099,7,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
15,exp3.png,exp4.png,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6836612909215665,1,valid_win,85.0345894000202,8,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
16,exp1.png,exp2.png,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.7659523816153215,0,valid_lose,89.9659604000044,8,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
17,exp3.png,exp4.png,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5534636865580818,1,valid_win,94.21347630000673,9,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
18,exp1.png,exp2.png,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.5511078199209897,0,valid_lose,99.54640030002338,9,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
19,exp3.png,exp4.png,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.19863805595301554,1,invalid_win,104.51128040000913,10,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
20,exp1.png,exp2.png,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.9329418120774585,1,valid_win,109.3259980000148,11,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,83,50.0,81,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
0,exp1.png,exp2.png,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
1,exp3.png,exp4.png,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.31268697883137253,1,valid_win,142.0810939000221,12,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
2,exp1.png,exp2.png,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.9789354725788253,1,valid_win,147.99651100000483,13,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
3,exp3.png,exp4.png,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.34029347905600726,0,valid_lose,153.19293140000082,13,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
4,exp1.png,exp2.png,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5317729367197533,1,valid_win,158.07631620002212,14,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
5,exp3.png,exp4.png,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.43058004284360796,1,valid_win,163.25801880002837,15,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
6,exp1.png,exp2.png,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5333242727439196,1,valid_win,168.4228535000002,16,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
7,exp3.png,exp4.png,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5901402340486792,1,valid_win,173.80410550002125,17,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
8,exp1.png,exp2.png,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.2612249646425545,1,valid_win,178.96916700000293,18,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
9,exp3.png,exp4.png,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.1969161723091879,0,invalid_lose,183.9681689000281,18,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
10,exp1.png,exp2.png,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.9211503647717028,1,valid_win,188.81587630001013,19,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
11,exp3.png,exp4.png,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.8148863982364987,0,valid_lose,193.64742290001595,19,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
12,exp1.png,exp2.png,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.8475240950935209,1,valid_win,198.429297100025,20,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
13,exp3.png,exp4.png,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.3278162021965164,1,valid_win,203.4771765000187,21,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
14,exp1.png,exp2.png,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.4350290229762791,1,valid_win,208.37498330001836,22,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
15,exp3.png,exp4.png,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5167909729717156,1,valid_win,215.70585030000075,23,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
16,exp1.png,exp2.png,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5025436575458452,1,valid_win,220.77172800002154,24,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
17,exp3.png,exp4.png,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.31283240627077236,0,valid_lose,225.71985120000318,24,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
18,exp1.png,exp2.png,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.6077392296887596,1,valid_win,230.31818070000736,25,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
19,exp3.png,exp4.png,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.23543854408493137,0,invalid_lose,235.133801900025,25,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
20,exp1.png,exp2.png,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.3505065694086785,1,valid_win,239.86516250000568,26,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,33,82,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
0,exp1.png,exp2.png,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
1,exp3.png,exp4.png,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.9347325310962077,0,valid_lose,263.37417530000675,26,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
2,exp1.png,exp2.png,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5929239512283404,1,valid_win,267.7226604000025,27,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
3,exp3.png,exp4.png,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.09007217043466997,1,invalid_win,273.95205610000994,28,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
4,exp1.png,exp2.png,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5493277721398558,1,valid_win,278.5841670000227,29,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
5,exp3.png,exp4.png,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9584071141843564,1,valid_win,283.0492520000262,30,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
6,exp1.png,exp2.png,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7061493930642386,1,valid_win,287.5319910000253,31,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
7,exp3.png,exp4.png,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9935388213905612,1,valid_win,293.53044940001564,32,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
8,exp1.png,exp2.png,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5349913884514428,1,valid_win,298.561826500023,33,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
9,exp3.png,exp4.png,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5602830263809174,1,valid_win,304.62649640001473,34,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
10,exp1.png,exp2.png,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.8508817221057509,1,valid_win,309.5416347000282,35,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
11,exp3.png,exp4.png,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.670703661352476,1,valid_win,317.98901930000284,36,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
12,exp1.png,exp2.png,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7337482003898503,1,valid_win,323.37097440002253,37,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
13,exp3.png,exp4.png,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.3277314272351841,1,valid_win,328.4519051000243,38,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
14,exp1.png,exp2.png,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.2948680686460835,1,valid_win,333.1488981000148,39,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
15,exp3.png,exp4.png,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.38071467759743827,1,valid_win,338.38131310002063,40,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
16,exp1.png,exp2.png,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.3871856548345497,1,valid_win,343.29704980002134,41,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
17,exp3.png,exp4.png,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5927360453973367,1,valid_win,348.1282105999999,42,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
18,exp1.png,exp2.png,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.1474054922986613,0,invalid_lose,353.7433401000162,42,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
19,exp3.png,exp4.png,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.9413776196383274,0,valid_lose,358.85799170000246,42,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
20,exp1.png,exp2.png,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5237237100327801,1,valid_win,363.5903812000179,43,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,87,33,84,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_069,3,2021_Mar_03_1235,Reversal,3.2.4,59.91604564277638,
