trial_index,trial_image1_file,trial_image2_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,ver,date,expName,psychopyVersion,frameRate,
10,exp1.png,exp2.png,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5330985677054518,1,valid_win,55.876777900150046,7,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
11,exp3.png,exp4.png,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.11852519682914187,0,invalid_lose,60.625226699979976,7,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
12,exp1.png,exp2.png,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8293504166864837,1,valid_win,65.29146830015816,8,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
13,exp3.png,exp4.png,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.3551066679488245,0,valid_lose,70.155263800174,8,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
14,exp1.png,exp2.png,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.593307106226521,1,valid_win,75.13670540018938,9,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
15,exp3.png,exp4.png,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.3752332260146697,0,valid_lose,81.53520170017146,9,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
16,exp1.png,exp2.png,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.8203928339667985,0,valid_lose,85.88437740015797,9,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
17,exp3.png,exp4.png,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5391854361009558,1,valid_win,90.49804099998437,10,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
18,exp1.png,exp2.png,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.3928852377824502,1,valid_win,96.2641736001242,11,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
19,exp3.png,exp4.png,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5776754132320443,0,valid_lose,101.27800340019166,11,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
20,exp1.png,exp2.png,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6162213032252838,1,valid_win,104.99389840010554,12,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,37,50.0,44,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
0,exp1.png,exp2.png,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
1,exp3.png,exp4.png,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.634421363525493,1,valid_win,126.63642500014976,13,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
2,exp1.png,exp2.png,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.07074134772501672,0,invalid_lose,131.1187182001304,13,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
3,exp3.png,exp4.png,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.03237721696872675,1,invalid_win,135.76676690019667,14,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
4,exp1.png,exp2.png,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4856097645404731,1,valid_win,140.41626140009612,15,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
5,exp3.png,exp4.png,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8076063793964636,0,valid_lose,146.11295260000043,15,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
6,exp1.png,exp2.png,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6860733105960919,1,valid_win,150.91151350014843,16,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
7,exp3.png,exp4.png,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6673483139712562,0,valid_lose,156.41011420008726,16,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
8,exp1.png,exp2.png,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5523626800794955,1,valid_win,161.6081391000189,17,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
9,exp3.png,exp4.png,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9729717010162964,1,valid_win,167.09043740015477,18,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
10,exp1.png,exp2.png,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7622813476997184,1,valid_win,171.82163470005617,19,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
11,exp3.png,exp4.png,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9926927625780867,0,valid_lose,177.5698083001189,19,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
12,exp1.png,exp2.png,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.20768610026481193,0,invalid_lose,182.21748740016483,19,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
13,exp3.png,exp4.png,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.2867012015009003,0,valid_lose,186.3325521000661,19,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
14,exp1.png,exp2.png,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.8159366935389206,0,valid_lose,190.84820030000992,19,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
15,exp3.png,exp4.png,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.4286425367673953,1,valid_win,195.06287330016494,20,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
16,exp1.png,exp2.png,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4372464816132312,1,valid_win,199.32848170003854,21,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
17,exp3.png,exp4.png,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6901592352541315,1,valid_win,204.35989119997248,22,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
18,exp1.png,exp2.png,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.924783510825094,1,valid_win,209.24236740008928,23,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
19,exp3.png,exp4.png,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.40704519842928966,1,valid_win,213.69444660004228,24,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
20,exp1.png,exp2.png,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.48182226527197747,1,valid_win,218.78929690015502,25,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
,,,1,0,1,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,44,54,47,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
0,exp1.png,exp2.png,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
1,exp3.png,exp4.png,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.0923574604354862,0,invalid_lose,233.0501572000794,25,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
2,exp1.png,exp2.png,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.3551449110232042,0,valid_lose,237.9323232001625,25,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
3,exp3.png,exp4.png,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.3739458779352193,0,valid_lose,243.5467141000554,25,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
4,exp1.png,exp2.png,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9219177215626093,1,valid_win,248.545128100086,26,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
5,exp3.png,exp4.png,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.15798963147423406,1,invalid_win,253.3268503001891,27,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
6,exp1.png,exp2.png,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.9169061160325476,0,valid_lose,257.7255646002013,27,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
7,exp3.png,exp4.png,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5584785435662325,1,valid_win,262.37379760015756,28,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
8,exp1.png,exp2.png,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.42522433186040254,1,valid_win,266.88903350010514,29,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
9,exp3.png,exp4.png,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.16819342031480722,0,invalid_lose,271.43753170012496,29,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
10,exp1.png,exp2.png,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.07181116711261393,0,invalid_lose,276.2368446001783,29,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
11,exp3.png,exp4.png,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.0008907893071038453,1,invalid_win,280.26777540007606,30,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
12,exp1.png,exp2.png,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.03546905410423684,0,invalid_lose,285.04982360010035,30,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
13,exp3.png,exp4.png,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8588272824854418,1,valid_win,288.98211490013637,31,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
14,exp1.png,exp2.png,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.8314695431720247,0,valid_lose,293.0972325000912,31,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
15,exp3.png,exp4.png,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6591153769042438,1,valid_win,297.429044400109,32,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
16,exp1.png,exp2.png,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.734095227694824,1,valid_win,301.82673940015957,33,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
17,exp3.png,exp4.png,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7179448783464378,1,valid_win,306.3088023001328,34,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
18,exp1.png,exp2.png,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.32127984651237673,1,valid_win,310.54170970013365,35,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
19,exp3.png,exp4.png,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.24616839002437785,0,invalid_lose,314.7062807001639,35,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
20,exp1.png,exp2.png,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.2677559151747131,1,valid_win,318.4080787000712,36,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
,,,2,0,2,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,50.0,50.0,47,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s_097,1,2022_Aug_29_1134,Reversal,3.2.4,60.06482197397301,
