trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.20824368830328466,1,invalid_win,100.86492229999567,4,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.07899041711688115,0,invalid_lose,112.74875860000611,4,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6430429065156387,1,valid_win,124.93184250000922,5,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.31899774723199104,0,valid_lose,136.79811719999998,5,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.19622725483818615,0,invalid_lose,143.28129090000584,5,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.739358495201314,0,valid_lose,147.44762350000383,5,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3572191882661071,1,valid_win,156.66441500000656,6,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.09019662077453339,0,invalid_lose,165.46432290000666,6,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4957846016058364,1,valid_win,177.9967650000035,7,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.7229939531853962,1,valid_win,189.07908950001,8,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,5.428304400003981,"[(100.0, 5.428304400003981)]",275.39839290000964,None,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.467045400000643,"[(1.0, 2.467045400000643)]",282.2693825000024,None,1.0,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.8345885000017006,"[(100.0, 1.8345885000017006)]",286.03327060000447,None,,100.0,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.3829178000014508,"[(1.0, 1.3829178000014508)]",288.9516345000011,None,,,1.0,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3031664864969048,1,valid_win,210.02980030000617,9,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.6051466023377179,1,valid_win,214.54621159999806,10,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8667050180272813,1,valid_win,218.74635240000498,11,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8817062228176017,1,valid_win,222.99619740000344,12,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.11304661665943383,0,invalid_lose,227.43005340000673,12,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8046921411752059,1,valid_win,232.1797324000072,13,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.45026108960706956,1,valid_win,236.69643490000453,14,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5691504557979846,1,valid_win,241.56330219999654,15,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4701399474297605,1,valid_win,246.16309050000564,16,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.0903649559217029,0,invalid_lose,250.6124708999996,16,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.15560514110988544,0,invalid_lose,254.77966860000743,16,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.3969170552400316,1,valid_win,259.32916439999826,17,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.04549148250434154,1,invalid_win,263.6127284999966,18,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.5971280821234541,0,valid_lose,267.7455986999994,18,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.49421413702614436,1,valid_win,271.89542680000886,19,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.37613055576602417,1,valid_win,276.19559319999826,20,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4254796437009343,1,valid_win,281.21261210000375,21,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5009888500782612,1,valid_win,285.2790260000038,22,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.20334319463915662,0,invalid_lose,289.5451621999964,22,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.640037471077595,1,valid_win,293.4970425000065,23,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,6.822425699996529,"[(100.0, 2.037500299993553), (1.0, 6.822425699996529)]",379.81535790000635,None,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.249653999999282,"[(100.0, 2.249653999999282)]",387.76628840000194,None,100.0,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.381857600004878,"[(100.0, 1.381857600004878)]",391.01996980000695,None,,100.0,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.3817574999993667,"[(1.0, 1.3817574999993667)]",393.3862889000011,None,,,1.0,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4142432558210559,1,valid_win,313.5120440000028,24,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.37001129503907104,1,valid_win,318.81146670000453,25,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.04995328819825162,0,invalid_lose,322.9946156000078,25,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.3066173353602263,1,valid_win,327.5943661000056,26,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.3020108572170388,0,valid_lose,331.84509000000253,26,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.7052242340184768,1,valid_win,336.14433799999824,27,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6163232479810616,1,valid_win,341.37791460000153,28,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9650825617285684,1,valid_win,345.5276150999998,29,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5729029000141863,1,valid_win,349.8443169999955,30,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.798228302482656,1,valid_win,354.027972099997,31,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.26559673563899433,1,valid_win,358.04454570000235,32,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.713492141718092,1,valid_win,362.0437028000015,33,,,,,,,,,,,,,,,,,,sub_026,2022-08-04_14h00.40.311,Reversal,2022.1.2,60.05158430697312,2,
