trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,thisRow.t,notes,instructions1.started,instructions1.stopped,instructions2.started,instructions2.stopped,instructions3.started,instructions3.stopped,intstructions4.started,intstructions4.stopped,instructions5.started,instructions5.stopped,mindware_trigger_learning.started,mindware_trigger_learning.stopped,trial.started,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,trial.stopped,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,feedback_preparation.started,feedback_preparation.stopped,score,feedback.started,feedback.stopped,estimation.started,estimation_rating.started,estimation.stopped,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp4.png,estimation_exp2.png,estimation_exp3.png,mindware_trigger_reversal.started,mindware_trigger_reversal.stopped,total_learning_time,thank_you.started,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,expStart,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,447.542443600003,,,,,,,,,,,,447.3424091999914,447.3428028999915,447.34282130000065,True,,,,,,,447.41890809999313,,,,,,,,,,,,,,447.41892359999474,447.4374179000006,,447.43743469999754,447.46453759999713,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,447.542443600003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.47499499999685,447.542443600003,453.8131102999905,97.0,97.0,5.030025000000023,"[(77.0, 3.8624990999960573), (97.0, 5.030025000000023)]",,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,453.8729488999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.8137904999894,453.8729488999961,455.9466870000033,,None,None,[],,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,456.0053823999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.94723109999904,456.0053823999915,460.57871180000075,,96.0,3.455521799987764,"[(96.0, 3.455521799987764)]",,,96.0,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,460.6392399000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.5791787999915,460.6392399000033,463.6109005999897,,96.0,1.8891356000094675,"[(96.0, 1.8891356000094675)]",96.0,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
0,exp1.png,exp2.png,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,463.7509063999896,,,,,,,,,,,,463.6175424999965,463.6182436999952,463.6182664999942,False,60,61,False,exp1.png,exp2.png,trial_left_image,466.4599345000024,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.12427562260261327,1,invalid_win,377.31612259999383,466.46027869998943,467.07534149999265,31,467.0753585999919,468.87307590000273,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
1,exp3.png,exp4.png,,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,468.99922199999855,,,,,,,,,,,,468.87355129999924,468.8741363000008,468.8741638999927,False,61,62,True,exp4.png,exp3.png,trial_left_image,470.7593080999941,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.2810374646037932,1,valid_win,381.6154267999955,470.7595815999957,471.3746359999932,32,471.374653699997,473.1723951000022,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
2,exp1.png,exp2.png,,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,473.30758379999315,,,,,,,,,,,,473.1730733000004,473.17383430000336,473.173873199994,False,62,63,True,exp2.png,exp1.png,trial_left_image,475.0259395999892,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3756412659249021,1,valid_win,385.88218589998723,475.02635040000314,475.6408337999892,33,475.64089680000325,477.4384381999989,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
3,exp3.png,exp4.png,,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,477.5612867000018,,,,,,,,,,,,477.43873500000336,477.4391304000019,477.4391467999958,False,63,64,False,exp3.png,exp4.png,trial_right_image,480.5918352000008,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9426172593786938,1,valid_win,391.44801419999567,480.59217360000184,481.2066271999938,34,481.2066435000015,483.0051475999935,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
4,exp1.png,exp2.png,,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,483.14308009999513,,,,,,,,,,,,483.00613090000115,483.0072668999928,483.007326299994,False,64,65,False,exp1.png,exp2.png,trial_right_image,485.3741405999899,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3592355990285876,1,valid_win,396.230338399997,485.37449750000087,485.9896213000029,35,485.98965150000004,487.7870385999995,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
5,exp3.png,exp4.png,,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,487.92702879999706,,,,,,,,,,,,487.78741379998974,487.7879191999964,487.7879411000031,False,65,66,False,exp3.png,exp4.png,trial_right_image,489.5743913999904,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.3017038186431925,1,valid_win,400.43071749999945,489.5748900000035,490.18907279999985,36,490.18910199998936,491.987115099997,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
6,exp1.png,exp2.png,,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,492.12755609999294,,,,,,,,,,,,491.9877664999949,491.9885989000031,491.98863690000144,False,66,67,True,exp2.png,exp1.png,trial_left_image,494.2897709999961,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.530673909501879,1,valid_win,405.1458358999953,494.28998950000096,494.90522970000166,37,494.9052575999958,496.70247419999214,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
7,exp3.png,exp4.png,,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,496.8328815999994,,,,,,,,,,,,496.7028059000004,496.70326369999384,496.70328410000366,False,67,68,True,exp4.png,exp3.png,trial_left_image,498.6231642999919,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.06731248706039905,0,invalid_lose,409.4794808000006,498.623648599998,499.238050400003,37,499.23807969999325,501.0360195999965,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
8,exp1.png,exp2.png,,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,501.17027699999744,,,,,,,,,,,,501.03675929999736,501.03759729999,501.0376410000026,False,68,69,True,exp2.png,exp1.png,trial_left_image,503.2053631000017,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6692443746840284,1,valid_win,414.0614942999964,503.2056544999941,503.8203322999907,38,503.8203519999952,505.6183672999905,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
9,exp3.png,exp4.png,,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,505.74952450000274,,,,,,,,,,,,505.61867739999434,505.6190874000022,505.61910440000065,False,69,70,False,exp3.png,exp4.png,trial_right_image,508.1877597999992,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7326534388093283,1,valid_win,419.04387869998754,508.1880336999893,508.8041598999989,39,508.8041916999937,510.6011138000031,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
10,exp1.png,exp2.png,,3,0,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,510.73585159999493,,,,,,,,,,,,510.6018119999935,510.60255250000046,510.6025881999958,False,70,71,False,exp1.png,exp2.png,trial_right_image,513.4539886999992,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6781919928136232,1,valid_win,424.31012479998753,513.454281600003,514.0689216000028,40,514.0689370000036,515.8670967999933,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
11,exp3.png,exp4.png,,3,0,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,515.9963531999965,,,,,,,,,,,,515.8676349000016,515.8682422999991,515.8682716999901,False,71,72,False,exp3.png,exp4.png,trial_right_image,517.7866207999905,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6404448491449062,1,valid_win,428.6428210000013,517.7869808999967,518.4017622999963,41,518.4017826999916,520.20005639999,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
12,exp1.png,exp2.png,,3,0,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,520.3357850000029,,,,,,,,,,,,520.2008317,520.2017190999904,520.2017836000014,False,72,73,False,exp1.png,exp2.png,trial_right_image,522.1034566000017,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.18824786713244845,0,invalid_lose,432.9597078999941,522.1038726999977,522.7180343999935,41,522.7180769999977,524.5160077000037,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
13,exp3.png,exp4.png,,3,0,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,524.6536278999993,,,,,,,,,,,,524.5165059999999,524.5171305999975,524.5171589999954,False,73,74,True,exp4.png,exp3.png,trial_left_image,526.7528048999957,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.4389217602508608,1,valid_win,437.6090528999921,526.7532178999973,527.3675502999977,42,527.3675904999982,529.165345100002,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
14,exp1.png,exp2.png,,3,0,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,529.2941834999947,,,,,,,,,,,,529.1658084999945,529.1663839999965,529.166410699996,False,74,75,True,exp2.png,exp1.png,trial_left_image,531.1019786999968,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.07077348062523936,0,invalid_lose,441.9582863999967,531.1024517999904,531.7169979000028,42,531.7170527999988,533.515135099995,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
15,exp3.png,exp4.png,,3,0,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,533.6572771999927,,,,,,,,,,,,533.515960299992,533.5169529999985,533.5170001999941,False,75,76,True,exp4.png,exp3.png,trial_left_image,535.5347357999999,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.12900425292062767,0,invalid_lose,446.39102169999387,535.5351865999983,536.1494470000034,42,536.1494624999905,537.9473225999973,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
16,exp1.png,exp2.png,,3,0,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,538.070272500001,,,,,,,,,,,,537.9476504999911,537.9480932000006,537.9481109999906,False,76,77,False,exp1.png,exp2.png,trial_right_image,539.9349884999974,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5387087509385838,1,valid_win,450.79139319999376,539.9355670999939,540.5493216999894,43,540.5493474999967,542.3468139999895,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
17,exp3.png,exp4.png,,3,0,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,542.4760059999971,,,,,,,,,,,,542.3472275999957,542.3477015999961,542.3477188999968,False,77,78,False,exp3.png,exp4.png,trial_right_image,544.3998013999953,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.8224602879051911,1,valid_win,455.25585959998716,544.4000124000013,545.0155834000034,44,545.0155996999965,546.8132707999903,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
18,exp1.png,exp2.png,,3,0,3,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,546.9524117999972,,,,,,,,,,,,546.814075000002,546.8152319999936,546.8152737999917,False,78,79,True,exp2.png,exp1.png,trial_left_image,549.0831814999983,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.17491351450351078,0,invalid_lose,459.9395727999945,549.083749700003,549.6981365999964,44,549.6981685999926,551.4956254999997,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
19,exp3.png,exp4.png,,3,0,3,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,551.6332184999919,,,,,,,,,,,,551.4962480999966,551.4968932999909,551.4969239999918,False,79,80,True,exp4.png,exp3.png,trial_left_image,553.6488718000037,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.2319876603420591,0,invalid_lose,464.50506219999806,553.6492215999897,554.2637286999961,44,554.2637454999931,556.0617790999968,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
20,exp1.png,exp2.png,,3,0,3,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,556.2331693000015,,,,,,,,,,,,556.062142099996,556.0625914999982,556.062606499996,True,,,,,,,556.1283200000034,,,,,,,,,,,,,,556.128334699999,556.1419517000031,,556.1419677999947,556.1583470999904,,,,,,,,,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
,,,exp1.png,3,0,3,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,556.2331693000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.1653320999903,556.2331693000015,559.4656732000003,99.0,99.0,2.0763429000071483,"[(99.0, 2.0763429000071483)]",,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
,,,exp2.png,3,0,3,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,559.5269550999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.4662493999931,559.5269550999947,561.4491593999992,,None,None,[],,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
,,,exp3.png,3,0,3,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,561.5094017999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.4496340999904,561.5094017999945,563.7157050999958,,98.0,1.0731152999942424,"[(98.0, 1.0731152999942424)]",,,98.0,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
,,,exp4.png,3,0,3,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,563.7785380999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.7162065000011,563.7785380999994,566.3814468999917,,98.0,1.573025100005907,"[(98.0, 1.573025100005907)]",98.0,,,,,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,566.4980060999951,,,,,,,,,,,,,,566.3894070999959,False,0,81,True,exp2.png,exp1.png,trial_right_image,568.7982885999954,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8177489869055267,0,valid_lose,479.6547799999971,568.7989701999904,569.4119702000025,44,569.4119849999988,571.209758500001,,,,,,,,,,,566.388713399996,566.389388800002,477.30053969999426,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,571.3498166999925,,,,,,,,,,,,,,571.2105039000016,False,1,82,True,exp4.png,exp3.png,trial_left_image,573.2303061999992,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.5357955605884765,0,valid_lose,484.08642659999896,573.2305809999962,573.8449953999952,44,573.8450449999946,575.6428369999921,,,,,,,,,,,571.2100714999979,571.2104865000001,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,575.7771630999923,,,,,,,,,,,,,,575.6448967999895,False,2,83,False,exp1.png,exp2.png,trial_right_image,577.6623315000033,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.47769778516748196,1,valid_win,488.5184961999912,577.6626539999997,578.2776780999993,45,578.2777212999936,580.075377599991,,,,,,,,,,,575.6437893999973,575.644842099995,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,580.2180590999924,,,,,,,,,,,,,,580.0766992999997,False,3,84,False,exp3.png,exp4.png,trial_right_image,581.8789437999949,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.454269920179162,0,valid_lose,492.7352866000001,581.8794540999952,582.4936159999925,45,582.4936317999964,584.2916043000005,,,,,,,,,,,580.0761761000031,580.0766754999931,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,584.4155606999993,,,,,,,,,,,,,,584.2923882000032,False,4,85,False,exp1.png,exp2.png,trial_right_image,586.144984899991,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7055800092237479,1,valid_win,497.0012609999976,586.1454234999983,586.7600852999894,46,586.7601279999944,588.5578697000019,,,,,,,,,,,584.2919259999908,584.292368800001,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,588.7031647999975,,,,,,,,,,,,,,588.5594714999897,False,5,86,True,exp4.png,exp3.png,trial_left_image,590.9942242999969,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.23268419208763025,1,invalid_win,501.85051809999277,590.9946828999964,591.6092457999912,47,591.6092672999948,593.4072704999999,,,,,,,,,,,588.5585259999934,588.5594310000015,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,593.5450521000021,,,,,,,,,,,,,,593.4087282999972,False,6,87,True,exp2.png,exp1.png,trial_left_image,595.4433934999979,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6832311841030205,1,valid_win,506.2994744999887,595.4436278999929,596.0586454000004,48,596.0586642999988,597.8564018999896,,,,,,,,,,,593.407805099996,593.4086954999948,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,597.9988999999914,,,,,,,,,,,,,,597.857628999991,False,7,88,False,exp3.png,exp4.png,trial_right_image,600.7429978,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.5912936224337451,0,valid_lose,511.59915660000115,600.7433155999897,601.3579344000027,48,601.3579492999997,603.1557371999952,,,,,,,,,,,597.8568806999974,597.8575996,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,603.2823372999992,,,,,,,,,,,,,,603.1566816999984,False,8,89,True,exp2.png,exp1.png,trial_left_image,605.0253856999916,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4506905704096297,1,valid_win,515.8814089999942,605.0255589000008,605.6408731999982,49,605.6409153999994,607.4383585999894,,,,,,,,,,,603.1561248999933,603.15664809999,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,607.569341800001,,,,,,,,,,,,,,607.4391560999939,False,9,90,False,exp3.png,exp4.png,trial_right_image,610.042094199991,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.3720961777191777,0,valid_lose,520.8982738999912,610.0424344999919,610.6567394000012,49,610.6567588999897,612.4546808000014,,,,,,,,,,,607.4386897999939,607.4391359000001,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,612.5982002999954,,,,,,,,,,,,,,612.4559669000009,False,10,91,True,exp2.png,exp1.png,trial_left_image,614.8915809000027,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.48969658309582953,1,valid_win,525.7478601999901,614.8920262000029,615.5060662000033,50,615.5060806999973,617.3039331000036,,,,,,,,,,,612.4552315000037,612.4559308000025,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,617.4294032000034,,,,,,,,,,,,,,617.3047627999913,False,11,92,True,exp4.png,exp3.png,trial_left_image,619.3422029999929,1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.7030396188112227,0,valid_lose,530.1990737999877,619.3432715999952,619.9566667000036,50,619.9567354000028,621.7534938000026,,,,,,,,,,,617.3042932999961,617.3047434999899,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,621.8935638999974,,,,,,,,,,,,,,621.7550506999978,False,12,93,True,exp2.png,exp1.png,trial_left_image,623.956649899992,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.41820178821527676,1,valid_win,534.8129110000009,623.9570747999969,624.5716287999967,51,624.5716453999921,626.3695137999894,,,,,,,,,,,621.75417439999,621.7549943999911,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,626.4926957999996,,,,,,,,,,,,,,626.3703413999901,False,13,94,False,exp3.png,exp4.png,trial_right_image,629.0721617999952,-1,exp4.png,4,exp3.png,exp4.png,1,3,reversed,incorrect,0.7609417466779266,0,valid_lose,539.9282173999964,629.0723698999936,629.6874695000006,51,629.6874897999951,631.4853189999994,,,,,,,,,,,626.3698473999975,626.3703213999979,,,,,,,,sub_576,2024-01-30_15h02.23.759,Reversal,2023.2.1,59.93647931873378,4,2024-01-30 15h02.34.452083 +0200,
