trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,6.718267099999139,"[(33.0, 6.718267099999139)]",221.22560309999972,None,33.0,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,3.0804109999999127,"[(66.0, 3.0804109999999127)]",229.32534419999956,None,,66.0,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,3.115859399999863,"[(34.0, 3.115859399999863)]",233.7579485999995,None,,,34.0,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6631378055902241,1,valid_win,189.13141329999962,9,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5844026338676954,1,valid_win,193.79758419999962,10,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.970328498988517,1,valid_win,201.68053969999983,11,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.6969389894813429,1,valid_win,206.76482979999946,12,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.41616596137989903,1,valid_win,214.51425669999935,13,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.6923953741652473,1,valid_win,219.93042849999983,14,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6200434582535452,1,valid_win,226.38034619999962,15,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8583958182296314,1,valid_win,231.29659290000018,16,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8231901146165194,1,valid_win,236.74686070000007,17,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9800123332273418,1,valid_win,242.06388100000004,18,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.17156601933406312,0,invalid_lose,248.36340519999976,18,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9335425918724484,1,valid_win,255.27983739999945,19,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.6571984780828148,0,valid_lose,260.5299651999994,19,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.43762473804452096,1,valid_win,266.84700389999944,20,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.25063700522778,1,valid_win,275.36343169999964,21,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.9269043853281158,0,valid_lose,281.8631298999999,21,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.015225039942068475,0,invalid_lose,288.9131854999996,21,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.6909713929239848,0,valid_lose,294.7962637999999,21,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5360357380938254,1,valid_win,300.7126886999995,22,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.14325906092470653,1,invalid_win,306.41269999999986,23,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,61.0,4.725382499999796,"[(61.0, 4.725382499999796)]",361.3960010999999,None,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],367.68539820000024,None,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,2.0512476000003517,"[(34.0, 2.0512476000003517)]",370.21775720000005,None,,34.0,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,1.933793300000616,"[(35.0, 1.933793300000616)]",373.5208891000002,None,,,35.0,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.42112089160200794,1,valid_win,333.09505850000005,24,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9365533523643973,1,valid_win,339.39550529999997,25,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6160453162721069,1,valid_win,345.4621374999997,26,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5803998405292793,1,valid_win,353.6442776999993,27,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6700058189760951,1,valid_win,362.54523619999964,28,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.6078836186867875,1,valid_win,369.5611736999999,29,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.06732565675145974,0,invalid_lose,376.97815119999996,29,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.3880921173346552,1,valid_win,382.01101909999943,30,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8408505966641825,1,valid_win,388.3945582999995,31,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.666328151570448,1,valid_win,393.6607702000001,32,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.45098896579853653,1,valid_win,399.61096949999956,33,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.1387791169491921,0,invalid_lose,406.56084139999984,33,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.06459893136588957,0,invalid_lose,415.9774319999997,33,,,,,,,,,,,,,,,,sub_714,2024-09-09_17h45.16.349,Reversal,2022.1.2,59.999304007794244,2,
