trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5495793505940241,1,valid_win,290.53381230000014,27,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.4947733275185008,1,valid_win,294.8494595000002,28,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.12729011455225603,0,invalid_lose,299.33111420000023,28,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.6182503980887246,0,valid_lose,303.4125647999999,28,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5383494205174857,1,valid_win,307.3443803,29,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.4472504217857779,1,valid_win,311.3773418999999,30,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.029379794786366764,0,invalid_lose,315.52519680000023,30,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.8822463813744253,1,valid_win,319.4902874999998,31,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.91183249999995,37.0,37.0,2.2389062000002014,"[(37.0, 2.2389062000002014)]",,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.33719199999996,,None,None,[],,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.33741909999935,,None,None,[],,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.75345109999944,,None,None,[],,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,0,61,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5996800839935595,1,valid_win,332.28597919999993,32,,,,,,,,,329.97421140000006,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,1,62,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.771601089309651,0,valid_lose,336.28509209999993,32,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,2,63,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8198592417738901,1,valid_win,340.16683529999955,33,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,3,64,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.20742065338456805,1,invalid_win,344.1152565000002,34,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,4,65,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8542926631915544,1,valid_win,347.98051119999946,35,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,5,66,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.5214256281698003,0,valid_lose,351.9960540000002,35,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,6,67,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.791214972127924,1,valid_win,355.74497770000016,36,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,7,68,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.4728849383549,1,valid_win,359.52683960000013,37,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,8,69,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.061419095036382654,1,invalid_win,363.2921188,38,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,9,70,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.21546090813014052,1,invalid_win,367.07436809999945,39,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,10,71,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.04167601012671074,1,invalid_win,370.83987009999964,40,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,11,72,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.825355126947609,1,valid_win,374.5550555,41,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,12,73,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.227598168470858,1,invalid_win,378.3869205000001,42,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,13,74,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.6072086839864792,1,valid_win,382.1856762999996,43,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,14,75,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.06671808614504926,0,invalid_lose,385.9350537999999,43,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,15,76,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.6360150581611562,0,valid_lose,389.6507101999996,43,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,16,77,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.627933108909434,0,valid_lose,393.43192949999957,43,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,17,78,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.3673646320488718,1,valid_win,397.8469365000001,44,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,18,79,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.35989239450356203,0,valid_lose,401.77931069999977,44,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,False,19,80,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.07780141546199171,0,invalid_lose,405.74488010000005,44,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,544.1646868999997,,None,None,[],,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,546.2085172999996,,None,None,[],,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,547.0747141000002,,None,None,[],,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,547.9413330999996,,None,None,[],,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,20,81,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.2113564412157316,1,invalid_win,415.02508579999994,45,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,21,82,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.7046856314177157,0,valid_lose,419.0563943999996,45,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,22,83,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.061901047832116585,0,invalid_lose,422.90588169999955,45,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,23,84,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.47262271762638,1,valid_win,426.754046,46,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,24,85,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.41688917775992407,1,valid_win,430.58649220000007,47,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,25,86,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.913272748628238,0,valid_lose,434.4676196999999,47,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,26,87,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.004725588418778237,0,invalid_lose,440.4657212000002,47,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,27,88,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.7403204155039581,1,valid_win,444.1977769999994,48,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,28,89,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.4664715843208064,0,valid_lose,450.12992570000006,48,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,29,90,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.7211183205150363,1,valid_win,457.1104051000002,49,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,30,91,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.11344280443271626,0,invalid_lose,460.9093019000002,49,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,31,92,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.1405365363635056,1,invalid_win,464.7243306999999,50,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,32,93,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.39164720188253976,0,valid_lose,468.60655619999943,50,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,33,94,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.24584863407634805,1,invalid_win,472.4392631999999,51,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,34,95,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6056456608383193,1,valid_win,476.28752910000003,52,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,35,96,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.7989838073154178,0,valid_lose,480.15292469999986,52,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,36,97,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.2522715085678764,1,valid_win,484.46925849999934,53,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,37,98,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.06072418095014265,1,invalid_win,488.23315360000015,54,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,38,99,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.381601852366945,0,valid_lose,491.9989802,54,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,False,39,100,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.4185958243803235,0,valid_lose,495.7806899999996,54,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,634.1997713999999,,None,None,[],,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,637.4617681999998,,None,None,[],,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,638.5615837999994,,None,None,[],,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,639.4274558999996,,None,None,[],,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,40,101,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.8635642403443666,0,valid_lose,535.2339021999996,54,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,41,102,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.8059211695957272,1,valid_win,538.9992369000001,55,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,42,103,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.9517153351847176,0,valid_lose,542.7311891999998,55,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,43,104,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.08894955176258101,0,invalid_lose,546.5468595000002,55,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,44,105,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.7427109069021789,0,valid_lose,550.2952772999997,55,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,6,6,6,,,,,,,,,False,45,106,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.7113932081740362,0,valid_lose,554.6440308000001,55,,,,,,,,,,,,,,,sub_339,2024-06-21_10h47.40.134,Reversal,2023.1.3,59.97048252834635,3,
