trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.06900248052188818,0,invalid_lose,71.16605559992604,6,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5507067415705946,0,valid_lose,76.16598319995683,6,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.8312852691235033,0,valid_lose,81.2826620999258,6,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9156482860237487,1,valid_win,85.86574829998426,7,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9641266625393256,1,valid_win,90.43252399994526,8,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.01453651435980785,0,invalid_lose,95.08214109996334,8,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.31528795347657745,0,valid_lose,99.76484620000701,8,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3077363199202743,1,valid_win,104.9322035999503,9,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.0196277787877831,0,invalid_lose,109.76543279993348,9,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.04311498990461782,0,invalid_lose,114.54833070002496,9,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,72.0,15.04972530005034,"[(72.0, 15.04972530005034)]",171.58111659996212,None,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,4.800427399924956,"[(27.0, 4.800427399924956)]",189.26168959995266,None,27.0,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,10.048869799938984,"[(74.0, 10.048869799938984)]",195.22919979994185,None,,74.0,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,1.7690477999858558,"[(24.0, 1.7690477999858558)]",206.61211629991885,None,,,24.0,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6624718570685648,1,valid_win,157.39745960000437,10,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9283461683528339,1,valid_win,161.88047740003094,11,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.30992598310800346,1,valid_win,166.41377730004024,12,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9132309777329228,1,valid_win,170.89730179996695,13,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5825321028893535,1,valid_win,175.3807307999814,14,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.006359808575712722,0,invalid_lose,179.847350899945,14,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.7384096417756505,0,valid_lose,184.31427660002373,14,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.11845080966221566,1,invalid_win,188.63072050001938,15,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.5691900858071555,0,valid_lose,192.9971363999648,15,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.21829748628872758,0,invalid_lose,197.94750899996143,15,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.7210076113125833,0,valid_lose,202.18035849998705,15,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9892007923241082,1,valid_win,206.69718729995657,16,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9534404958333309,1,valid_win,211.09641470003407,17,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8734829787939523,0,valid_lose,216.0469261999242,17,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.9952305344836544,0,valid_lose,220.1135921999812,17,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5198070596685782,0,valid_lose,224.39628480002284,17,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.32311251183122924,1,valid_win,228.546773100039,18,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.13637760765876916,0,invalid_lose,233.01264740002807,18,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.14423349533147845,1,invalid_win,237.49679240002297,19,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6758767925657024,0,valid_lose,241.99665310001,19,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,79.0,4.937592200003564,"[(79.0, 4.937592200003564)]",299.0363398999907,None,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,1.3001206000335515,"[(24.0, 1.3001206000335515)]",305.6051502999617,None,24.0,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,3.517887599999085,"[(77.0, 3.517887599999085)]",308.00374620000366,None,,77.0,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,1.8518110999139026,"[(26.0, 1.8518110999139026)]",312.4571902999887,None,,,26.0,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.29856895313924536,1,valid_win,263.2788824000163,20,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3606972606985369,1,valid_win,267.59536149993073,21,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.18592499716164912,0,invalid_lose,271.9623015000252,21,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5021269243631867,1,valid_win,276.1954477999825,22,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.21326468783311037,0,invalid_lose,280.6791551000206,22,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.24747451006044108,1,invalid_win,285.1617496999679,23,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.02649657102745262,0,invalid_lose,289.71201419993304,23,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.12648150400642233,0,invalid_lose,294.1287427999778,23,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.5069294588713071,0,valid_lose,298.2616646999959,23,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7343688296780603,1,valid_win,302.5618162000319,24,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6119950928012341,1,valid_win,306.9113701999886,25,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.06670625830524846,1,invalid_win,311.22836599999573,26,,,,,,,,,,,,,,,,sub_505,2024-09-16_14h46.04.962,Reversal,2022.1.2,59.95211029444261,1,
