trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,10.41702199995052,"[(79.0, 10.41702199995052)]",206.72607370000333,None,79.0,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.5511961999582127,"[(1.0, 3.5511961999582127)]",218.40054459997918,None,,1.0,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,3.484072000021115,"[(79.0, 3.484072000021115)]",223.31429999996908,None,,,79.0,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7352666510432049,1,valid_win,154.6302153998986,14,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.24076065595607177,0,invalid_lose,160.9797015999211,14,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5178474178650085,1,valid_win,165.96260309999343,15,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.44786559519808,0,valid_lose,170.26312069990672,15,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.861912777204764,1,valid_win,175.5789595999522,16,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.6572942330225462,1,valid_win,180.26280789996963,17,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.07370614601860936,1,invalid_win,186.66206989996135,18,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.2771853279292257,0,valid_lose,192.1956482999958,18,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.9686184757075719,0,valid_lose,197.32904979994055,18,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.3725291720860029,1,valid_win,201.6285174000077,19,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5785224619938825,1,valid_win,207.26230669999495,20,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.27307234471988784,1,valid_win,212.67865089990664,21,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.4512640153328177,0,valid_lose,218.4115742999129,21,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.8191272900786691,1,valid_win,224.37806729995646,22,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.4288070850182707,0,valid_lose,228.79462479997892,22,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.5665756749560624,0,valid_lose,233.5780713999411,22,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9075602503470555,1,valid_win,237.79489789996296,23,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.395360901772303,1,valid_win,242.7277719998965,24,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.16734019336538408,1,invalid_win,249.6456576999044,25,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.33791050433871195,0,valid_lose,254.76211159990635,25,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,75.0,10.994555299985223,"[(75.0, 10.994555299985223)]",334.4470111998962,None,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6359375999309123,"[(1.0, 2.6359375999309123)]",346.9011304999003,None,1.0,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,6.365542499930598,"[(76.0, 6.365542499930598)]",350.80918949993793,None,,76.0,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.5021693999879062,"[(1.0, 1.5021693999879062)]",358.2798344999319,None,,,1.0,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.8201760687564159,0,valid_lose,287.2937047999585,25,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.9038051640699365,1,valid_win,291.7103116000071,26,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.501761283105088,1,valid_win,298.0273020999739,27,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.8283579389370946,0,valid_lose,304.7442854999099,27,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.8384571568868318,0,valid_lose,311.64381179993507,27,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7567595873394045,1,valid_win,317.15984789992217,28,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.4729446981795751,0,valid_lose,324.5764729999937,28,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.32614909416723736,1,valid_win,329.8599682999775,29,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8766307012207079,1,valid_win,334.3433095999062,30,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.17767683933007727,1,invalid_win,342.6095488999272,31,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9739574272514069,1,valid_win,347.3262995999539,32,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.5465091979300487,0,valid_lose,353.94323659990914,32,,,,,,,,,,,,,,,,sub_287,2023-01-23_17h54.35.401,Reversal,2022.1.2,60.07117234944366,3,
