trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.4859139641153295,0,valid_lose,94.5655174003914,10,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.429279813829489,1,valid_win,101.4991312995553,11,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.8269720853754053,0,valid_lose,110.91540869977325,11,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5354607922181308,1,valid_win,118.19848589971662,12,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6220448620256607,1,valid_win,124.66483020037413,13,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7962497667609388,1,valid_win,133.44805900007486,14,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.9158905518530793,0,valid_lose,140.9474959000945,14,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.4620887648860672,1,valid_win,149.36423769965768,15,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,79.0,16.51202640030533,"[(79.0, 16.51202640030533)]",280.83624189998955,None,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,6.95170390047133,"[(24.0, 4.2510278997942805), (16.0, 6.95170390047133)]",299.7340281000361,None,16.0,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,5.668822799809277,"[(86.0, 5.668822799809277)]",307.9138601003215,None,,86.0,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,3.034429999999702,"[(16.0, 3.034429999999702)]",314.7315381001681,None,,,16.0,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.35135228362538296,1,valid_win,200.6466753995046,16,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6578995181678122,1,valid_win,206.58013600017875,17,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.9879549430567516,0,valid_lose,213.32989289984107,17,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5175026457320578,1,valid_win,219.61312150023878,18,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7018632004720801,1,valid_win,225.63015780039132,19,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6472799338320057,1,valid_win,232.1462608994916,20,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8783226027887835,1,valid_win,243.74618799984455,21,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8339275148075934,1,valid_win,250.1461359001696,22,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.564173058072764,1,valid_win,256.06265609990805,23,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7817983079003742,1,valid_win,261.86259619984776,24,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.03616836094837306,0,invalid_lose,267.3457957999781,24,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5678601819616126,1,valid_win,272.9953754004091,25,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.9612795259429311,0,valid_lose,279.0456903995946,25,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9226593056618174,1,valid_win,284.7289794003591,26,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.16107449048427014,0,invalid_lose,290.77927360031754,26,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.09484855228017464,0,invalid_lose,298.1950909001753,26,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.03138036184552828,0,invalid_lose,305.1956078996882,26,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.7829297301671049,0,valid_lose,314.7617023997009,26,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8429342503837369,1,valid_win,320.1448894003406,27,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.0442175876658758,0,invalid_lose,325.9291238002479,27,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,71.0,8.203100999817252,"[(71.0, 8.203100999817252)]",457.3920299001038,None,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,11.801011299714446,"[(30.0, 11.801011299714446)]",466.9921081997454,None,30.0,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,4.768296800553799,"[(85.0, 4.768296800553799)]",480.0302981995046,None,,85.0,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,2.969081299379468,"[(12.0, 2.969081299379468)]",486.01016699988395,None,,,12.0,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6999546503081738,1,valid_win,365.29420460015535,28,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5633075868941555,1,valid_win,372.39429659955204,29,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.3331647933216454,0,valid_lose,379.7271315995604,29,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8422515237224261,1,valid_win,387.29400779958814,30,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5401025562082691,1,valid_win,392.59343720041215,31,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.17553119851839316,0,invalid_lose,401.294092499651,31,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5918502799172569,1,valid_win,406.9430454997346,32,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7305730725112992,1,valid_win,414.5602176999673,33,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.681528790151162,1,valid_win,422.1936259996146,34,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5984628375012415,1,valid_win,431.876597199589,35,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9529971523661511,1,valid_win,437.5601878995076,36,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6207052517060042,1,valid_win,444.49243840016425,37,,,,,,,,,,,,,,,,,,sub_329,2024-03-20_11h06.25.868,Reversal,2022.1.2,59.99131313584153,1,
