trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9209279128362944,1,valid_win,50.94922079984099,6,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.5949731087005793,0,valid_lose,55.549928800202906,6,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3722104620211173,1,valid_win,60.032709600403905,7,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.015832948300414262,1,invalid_win,65.11588629987091,8,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.40757006572299426,1,valid_win,70.01596190035343,9,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.6852240092161361,1,valid_win,75.03249750006944,10,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.18602971849337002,0,invalid_lose,79.89859730005264,10,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.15383346686479415,1,invalid_win,85.24893630016595,11,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5237444619139957,1,valid_win,89.86486590001732,12,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.7437899086211932,0,valid_lose,94.71512740012258,12,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7096837524572994,1,valid_win,99.21495349984616,13,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,83.0,18.973488400690258,"[(83.0, 18.973488400690258)]",167.84725029952824,None,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,7.532887400127947,"[(30.0, 7.532887400127947)]",188.01490389928222,None,30.0,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,3.035080999135971,"[(27.0, 3.035080999135971)]",197.375511999242,None,,27.0,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,2.0502031994983554,"[(33.0, 2.0502031994983554)]",201.27509679924697,None,,,33.0,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.21377463804466612,1,invalid_win,140.73074130062014,14,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.26742054960452055,1,valid_win,145.26405740063637,15,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8362693196835312,1,valid_win,149.94738689996302,16,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5326211697233265,1,valid_win,154.4474908001721,17,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.28491662779896154,1,valid_win,159.18068089988083,18,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.20007560901431531,0,invalid_lose,164.01394200045615,18,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.7281528445999137,0,valid_lose,168.5969781000167,18,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.7455300401663444,0,valid_lose,173.4301116000861,18,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5480629421418424,1,valid_win,178.59705880004913,19,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9347081513316295,1,valid_win,183.36421020049602,20,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.004925879196919891,1,invalid_win,187.9132965998724,21,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3276234328141321,1,valid_win,192.46306250058115,22,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.4456719378610803,1,valid_win,197.06357740052044,23,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.20576747162346964,0,invalid_lose,201.74623399972916,23,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.17067820070056194,1,invalid_win,206.46325619984418,24,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.19189235936486015,0,invalid_lose,211.046659800224,24,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.4680464078139306,0,valid_lose,215.61311469972134,24,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9529704605851075,1,valid_win,220.04686640016735,25,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.9452846383962434,0,valid_lose,224.72993789985776,25,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.06654958762972596,0,invalid_lose,229.5129394000396,25,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,73.0,3.3105972995981574,"[(73.0, 3.3105972995981574)]",298.13029459957033,None,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,5.35114479996264,"[(54.0, 5.35114479996264)]",302.52297349926084,None,54.0,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,2.5472273994237185,"[(44.0, 2.5472273994237185)]",308.74563649948686,None,,44.0,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,4.084324400871992,"[(37.0, 4.084324400871992)]",312.05666929949075,None,,,37.0,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.8927174272541525,0,valid_lose,253.61228390038013,25,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8644072660041261,1,valid_win,258.2457052003592,26,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.32358330540075275,0,valid_lose,262.8289093999192,26,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.27542712335113917,1,valid_win,267.42849349975586,27,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.21191717312057612,0,invalid_lose,272.12853110022843,27,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7503104867845602,1,valid_win,276.66147780045867,28,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.45275132252097183,1,valid_win,281.19587310031056,29,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7642361610326407,1,valid_win,286.09509120043367,30,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.49193626689566106,0,valid_lose,291.028170700185,30,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9269663839485581,1,valid_win,295.4612015997991,31,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.14818715102545243,0,invalid_lose,299.7946824999526,31,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.34684819292072777,1,valid_win,304.26138889975846,32,,,,,,,,,,,,,,,,sub_270,2023-04-02_19h14.23.829,Reversal,2022.1.2,60.06247686283477,2,
