trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.906909906535507,0,valid_lose,48.582688000000076,4,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.46166765767166185,1,valid_win,52.631097700000055,5,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5080871959115477,0,valid_lose,56.729530400000044,5,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5626085441568877,1,valid_win,60.894723399999975,6,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6680910149010035,1,valid_win,65.17708300000004,7,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.28246267125420577,0,valid_lose,69.29232239999999,7,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.8117952350914446,0,valid_lose,74.30685170000004,7,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9953381625747597,1,valid_win,78.44093880000003,8,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.2785925376467293,0,valid_lose,82.42083890000004,8,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.4269704780360265,1,valid_win,86.31978620000007,9,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7815540384001809,0,valid_lose,90.31793170000003,9,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.62519830000008,50.0,50.0,6.748853199999985,"[(50.0, 6.748853199999985)]",,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.05739530000005,,51.0,3.007202300000017,"[(51.0, 3.007202300000017)]",51.0,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.1375964,,51.0,2.078062100000011,"[(51.0, 2.078062100000011)]",,51.0,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.09728370000005,,51.0,3.3059112999999343,"[(51.0, 3.3059112999999343)]",,,51.0,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.055978449224743376,1,invalid_win,120.22479290000001,10,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3210459839636892,1,valid_win,125.30705339999997,11,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.07519550098207772,1,invalid_win,130.80518900000004,12,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6552433234364138,1,valid_win,135.80284370000004,13,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.6507315166065195,0,valid_lose,140.5516225,13,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8228469142094501,1,valid_win,146.31632880000006,14,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.27867996846592147,1,valid_win,152.7972952,15,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5416676349495566,1,valid_win,157.47862570000007,16,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.4617641995662096,1,valid_win,161.82707590000007,17,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3371686934553546,1,valid_win,166.54244240000003,18,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.049294600750892315,0,invalid_lose,171.17425090000006,18,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8619159148735948,1,valid_win,176.60589090000008,19,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6010763622204132,1,valid_win,181.503919,20,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.685608728112072,1,valid_win,186.28588590000004,21,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.44283849999660974,0,valid_lose,192.68406400000003,21,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.18646639471749105,0,invalid_lose,197.2319761,21,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.07037339582266067,0,invalid_lose,202.58030540000004,21,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9587668784880524,1,valid_win,207.27824699999996,22,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5496208818881826,1,valid_win,214.44283559999997,23,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9806471185925648,1,valid_win,219.40762370000004,24,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.7235994,22.0,22.0,5.852944799999932,"[(22.0, 5.852944799999932)]",,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.6758429,,None,None,[],,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.95968360000006,,None,None,[],,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.99809660000005,,None,None,[],,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.020216504667339485,0,invalid_lose,237.35217480000006,24,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7108140543518566,1,valid_win,241.88590550000004,25,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.9843280622919895,0,valid_lose,246.64846320000004,25,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8377081094947988,1,valid_win,251.03089650000004,26,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.6285606333211851,0,valid_lose,256.446696,26,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9785782923743088,1,valid_win,261.12703799999997,27,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6286790064732697,1,valid_win,267.0248801,28,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.00033554982951988777,0,invalid_lose,271.4067229,28,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.8912028238552782,1,valid_win,276.43872580000004,29,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.21566920481789598,0,invalid_lose,281.15345780000007,29,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9223042229719672,1,valid_win,285.95406550000007,30,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.4856965669326849,0,valid_lose,290.28372350000006,30,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7142304457974439,1,valid_win,294.8655648,31,,,,,,,,,,,,,,,sub_936,2024-04-07_16h18.24.953,Reversal,2023.1.3,60.02159577016227,4,
