trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.4870858201978262,0,valid_lose,66.12361600000031,6,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.3086588903767029,0,valid_lose,74.34000390000028,6,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.05624745946697729,0,invalid_lose,81.72204510000029,6,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.7291108981643051,0,valid_lose,86.83842330000016,6,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.12604961292107397,0,invalid_lose,93.93650390000039,6,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.2871948262175854,0,valid_lose,103.10226390000025,6,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6698199432757024,1,valid_win,108.5861890000001,7,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.780696930825504,1,valid_win,115.70075510000015,8,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6523178424455301,1,valid_win,120.9325517000002,9,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9104679022973425,0,valid_lose,133.69814180000003,9,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8491022686573045,1,valid_win,141.6474605000003,10,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,97.0,6.43740919999982,"[(97.0, 6.43740919999982)]",214.74966360000008,None,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,8.500804099999641,"[(15.0, 8.500804099999641)]",222.8572161000002,None,15.0,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,2.8218285999996624,"[(77.0, 2.8218285999996624)]",232.78504310000017,None,,77.0,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,2.9433961999998246,"[(72.0, 2.9433961999998246)]",236.62893470000017,None,,,72.0,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5390860549122576,0,valid_lose,173.57669400000032,10,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.12480853000739622,1,invalid_win,179.32572640000035,11,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8336236866943881,1,valid_win,186.6245503,12,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.8353782921933474,0,valid_lose,192.52343450000035,12,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.47879390356257956,1,valid_win,199.07350750000023,13,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7509745613189448,1,valid_win,205.9719584000004,14,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.1768328178650409,0,invalid_lose,211.60472160000018,14,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.2031689159521335,1,invalid_win,217.3039506,15,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8007551998256373,0,valid_lose,222.42027510000025,15,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6169912459267517,1,valid_win,228.53673860000026,16,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.230233317590801,1,invalid_win,234.0854392000001,17,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.22409189996719303,0,invalid_lose,239.10136790000024,17,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.27768993779617523,1,valid_win,245.2343579000003,18,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9987435865600883,1,valid_win,250.88405760000023,19,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.34731396872268283,1,valid_win,255.04913890000034,20,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.8230477724567148,0,valid_lose,259.46595290000005,20,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6496216468695766,0,valid_lose,265.21409900000026,20,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.827262116492127,0,valid_lose,270.1480270000002,20,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.11155895517963621,1,invalid_win,274.08076660000006,21,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.21228211412682552,0,invalid_lose,278.2128478000004,21,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,65.0,4.21269140000004,"[(65.0, 4.21269140000004)]",351.31193630000007,None,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,2.7693865000001097,"[(59.0, 1.5698261000002276), (50.0, 2.7693865000001097)]",356.4890954000002,None,50.0,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],360.3721193000001,None,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],361.3831358000002,None,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.871186806774975,1,valid_win,297.1272672,22,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.2518407732154273,1,valid_win,302.0937253000002,23,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7737006130849665,1,valid_win,307.2922110000004,24,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4762602955756102,1,valid_win,311.2920216000002,25,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6257769565036675,1,valid_win,315.70875650000016,26,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5152600450881839,1,valid_win,320.1075297000002,27,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.1417154010787528,0,invalid_lose,324.6076317000002,27,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5652746731495022,1,valid_win,329.30728430000045,28,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.02438064429825626,0,invalid_lose,333.60509660000025,28,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.14527510604737448,0,invalid_lose,338.0553411000001,28,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.7562500359783773,0,valid_lose,342.12257580000005,28,,,,,,,,,,,,,,,,,,sub_217,2022-09-12_16h17.53.509,Reversal,2022.1.1,60.120541686097525,1,
