trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.05661384304912753,0,invalid_lose,72.38869579997845,2,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.7965345126135035,0,valid_lose,77.13740950007923,2,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.6950209270335215,0,valid_lose,81.2536667000968,2,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6096961321875417,1,valid_win,85.26964229997247,3,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.03688871465785748,1,invalid_win,89.4861341000069,4,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.05397459183851361,0,invalid_lose,93.51866069994867,4,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.8475801402852766,0,valid_lose,97.50258029997349,4,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.3298201419863228,0,valid_lose,101.48471130011603,4,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8390677847319484,1,valid_win,105.41840540012345,5,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.41279004834040445,1,valid_win,109.45068640005775,6,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.36423172481870936,1,valid_win,113.99983710004017,7,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,8.416775799822062,"[(100.0, 8.416775799822062)]",224.1038512000814,None,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,4.903740199981257,"[(9.0, 4.903740199981257)]",233.90732210013084,None,9.0,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.8548282000701874,"[(100.0, 4.8548282000701874)]",239.9742793000769,None,,100.0,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,2.1919191000051796,"[(22.0, 2.1919191000051796)]",246.38640950014815,None,,,22.0,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.13995028352001726,0,invalid_lose,145.56319050001912,7,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8236276240749199,1,valid_win,149.47841179999523,8,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.24196746389196233,0,invalid_lose,154.02801900007762,8,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.3697516576777762,1,valid_win,158.27704360010102,9,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8319298158837837,0,valid_lose,162.8932925001718,9,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.3913658108376624,1,valid_win,166.97730360017158,10,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9923411118789878,1,valid_win,171.65785209997557,11,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8201287339457537,1,valid_win,175.7905820000451,12,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5632822992630361,1,valid_win,180.1080641001463,13,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.07040485495472404,0,invalid_lose,184.4563299000729,13,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.44113420202541864,1,valid_win,189.05621240008622,14,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7072417049626429,1,valid_win,193.08930000010878,15,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.21401188927405357,0,invalid_lose,197.57189649995416,15,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7235408274379515,1,valid_win,201.52187229995616,16,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.2673787336917789,1,valid_win,205.45446180016734,17,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.9764505072036498,0,valid_lose,209.4202960000839,17,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.06410867115434327,0,invalid_lose,213.8698577999603,17,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9353584283388982,1,valid_win,218.11975580011494,18,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.01184900402482214,0,invalid_lose,222.3690665999893,18,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8839150716069751,1,valid_win,226.61849220003933,19,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,98.0,2.306910199811682,"[(98.0, 2.306910199811682)]",336.7421546999831,None,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,1.7229190999642015,"[(13.0, 1.7229190999642015)]",340.3759547001682,None,13.0,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,2.4750687000341713,"[(34.0, 2.4750687000341713)]",343.25606340006925,None,,34.0,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,5.135213700123131,"[(36.0, 5.135213700123131)]",346.67796320002526,None,,,36.0,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6075226683473666,1,valid_win,248.39851190010086,20,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.09275330235695411,0,invalid_lose,252.69925750000402,20,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.757392656970146,1,valid_win,256.9978624000214,21,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9488738616414846,1,valid_win,261.3146573000122,22,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5409096397673385,1,valid_win,265.54675039998256,23,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.43591308876386514,1,valid_win,269.929253899958,24,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9584325565235892,1,valid_win,274.3454279000871,25,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.40832253126137197,1,valid_win,278.4290674000513,26,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6918984848016069,1,valid_win,282.6438566001598,27,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5928654193580358,1,valid_win,286.9779142001644,28,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3643956610152751,1,valid_win,291.16031350009143,29,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5688936677408096,1,valid_win,295.2757739000954,30,,,,,,,,,,,,,,,,sub_221,2022-10-20_13h48.15.315,Reversal,2022.1.1,59.92861302281393,1,
