trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8840980518906109,1,valid_win,68.65842639992479,9,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.25844241665242595,1,valid_win,74.53984889993444,10,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3783640811005886,1,valid_win,80.63775240001269,11,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.10167824428584249,0,invalid_lose,87.43540929991286,11,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.23115965996254506,0,invalid_lose,94.26736479997635,11,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.8839956118650648,0,valid_lose,101.26445919997059,11,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6565172221660245,1,valid_win,107.51242259994615,12,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.979476356493633,0,valid_lose,113.22687229991425,12,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.2715711150192983,1,valid_win,119.37468319991603,13,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.4207951978962249,1,valid_win,126.32261249993462,14,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.73988569993526,94.0,94.0,7.804359500063583,"[(94.0, 7.804359500063583)]",,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.55803349998314,,7.0,4.6583358000498265,"[(17.0, 3.691738700028509), (15.0, 3.924613400013186), (7.0, 4.6583358000498265)]",7.0,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.5564850999508,,95.0,3.4593307999894023,"[(60.0, 2.7746499000350013), (95.0, 3.4593307999894023)]",,95.0,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.05853849998675,,90.0,3.60805350006558,"[(90.0, 3.60805350006558)]",,,90.0,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.21675727293237923,0,invalid_lose,157.07880609994754,14,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.659779849213211,0,valid_lose,166.3925380000146,14,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6228589705293793,1,valid_win,171.57390329998452,15,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9360799712124798,1,valid_win,177.00515390001237,16,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.44495079398606563,1,valid_win,181.87111449998338,17,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8591241863391361,1,valid_win,186.36878609994892,18,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9337419229742648,1,valid_win,191.05171069991775,19,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.8632771118116783,1,valid_win,195.83235559996683,20,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6941106306939834,1,valid_win,201.4973451999249,21,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.3200889217683405,1,valid_win,206.2122134999372,22,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.9924694603998502,1,valid_win,211.12705629994161,23,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9414591301155695,1,valid_win,217.008187099942,24,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.05743209210957012,0,invalid_lose,221.74020269990433,24,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.09253177730450879,1,invalid_win,226.97200519999024,25,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.8713607571517938,0,valid_lose,231.75399210001342,25,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.6079805160533249,1,valid_win,236.31873900000937,26,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5843155738709053,1,valid_win,240.70021439995617,27,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.010219991120406835,0,invalid_lose,245.2655279999599,27,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5330019645215157,0,valid_lose,249.51438159996178,27,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.44989069540989424,0,valid_lose,254.1793072000146,27,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.59499410004355,93.0,93.0,5.185116099892184,"[(86.0, 3.6363058999413624), (93.0, 5.185116099892184)]",,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.18222419999074,,25.0,7.675349500030279,"[(49.0, 5.358086400083266), (25.0, 7.675349500030279)]",25.0,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.97957840003073,,91.0,6.1596570000983775,"[(91.0, 6.1596570000983775)]",,91.0,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.3120455000317,,30.0,2.260427200002596,"[(30.0, 2.260427200002596)]",,,30.0,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.730264379995757,0,valid_lose,285.18545489991084,27,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.950757479004117,1,valid_win,289.85071759996936,28,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8336504623977385,1,valid_win,293.86627689993475,29,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9480051084527822,1,valid_win,299.314214300015,30,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3295219544205249,1,valid_win,303.67934969998896,31,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.7692368654392598,1,valid_win,307.9286134999711,32,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.030512592024504515,1,invalid_win,312.5599186999025,33,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.5580214397023792,0,valid_lose,317.1248174000066,33,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8608273120062275,1,valid_win,321.47342039993964,34,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.8364225437110233,0,valid_lose,326.3050857000053,34,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.23469409036948707,0,invalid_lose,330.6041788000148,34,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.3159631040025398,1,valid_win,335.2356784999138,35,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5773380478961055,0,valid_lose,339.7340988999931,35,,,,,,,,,,,,,,,sub_574,2024-01-08_08h44.13.533,Reversal,2023.1.3,60.025450803250514,2,
